"12","Analytics Companies : We allow analytics companies to use tracking technologies to collect information about our users' computers or mobile devices and their online activities. These companies analyze this information to help us understand how our sites and apps are being used. Certain versions of our App have an ""Opt out of Tracking"" setting, which permits you to opt out of being tracked by third party analytics companies.  ","Named third party","Third Party Sharing/Collection"
"12","Analytics Companies : We allow analytics companies to use tracking technologies to collect information about our users' computers or mobile devices and their online activities. These companies analyze this information to help us understand how our sites and apps are being used. Certain versions of our App have an ""Opt out of Tracking"" setting, which permits you to opt out of being tracked by third party analytics companies.  ","Named third party","Third Party Sharing/Collection"
"12","Analytics Companies : We allow analytics companies to use tracking technologies to collect information about our users' computers or mobile devices and their online activities. These companies analyze this information to help us understand how our sites and apps are being used. Certain versions of our App have an ""Opt out of Tracking"" setting, which permits you to opt out of being tracked by third party analytics companies.  ","Unnamed third party","Third Party Sharing/Collection"
"13","What we don't share : We do not provide ad companies or analytics companies with your name, address, email address, phone number, or credit card information.  ","Named third party","Third Party Sharing/Collection"
"13","What we don't share : We do not provide ad companies or analytics companies with your name, address, email address, phone number, or credit card information.  ","Unnamed third party","Third Party Sharing/Collection"
"14","Aggregated Information : We may publicly disclose aggregated information about our users, such as the total number of our users and their overall demographics.  ","Public","Third Party Sharing/Collection"
"15","Legal Matters : We may disclose user information: in response to a legal request, such as a subpoena, court order, or government demand; to investigate or report illegal activity; or to enforce our rights or defend claims. We may also transfer your information to another company in connection with a corporate restructuring, such as a sale, merger or in the event of a bankruptcy proceeding.  ","Unnamed third party","Third Party Sharing/Collection"
"15","Legal Matters : We may disclose user information: in response to a legal request, such as a subpoena, court order, or government demand; to investigate or report illegal activity; or to enforce our rights or defend claims. We may also transfer your information to another company in connection with a corporate restructuring, such as a sale, merger or in the event of a bankruptcy proceeding.  ","Unnamed third party","Third Party Sharing/Collection"
"16"," Tracking technologies    We, as well as other companies, use tracking technologies to collect and store data about your computer or mobile device and your activities on our sites and apps.  ","Unnamed third party","Third Party Sharing/Collection"
"17","Cookies : When you visit our sites, we place ""cookies"" (small text files) on your computer to recognize you. We do this to store your preferences and track your use of our sites. Ad companies place cookies on your computer to track your activities across various sites so that they can display targeted ads. Some ad companies and game developers use ""flash cookies"" for ads and games that use Flash media technology.  ","Named third party","Third Party Sharing/Collection"
"17","Cookies : When you visit our sites, we place ""cookies"" (small text files) on your computer to recognize you. We do this to store your preferences and track your use of our sites. Ad companies place cookies on your computer to track your activities across various sites so that they can display targeted ads. Some ad companies and game developers use ""flash cookies"" for ads and games that use Flash media technology.  ","Unnamed third party","Third Party Sharing/Collection"
"19","Pixel tags : We embed pixel tags (also called web beacons or clear GIFs) on web pages, ads, and emails. These tiny, invisible graphics are used to access cookies and track user activities (such as how many times a page is viewed). We use pixel tags to measure the popularity of our features and services. Ad companies use pixel tags to measure the number of ads displayed and their performance (such as how many people clicked on an ad).  ","Named third party","Third Party Sharing/Collection"
"19","Pixel tags : We embed pixel tags (also called web beacons or clear GIFs) on web pages, ads, and emails. These tiny, invisible graphics are used to access cookies and track user activities (such as how many times a page is viewed). We use pixel tags to measure the popularity of our features and services. Ad companies use pixel tags to measure the number of ads displayed and their performance (such as how many people clicked on an ad).  ","Unnamed third party","Third Party Sharing/Collection"
"20","Mobile Device IDs : If you're using an app, we use mobile device IDs (the unique identifier assigned to a device by the manufacturer), instead of cookies, to recognize you. We do this to store your preferences and track your use of our apps. Unlike cookies, device IDs cannot be deleted. Ad companies use device IDs to track your use of the app, track the number of ads displayed, measure ad performance and display ads that are more relevant to you. Analytics companies use device IDs to track information about app usage.  ","Named third party","Third Party Sharing/Collection"
"20","Mobile Device IDs : If you're using an app, we use mobile device IDs (the unique identifier assigned to a device by the manufacturer), instead of cookies, to recognize you. We do this to store your preferences and track your use of our apps. Unlike cookies, device IDs cannot be deleted. Ad companies use device IDs to track your use of the app, track the number of ads displayed, measure ad performance and display ads that are more relevant to you. Analytics companies use device IDs to track information about app usage.  ","Unnamed third party","Third Party Sharing/Collection"
"31","However, under the law, a business is not required to provide the above-described lists if the business adopts and discloses to the public (in its Privacy Policy) a policy of not disclosing customer's personal information to third parties for their direct marketing purposes unless the customer first affirmatively agrees to the disclosure or gives customers a mechanism to opt out of having their personal information disclosed to third parties for their direct marketing purposes. Rather, the business may comply with the law by notifying the customer of his or her right to prevent disclosure of personal information and providing a cost free means to exercise the right.  ","Unnamed third party","Third Party Sharing/Collection"
