"18"," Creating an account or joining the Member Loyalty Program    In order to use Devices, certain Apps and features of Barnes & Noble Websites, or to purchase or access Digital Content, you may be required to create a password-protected user account and provide us with personal information when you do so. Similarly, when you enroll in our Member Loyalty Program, we will ask you to submit personal information as part of your member profile. We will store and use this information to administer the programs and services in which you choose to participate, and as permitted by this Privacy Policy.  ","Dont use service/feature","First Party Collection/Use"
"19"," Applying for a Barnes & Noble MasterCard    When you apply for a Barnes & Noble MasterCard, you will need to submit personal information directly to the issuer of the MasterCard. Personal information that you provide directly to the issuer is subject to the bank's privacy policies, practices and procedures, not Barnes & Noble's.  ","Opt-in","Third Party Sharing/Collection"
"20","In addition, we disclose certain personal information to the issuer of the MasterCard in connection with the administration of the Barnes & Noble MasterCard program. The issuer does not have the right to use the personal information we provide beyond what is necessary to assist us or to administer this program. The issuer is contractually obliged to maintain the confidentiality and security of the personal information we provide and is restricted from using such information in any way not expressly authorized by us.  ","Opt-in","Third Party Sharing/Collection"
"21"," Using specific features of Barnes & Noble Websites, Devices and Apps    Barnes & Noble Websites, Devices and Apps may provide you with the ability to enter (either directly, or by authorizing Barnes & Noble to download the information from a third party such as a social networking website) your information such as your contacts, calendar entries or photos, or images you may submit to us to help us locate products for you. To review Barnes & Noble's Mobile Privacy Supplement optimized for reading on mobile devices, please click here.  ","Opt-in","First Party Collection/Use"
"21"," Using specific features of Barnes & Noble Websites, Devices and Apps    Barnes & Noble Websites, Devices and Apps may provide you with the ability to enter (either directly, or by authorizing Barnes & Noble to download the information from a third party such as a social networking website) your information such as your contacts, calendar entries or photos, or images you may submit to us to help us locate products for you. To review Barnes & Noble's Mobile Privacy Supplement optimized for reading on mobile devices, please click here.  ","Opt-in","First Party Collection/Use"
"22"," Contacting Customer Service    When you contact customer service, we may ask you to provide, or confirm, personal information so that we can better serve you.  ","Opt-in","First Party Collection/Use"
"23"," Additional Website, Device or App Features    From time to time we may offer or provide new or additional Barnes & Noble Website, Device or App features and functionality. Such features or functionality may request or require you to submit personal information to us in order to use such feature or functionality.  ","Opt-in","First Party Collection/Use"
"23"," Additional Website, Device or App Features    From time to time we may offer or provide new or additional Barnes & Noble Website, Device or App features and functionality. Such features or functionality may request or require you to submit personal information to us in order to use such feature or functionality.  ","Opt-in","First Party Collection/Use"
"24"," Entering a sweepstakes or contest    If you enter a sweepstakes or contest we offer, we may ask you to provide personal information so that we can consider your entry and, if you win, so that you may redeem your prize.  ","Opt-in","First Party Collection/Use"
"25"," Interacting with social networking sites    Our Devices and Apps may provide you with the ability to enter (directly, or by authorizing us to download the information from a third party such as a social networking site or application) personal information such as contacts or lists of friends. These or related applications may also allow you to provide information directly to social networking sites including information about your purchases, physical location, or comments. However, we will not provide any of your information to social networking sites without your express consent.  ","Opt-in","First Party Collection/Use"
"25"," Interacting with social networking sites    Our Devices and Apps may provide you with the ability to enter (directly, or by authorizing us to download the information from a third party such as a social networking site or application) personal information such as contacts or lists of friends. These or related applications may also allow you to provide information directly to social networking sites including information about your purchases, physical location, or comments. However, we will not provide any of your information to social networking sites without your express consent.  ","Opt-in","Third Party Sharing/Collection"
"26"," Publishing through NOOK Press    If you elect to publish your content via our NOOK Press service, we may ask you to provide your bank account and routing information so that we can direct payments to you.  ","Dont use service/feature","First Party Collection/Use"
"27"," Signing up for promotional communications or using Invite-a-Friend or NOOK Press Collaborator emails    If you sign up to receive promotional communications or notifications from us, we may ask you to provide personal information so that we can provide these to you.  ","Opt-in","First Party Collection/Use"
"28","Our Invite-a-Friend feature is located in various areas of certain Barnes & Noble Websites and within certain Devices. By clicking on 'Email' or 'Find friends from contacts' on your Device, customers can email a link to a friend which will invite the friend to view the Barnes & Noble Website page or attend the event described on that page.  ","Dont use service/feature","First Party Collection/Use"
"29","The 'Find friends from contacts' feature on the Device may access the contacts you have entered into your Device in order to generate such emails. To remove yourself from these mailings, please call our Customer Service Center at 1-800-THE-BOOK (1-800-824-2665). Individuals calling from abroad should call us at 1-201-559-3882.  ","Opt-out via contacting company","First Party Collection/Use"
"30","The NOOK Press Collaborator feature may allow you to share your content with other NOOK Press account holders so that they may view and comment upon your work. As part of this feature, you may receive email notifications from your NOOK Press Collaborators. To remove yourself from these mailings, please email NOOK Press Customer Service at nookpress@nook.com.  ","Opt-out via contacting company","Third Party Sharing/Collection"
"35","Browsers are typically set to create cookies automatically. You can choose to have your browser notify you when cookies are being written to your computer or accessed, or you can disable cookies entirely. If you disable cookies, however, you will not be able to place items in a Barnes & Noble Website shopping bag, and therefore you will not be able to place an order with us online. Also, by not using cookies, some Barnes & Noble Website features and services may not function properly.  ","Browser/device privacy controls","First Party Collection/Use"
"35","Browsers are typically set to create cookies automatically. You can choose to have your browser notify you when cookies are being written to your computer or accessed, or you can disable cookies entirely. If you disable cookies, however, you will not be able to place items in a Barnes & Noble Website shopping bag, and therefore you will not be able to place an order with us online. Also, by not using cookies, some Barnes & Noble Website features and services may not function properly.  ","Browser/device privacy controls","User Choice/Control"
"39","To learn more about the privacy practices of Google, you may review its privacy policy located here. To disable the Google Analytics cookie and other third party web analytics service provider cookies, you can choose to have your browser notify you when cookies are being written to your computer or accessed, or you can disable cookies entirely.  ","Browser/device privacy controls","Third Party Sharing/Collection"
"39","To learn more about the privacy practices of Google, you may review its privacy policy located here. To disable the Google Analytics cookie and other third party web analytics service provider cookies, you can choose to have your browser notify you when cookies are being written to your computer or accessed, or you can disable cookies entirely.  ","Browser/device privacy controls","User Choice/Control"
"40"," Targeted advertising    We may partner with third party advertising networks that collect IP addresses, unique device identifiers (UDIDs), browser type, operating system, time zone, country, referring pages, and other information through the use of cookies, web server logs and pixel tags on Barnes & Noble Websites, Apps, emails and on third party websites and emails. They use this information to provide you with advertisements that are customized to your particular preferences, including for companies that are not affiliated with us. You may see these advertisements on Barnes & Noble Websites and third party websites. We may use this process to help us manage and improve the effectiveness of our marketing efforts. If you would like to learn more about the third party advertisers that may be aware of the fact that you visit Barnes & Noble Websites, and to understand your opt-out choices, please click here. Please note this does not opt you out of being served advertising. You will continue to receive generic ads.  ","Opt-out link","Third Party Sharing/Collection"
"40"," Targeted advertising    We may partner with third party advertising networks that collect IP addresses, unique device identifiers (UDIDs), browser type, operating system, time zone, country, referring pages, and other information through the use of cookies, web server logs and pixel tags on Barnes & Noble Websites, Apps, emails and on third party websites and emails. They use this information to provide you with advertisements that are customized to your particular preferences, including for companies that are not affiliated with us. You may see these advertisements on Barnes & Noble Websites and third party websites. We may use this process to help us manage and improve the effectiveness of our marketing efforts. If you would like to learn more about the third party advertisers that may be aware of the fact that you visit Barnes & Noble Websites, and to understand your opt-out choices, please click here. Please note this does not opt you out of being served advertising. You will continue to receive generic ads.  ","Third-party privacy controls","Third Party Sharing/Collection"
"48"," Business partners, contractors, and other third parties    We may collect personal information and other information about you from business partners, contractors and other third parties. This includes, but is not limited to, instances in which you affirmatively authorize third parties to provide us with information. Such information may be collected via, but not limited to, software applications that you download or use on your Device or that otherwise allow you to interact with the Barnes & Noble enterprise.  ","Opt-in","First Party Collection/Use"
"48"," Business partners, contractors, and other third parties    We may collect personal information and other information about you from business partners, contractors and other third parties. This includes, but is not limited to, instances in which you affirmatively authorize third parties to provide us with information. Such information may be collected via, but not limited to, software applications that you download or use on your Device or that otherwise allow you to interact with the Barnes & Noble enterprise.  ","Other","First Party Collection/Use"
"55","Partners . We provide personal information to our partners that provide product and service offerings or technologies that we think may be of interest to you. Our partnerships may also result in products and services that allow you to publish Digital Content that may be shared with our partners. We may offer you the opportunity to opt-in to receive information from our partners, which may result in your personal information being shared with our partners. The use of your information by our partners and their vendors and contractors will be subject to the privacy policies of our vendors once such information is transferred.  ","Opt-in","Third Party Sharing/Collection"
"58","Third party providers of products and services . These are third parties that provide products and services you may purchase or request from or through us. These third parties do not have the right to use personal information we provide to them in any way that is not authorized by Barnes & Noble. They are contractually obligated to use such information only as necessary to assist us and to maintain the confidentiality and security of such information. Additionally, we may provide you with the opportunity to link your account with us to your UltraViolet account. This will enable you to download or stream movies or television shows that you have purchased from us from third party retailers who are part of the UltraViolet content ecosystem. For more information, please view the UltraViolet privacy policy.  ","Opt-in","Third Party Sharing/Collection"
"59","Third party membership programs . We work with certain third party entities to help them administer their own membership or rewards programs by providing them with purchasing information about their customers who make purchase from Barnes & Noble. We disclose only the information that is necessary to make these third party programs work and to support your membership in them. This information usually includes your name and e-mail address as well as the dollar amount of the purchases made at Barnes & Noble. We require such entities to obtain your consent before we provide them with this information, which they usually do as part of their own membership or participation rules.  ","Opt-in","Third Party Sharing/Collection"
"59","Third party membership programs . We work with certain third party entities to help them administer their own membership or rewards programs by providing them with purchasing information about their customers who make purchase from Barnes & Noble. We disclose only the information that is necessary to make these third party programs work and to support your membership in them. This information usually includes your name and e-mail address as well as the dollar amount of the purchases made at Barnes & Noble. We require such entities to obtain your consent before we provide them with this information, which they usually do as part of their own membership or participation rules.  ","Opt-in","Third Party Sharing/Collection"
"60","Credit card companies . Credit card transactions are handled by third party financial institutions and their vendors and contractors who receive credit card numbers and other personal information from us to verify the credit card numbers and process transactions. Although Barnes & Noble's treatment of this information is governed by this policy, the use of your information by the third party financial institutions and their vendors and contractors will be subject to their own privacy policies.  ","Dont use service/feature","Third Party Sharing/Collection"
"62","Co-branded offerings . In some instances, we may offer a service or feature that is co-branded by Barnes & Noble and a third party company. If you provide information in connection with such co-branded service or feature, that information may be shared between Barnes & Noble and the third party. Although Barnes & Noble's treatment of the information is governed by this policy, the third party's treatment of your information will be subject to the third party's privacy policy  ","Opt-in","First Party Collection/Use"
"62","Co-branded offerings . In some instances, we may offer a service or feature that is co-branded by Barnes & Noble and a third party company. If you provide information in connection with such co-branded service or feature, that information may be shared between Barnes & Noble and the third party. Although Barnes & Noble's treatment of the information is governed by this policy, the third party's treatment of your information will be subject to the third party's privacy policy  ","Opt-in","Third Party Sharing/Collection"
"66","Certain Digital Content providers We may need to forward your name, email address, IP address, and shipping or billing address to certain content providers in connection with your order. The content providers may share this information with the applicable publisher and circulation auditors, and may use this information to fulfill your order and for other purposes. In these cases, the terms of the privacy policy of the publishers whose content you have purchased or downloaded will apply to you. If you do not wish to receive marketing communications from these publishers, you must contact the publisher directly.  ","Opt-out via contacting company","Third Party Sharing/Collection"
"66","Certain Digital Content providers We may need to forward your name, email address, IP address, and shipping or billing address to certain content providers in connection with your order. The content providers may share this information with the applicable publisher and circulation auditors, and may use this information to fulfill your order and for other purposes. In these cases, the terms of the privacy policy of the publishers whose content you have purchased or downloaded will apply to you. If you do not wish to receive marketing communications from these publishers, you must contact the publisher directly.  ","Third-party privacy controls","User Choice/Control"
"69"," 7. How do we respect your choices about your personal information?    You may choose to opt out from receiving marketing and promotional communications from Barnes & Noble at any time by following the instructions below.   For Barnes & Noble Booksellers : At any time, a customer may choose to opt-out of the receipt of any promotional communications by clicking on the opt-out link provided at the bottom of each email and following the instructions, or by emailing our Customer Service Department by clicking here.  ","Opt-out link","User Choice/Control"
"69"," 7. How do we respect your choices about your personal information?    You may choose to opt out from receiving marketing and promotional communications from Barnes & Noble at any time by following the instructions below.   For Barnes & Noble Booksellers : At any time, a customer may choose to opt-out of the receipt of any promotional communications by clicking on the opt-out link provided at the bottom of each email and following the instructions, or by emailing our Customer Service Department by clicking here.  ","Opt-out link","User Choice/Control"
"69"," 7. How do we respect your choices about your personal information?    You may choose to opt out from receiving marketing and promotional communications from Barnes & Noble at any time by following the instructions below.   For Barnes & Noble Booksellers : At any time, a customer may choose to opt-out of the receipt of any promotional communications by clicking on the opt-out link provided at the bottom of each email and following the instructions, or by emailing our Customer Service Department by clicking here.  ","Opt-out via contacting company","User Choice/Control"
"70","For Barnes & Noble College Booksellers : At any time, a customer may choose to opt out of the receipt of any promotional communications by clicking on the opt out link provided at the bottom of each email and following the instructions.  ","Opt-out link","User Choice/Control"
"70","For Barnes & Noble College Booksellers : At any time, a customer may choose to opt out of the receipt of any promotional communications by clicking on the opt out link provided at the bottom of each email and following the instructions.  ","Opt-out link","User Choice/Control"
"71","For barnesandnoble.com : Any account holder can opt-out of the receipt of any promotional communications by logging onto their Account and following the instructions under ""Communication Preferences"". If you do not have a barnesandnoble.com account, you may opt out of the receipt of such communications by selecting the link at the bottom of any promotional email communication and following the instructions.  ","First-party privacy controls","User Choice/Control"
"71","For barnesandnoble.com : Any account holder can opt-out of the receipt of any promotional communications by logging onto their Account and following the instructions under ""Communication Preferences"". If you do not have a barnesandnoble.com account, you may opt out of the receipt of such communications by selecting the link at the bottom of any promotional email communication and following the instructions.  ","First-party privacy controls","User Choice/Control"
"71","For barnesandnoble.com : Any account holder can opt-out of the receipt of any promotional communications by logging onto their Account and following the instructions under ""Communication Preferences"". If you do not have a barnesandnoble.com account, you may opt out of the receipt of such communications by selecting the link at the bottom of any promotional email communication and following the instructions.  ","Opt-out link","User Choice/Control"
"71","For barnesandnoble.com : Any account holder can opt-out of the receipt of any promotional communications by logging onto their Account and following the instructions under ""Communication Preferences"". If you do not have a barnesandnoble.com account, you may opt out of the receipt of such communications by selecting the link at the bottom of any promotional email communication and following the instructions.  ","Opt-out link","User Choice/Control"
"72","For Barnes & Noble Member program : Any Member can opt out of the receipt of any Member program promotional communications by logging on to their barnesandnoble.com Account and following the instructions under ""Change Your Communication Preferences."" If you do not have a barnesandnoble.com account, you may opt-out of the receipt of such communications by selecting the link at the bottom of any promotional email communication and following the instructions.  ","First-party privacy controls","User Choice/Control"
"72","For Barnes & Noble Member program : Any Member can opt out of the receipt of any Member program promotional communications by logging on to their barnesandnoble.com Account and following the instructions under ""Change Your Communication Preferences."" If you do not have a barnesandnoble.com account, you may opt-out of the receipt of such communications by selecting the link at the bottom of any promotional email communication and following the instructions.  ","Opt-out link","User Choice/Control"
"72","For Barnes & Noble Member program : Any Member can opt out of the receipt of any Member program promotional communications by logging on to their barnesandnoble.com Account and following the instructions under ""Change Your Communication Preferences."" If you do not have a barnesandnoble.com account, you may opt-out of the receipt of such communications by selecting the link at the bottom of any promotional email communication and following the instructions.  ","Opt-out link","User Choice/Control"
"73","For Barnes & Noble Educator program : Any Educator can opt out of the receipt of any promotional communications by logging on to their barnesandnoble.com Account, clicking ""Communication Preferences,"" and following instructions under ""Change Communication Preferences."" If you do not have a barnesandnoble.com account, you may opt out of the receipt of such communications by clicking on the opt-out link provided at the bottom of each email and following the instructions. If no opt out link exists reply to the email with the word ""Remove"" in the subject line, or by e-mailing our Customer Service Department by clicking here.  ","First-party privacy controls","User Choice/Control"
"73","For Barnes & Noble Educator program : Any Educator can opt out of the receipt of any promotional communications by logging on to their barnesandnoble.com Account, clicking ""Communication Preferences,"" and following instructions under ""Change Communication Preferences."" If you do not have a barnesandnoble.com account, you may opt out of the receipt of such communications by clicking on the opt-out link provided at the bottom of each email and following the instructions. If no opt out link exists reply to the email with the word ""Remove"" in the subject line, or by e-mailing our Customer Service Department by clicking here.  ","First-party privacy controls","User Choice/Control"
"73","For Barnes & Noble Educator program : Any Educator can opt out of the receipt of any promotional communications by logging on to their barnesandnoble.com Account, clicking ""Communication Preferences,"" and following instructions under ""Change Communication Preferences."" If you do not have a barnesandnoble.com account, you may opt out of the receipt of such communications by clicking on the opt-out link provided at the bottom of each email and following the instructions. If no opt out link exists reply to the email with the word ""Remove"" in the subject line, or by e-mailing our Customer Service Department by clicking here.  ","Opt-out link","User Choice/Control"
"73","For Barnes & Noble Educator program : Any Educator can opt out of the receipt of any promotional communications by logging on to their barnesandnoble.com Account, clicking ""Communication Preferences,"" and following instructions under ""Change Communication Preferences."" If you do not have a barnesandnoble.com account, you may opt out of the receipt of such communications by clicking on the opt-out link provided at the bottom of each email and following the instructions. If no opt out link exists reply to the email with the word ""Remove"" in the subject line, or by e-mailing our Customer Service Department by clicking here.  ","Other","User Choice/Control"
"73","For Barnes & Noble Educator program : Any Educator can opt out of the receipt of any promotional communications by logging on to their barnesandnoble.com Account, clicking ""Communication Preferences,"" and following instructions under ""Change Communication Preferences."" If you do not have a barnesandnoble.com account, you may opt out of the receipt of such communications by clicking on the opt-out link provided at the bottom of each email and following the instructions. If no opt out link exists reply to the email with the word ""Remove"" in the subject line, or by e-mailing our Customer Service Department by clicking here.  ","Opt-out via contacting company","User Choice/Control"
"74","For the Barnes & Noble Gift Card website : Any customer of the Barnes & Noble Gift Card website who receives promotional communications can opt-out of the receipt of any such communications by clicking on the opt-out link provided at the bottom of each email and following the instructions or by sending an e-mail to giftcardprefs@bn.com.  ","Opt-out link","User Choice/Control"
"74","For the Barnes & Noble Gift Card website : Any customer of the Barnes & Noble Gift Card website who receives promotional communications can opt-out of the receipt of any such communications by clicking on the opt-out link provided at the bottom of each email and following the instructions or by sending an e-mail to giftcardprefs@bn.com.  ","Opt-out link","User Choice/Control"
"74","For the Barnes & Noble Gift Card website : Any customer of the Barnes & Noble Gift Card website who receives promotional communications can opt-out of the receipt of any such communications by clicking on the opt-out link provided at the bottom of each email and following the instructions or by sending an e-mail to giftcardprefs@bn.com.  ","Opt-out via contacting company","User Choice/Control"
"75","For SparkNotes.com : Any SparkNotes.com customer who does not wish to receive promotional product and service communications can choose to remove their contact information from SparkNotes.com contact list by following the instructions listed on www.sparknotes.com.  ","Other","User Choice/Control"
"75","For SparkNotes.com : Any SparkNotes.com customer who does not wish to receive promotional product and service communications can choose to remove their contact information from SparkNotes.com contact list by following the instructions listed on www.sparknotes.com.  ","Third-party privacy controls","User Choice/Control"
"75","For SparkNotes.com : Any SparkNotes.com customer who does not wish to receive promotional product and service communications can choose to remove their contact information from SparkNotes.com contact list by following the instructions listed on www.sparknotes.com.  ","First-party privacy controls","User Choice/Control"
"76","For Sterling Publishing : If, at any time, you wish to no longer receive ENewsletters from Sterling Publishing Co., Inc., Lark Crafts, and/or FlashKids.com, please click on the link for opt out instructions contained at the bottom of each ENewsletter. You can change your personal information and your communication preferences when you follow this link.  ","Opt-out link","User Choice/Control"
"77","For Invite-a-friend emails : You may choose to opt out of receiving communications from other of our customers through Invite-a-Friend features by calling our Customer Service Center at 1-800-THE-BOOK (1-800-824-2665). Individuals calling from abroad should call us at 1-201-559-3882.  ","Opt-out via contacting company","User Choice/Control"
"78","For NOOK Press collaborator emails : You may choose to opt out of receiving NOOK Press collaborator emails by contacting NOOK Press Customer Service at nookpress@nook.com.  ","Opt-out via contacting company","User Choice/Control"
"80"," IBM Coremetrics & Targeted Advertising    You may choose to opt out of collection of automatically collected information, including cookies, IBM Coremetrics and targeted advertising, by following the instructions given in Section 3(b) above, or by using the functionality in your browser to reject cookies.  ","Opt-out via contacting company","User Choice/Control"
"80"," IBM Coremetrics & Targeted Advertising    You may choose to opt out of collection of automatically collected information, including cookies, IBM Coremetrics and targeted advertising, by following the instructions given in Section 3(b) above, or by using the functionality in your browser to reject cookies.  ","Browser/device privacy controls","User Choice/Control"
"80"," IBM Coremetrics & Targeted Advertising    You may choose to opt out of collection of automatically collected information, including cookies, IBM Coremetrics and targeted advertising, by following the instructions given in Section 3(b) above, or by using the functionality in your browser to reject cookies.  ","Browser/device privacy controls","User Choice/Control"
"80"," IBM Coremetrics & Targeted Advertising    You may choose to opt out of collection of automatically collected information, including cookies, IBM Coremetrics and targeted advertising, by following the instructions given in Section 3(b) above, or by using the functionality in your browser to reject cookies.  ","Opt-out link","User Choice/Control"
"80"," IBM Coremetrics & Targeted Advertising    You may choose to opt out of collection of automatically collected information, including cookies, IBM Coremetrics and targeted advertising, by following the instructions given in Section 3(b) above, or by using the functionality in your browser to reject cookies.  ","Other","User Choice/Control"
"87","If we direct certain Devices features or Apps to Minors who may be under the age of 13, we require the parent or legal guardian to provide verifiable consent to such Minor's use of our products and services and our collection of personal information in connection with such use. In these cases, we require validation of credit card information already on file with us and we will then e-mail the master account holder to give notice that we have received such consent. If no credit card information is on file, or if the credit card is invalid, we will not register that you have consented. With your consent, we may collect, use and share information regarding Minors under the age of 13 consistent with this Privacy Policy. Please see the sections above for detailed information on how we do so.  ","Opt-in","First Party Collection/Use"
"91"," Accessing your information    You have the right to ask us not to use your personal information for direct marketing purposes. You also have the right to request a copy of the personal information that we hold about you and to have any inaccuracies rectified. Please note that, as permitted by law, we may charge a nominal fee for information requests and may require you to prove your identity. Following a request, we will use reasonable efforts to supply, correct or delete personal information about you in our files. Please address written requests and questions about this to privacy@barnesandnoble.com. We will respond to all access requests within 30 days.  ","Opt-out via contacting company","User Choice/Control"
"93"," Do Not Track Disclosure    Certain web browsers may provide an option by which you may ask your browser to inform websites you visit that you do not wish your activities to be tracked by cookies or other persistent identifiers, commonly called ""Do Not Track Signals"". Although Barnes & Noble Websites are currently unable to respond to Do Not Track Signals, you may opt out of tracking activities bv following the instructions in this Privacy Policy to opt out of IBM Coremetrics and behavioral advertising.  ","Third-party privacy controls","User Choice/Control"
"93"," Do Not Track Disclosure    Certain web browsers may provide an option by which you may ask your browser to inform websites you visit that you do not wish your activities to be tracked by cookies or other persistent identifiers, commonly called ""Do Not Track Signals"". Although Barnes & Noble Websites are currently unable to respond to Do Not Track Signals, you may opt out of tracking activities bv following the instructions in this Privacy Policy to opt out of IBM Coremetrics and behavioral advertising.  ","Opt-out via contacting company","User Choice/Control"
