"32","Additionally, these standards may not apply to Walmart-branded credit card offerings because these are provided through associated financial institutions. However, you can choose to stop receiving certain prescreened offers of credit that originate from participating nationwide credit reporting agencies, including our prescreened offers, by calling the official Consumer Credit Reporting Industry organization at 1-888-567-8688 or by going to www.optoutprescreen.com.  ","Other","User Choice/Control"
"32","Additionally, these standards may not apply to Walmart-branded credit card offerings because these are provided through associated financial institutions. However, you can choose to stop receiving certain prescreened offers of credit that originate from participating nationwide credit reporting agencies, including our prescreened offers, by calling the official Consumer Credit Reporting Industry organization at 1-888-567-8688 or by going to www.optoutprescreen.com.  ","Opt-out via contacting company","User Choice/Control"
"32","Additionally, these standards may not apply to Walmart-branded credit card offerings because these are provided through associated financial institutions. However, you can choose to stop receiving certain prescreened offers of credit that originate from participating nationwide credit reporting agencies, including our prescreened offers, by calling the official Consumer Credit Reporting Industry organization at 1-888-567-8688 or by going to www.optoutprescreen.com.  ","Opt-out link","User Choice/Control"
"33","You can provide us with your marketing preferences by visiting our Communication Preferences Alerts page. The Communication Preferences Alerts page allows you at any time to update or change your preferences about receiving marketing materials. Or you may contact the Privacy Office as described in the "" Contact Us"" section below.  ","First-party privacy controls","User Choice/Control"
"33","You can provide us with your marketing preferences by visiting our Communication Preferences Alerts page. The Communication Preferences Alerts page allows you at any time to update or change your preferences about receiving marketing materials. Or you may contact the Privacy Office as described in the "" Contact Us"" section below.  ","Opt-out via contacting company","User Choice/Control"
"33","You can provide us with your marketing preferences by visiting our Communication Preferences Alerts page. The Communication Preferences Alerts page allows you at any time to update or change your preferences about receiving marketing materials. Or you may contact the Privacy Office as described in the "" Contact Us"" section below.  ","Opt-out link","User Choice/Control"
"34","If you contact us by email or mail, please be sure to include your full name, the types of communications you would like to receive or not receive, and your related contact information. For instance, if you would like to opt-out of mail, include your mailing address. Please allow sufficient time for your marketing preferences to be processed. It may take up to ten days to process your requests related to email and up to 30 days to process your requests related to telephone calls, text messages, and sharing information with your consent. Please note that postal mailings are often prepared many weeks in advance, and you may continue to receive mail for six to ten weeks.  ","Opt-out via contacting company","User Choice/Control"
"34","If you contact us by email or mail, please be sure to include your full name, the types of communications you would like to receive or not receive, and your related contact information. For instance, if you would like to opt-out of mail, include your mailing address. Please allow sufficient time for your marketing preferences to be processed. It may take up to ten days to process your requests related to email and up to 30 days to process your requests related to telephone calls, text messages, and sharing information with your consent. Please note that postal mailings are often prepared many weeks in advance, and you may continue to receive mail for six to ten weeks.  ","Opt-out via contacting company","User Choice/Control"
"35","Since we do not accept opt-out requests from third parties, such as catalog opt-out services, please communicate your request directly to us through one of the mechanisms mentioned above.  ","Other","User Choice/Control"
"35","Since we do not accept opt-out requests from third parties, such as catalog opt-out services, please communicate your request directly to us through one of the mechanisms mentioned above.  ","Opt-out via contacting company","User Choice/Control"
"36","Please know that, even if you opted out of receiving marketing communications from us, we may still contact you for transactional or informational purposes. Some examples are contacts for customer service, product information, service or reminder notices, customer surveys, or recalls. We may also need to contact you with questions or information regarding your order.  ","Other","First Party Collection/Use"
"36","Please know that, even if you opted out of receiving marketing communications from us, we may still contact you for transactional or informational purposes. Some examples are contacts for customer service, product information, service or reminder notices, customer surveys, or recalls. We may also need to contact you with questions or information regarding your order.  ","Opt-out via contacting company","User Choice/Control"
"38","We show you advertisements related to Walmart or our advertising partners. We belong to ad networks that may use your browsing history across participating websites and mobile services to show you interest-based advertisements. You may also see ads for Walmart on participating websites and mobile services based on how you browse. We do not share personal information about you with companies that advertise on our websites without your consent. Learn more about interest-based advertising, including how to opt out.  ","Opt-out link","Third Party Sharing/Collection"
"38","We show you advertisements related to Walmart or our advertising partners. We belong to ad networks that may use your browsing history across participating websites and mobile services to show you interest-based advertisements. You may also see ads for Walmart on participating websites and mobile services based on how you browse. We do not share personal information about you with companies that advertise on our websites without your consent. Learn more about interest-based advertising, including how to opt out.  ","Opt-in","Third Party Sharing/Collection"
"38","We show you advertisements related to Walmart or our advertising partners. We belong to ad networks that may use your browsing history across participating websites and mobile services to show you interest-based advertisements. You may also see ads for Walmart on participating websites and mobile services based on how you browse. We do not share personal information about you with companies that advertise on our websites without your consent. Learn more about interest-based advertising, including how to opt out.  ","Opt-in","User Choice/Control"
"39"," Mobile Location Settings    Some of our mobile services use your device's location information. You can adjust the settings of your mobile device at any time to control whether your device communicates this location information. See your device instructions to learn more about these settings. In addition, we may offer you controls on our use of your mobile location information. See ""What Types of Information Do We Collect?""above for more information on the types of location information we collect.  ","Browser/device privacy controls","First Party Collection/Use"
"39"," Mobile Location Settings    Some of our mobile services use your device's location information. You can adjust the settings of your mobile device at any time to control whether your device communicates this location information. See your device instructions to learn more about these settings. In addition, we may offer you controls on our use of your mobile location information. See ""What Types of Information Do We Collect?""above for more information on the types of location information we collect.  ","First-party privacy controls","First Party Collection/Use"
"39"," Mobile Location Settings    Some of our mobile services use your device's location information. You can adjust the settings of your mobile device at any time to control whether your device communicates this location information. See your device instructions to learn more about these settings. In addition, we may offer you controls on our use of your mobile location information. See ""What Types of Information Do We Collect?""above for more information on the types of location information we collect.  ","Browser/device privacy controls","User Choice/Control"
"58","Our Privacy Policy describes how we share information for marketing purposes. The Policy and rights apply to all customers, including California residents:     We share personal information with others outside of Walmart for direct marketing of their products only if we have your affirmative consent (opt in). See ""How Do We Share Your Personal Information Outside Walmart?""     We share personal information with other businesses within our corporate family, such as Sam's Club and Vudu. See ""How Do We Use Your Personal Information?""  ","Opt-in","Third Party Sharing/Collection"
