"19","We use information collected from cookies and other technologies, like pixel tags, to improve your user experience and the overall quality of our services. One of the products we use to do this on our own services is Google Analytics. For example, by saving your language preferences, we'll be able to have our services appear in the language you prefer. When showing you tailored ads, we will not associate an identifier from cookies or similar technologies with sensitive categories, such as those based on race, religion, sexual orientation or health.  ","Health"
"20","Our automated systems analyze your content (including emails) to provide you personally relevant product features, such as customized search results, tailored advertising, and spam and malware detection.  ","Contact"
"20","Our automated systems analyze your content (including emails) to provide you personally relevant product features, such as customized search results, tailored advertising, and spam and malware detection.  ","Generic personal information"
"20","Our automated systems analyze your content (including emails) to provide you personally relevant product features, such as customized search results, tailored advertising, and spam and malware detection.  ","Location"
"21","We may combine personal information from one service with information, including personal information, from other Google services - for example to make it easier to share things with people you know. We will not combine DoubleClick cookie information with personally identifiable information unless we have your opt-in consent.  ","Cookies and tracking elements"
"21","We may combine personal information from one service with information, including personal information, from other Google services - for example to make it easier to share things with people you know. We will not combine DoubleClick cookie information with personally identifiable information unless we have your opt-in consent.  ","Cookies and tracking elements"
"22","We will ask for your consent before using information for a purpose other than those that are set out in this Privacy Policy.  ","Generic personal information"
"23","Google processes personal information on our servers in many countries around the world. We may process your personal information on a server located outside the country where you live.  ","Generic personal information"
"24"," Transparency and choice    People have different privacy concerns. Our goal is to be clear about what information we collect, so that you can make meaningful choices about how it is used. For example, you can:     Visit your Google Account History for settings that allow you to control the collection of personal information from Google services, such as Search, YouTube and Location History.     Review and control certain types of information tied to your Google Account by using Google Dashboard.     View and edit your preferences about the Google ads shown to you on Google and across the web, such as which categories might interest you, using Ads Settings. You can also opt out of certain Google advertising services here.     Adjust how the Profile associated with your Google Account appears to others.     Control who you share information with through your Google Account.     Take information associated with your Google Account out of many of our services.     Choose whether your Profile name and Profile photo appear in shared endorsements that appear in ads.  ","Generic personal information"
"24"," Transparency and choice    People have different privacy concerns. Our goal is to be clear about what information we collect, so that you can make meaningful choices about how it is used. For example, you can:     Visit your Google Account History for settings that allow you to control the collection of personal information from Google services, such as Search, YouTube and Location History.     Review and control certain types of information tied to your Google Account by using Google Dashboard.     View and edit your preferences about the Google ads shown to you on Google and across the web, such as which categories might interest you, using Ads Settings. You can also opt out of certain Google advertising services here.     Adjust how the Profile associated with your Google Account appears to others.     Control who you share information with through your Google Account.     Take information associated with your Google Account out of many of our services.     Choose whether your Profile name and Profile photo appear in shared endorsements that appear in ads.  ","User profile"
"24"," Transparency and choice    People have different privacy concerns. Our goal is to be clear about what information we collect, so that you can make meaningful choices about how it is used. For example, you can:     Visit your Google Account History for settings that allow you to control the collection of personal information from Google services, such as Search, YouTube and Location History.     Review and control certain types of information tied to your Google Account by using Google Dashboard.     View and edit your preferences about the Google ads shown to you on Google and across the web, such as which categories might interest you, using Ads Settings. You can also opt out of certain Google advertising services here.     Adjust how the Profile associated with your Google Account appears to others.     Control who you share information with through your Google Account.     Take information associated with your Google Account out of many of our services.     Choose whether your Profile name and Profile photo appear in shared endorsements that appear in ads.  ","User profile"
"24"," Transparency and choice    People have different privacy concerns. Our goal is to be clear about what information we collect, so that you can make meaningful choices about how it is used. For example, you can:     Visit your Google Account History for settings that allow you to control the collection of personal information from Google services, such as Search, YouTube and Location History.     Review and control certain types of information tied to your Google Account by using Google Dashboard.     View and edit your preferences about the Google ads shown to you on Google and across the web, such as which categories might interest you, using Ads Settings. You can also opt out of certain Google advertising services here.     Adjust how the Profile associated with your Google Account appears to others.     Control who you share information with through your Google Account.     Take information associated with your Google Account out of many of our services.     Choose whether your Profile name and Profile photo appear in shared endorsements that appear in ads.  ","Other"
"24"," Transparency and choice    People have different privacy concerns. Our goal is to be clear about what information we collect, so that you can make meaningful choices about how it is used. For example, you can:     Visit your Google Account History for settings that allow you to control the collection of personal information from Google services, such as Search, YouTube and Location History.     Review and control certain types of information tied to your Google Account by using Google Dashboard.     View and edit your preferences about the Google ads shown to you on Google and across the web, such as which categories might interest you, using Ads Settings. You can also opt out of certain Google advertising services here.     Adjust how the Profile associated with your Google Account appears to others.     Control who you share information with through your Google Account.     Take information associated with your Google Account out of many of our services.     Choose whether your Profile name and Profile photo appear in shared endorsements that appear in ads.  ","Location"
"24"," Transparency and choice    People have different privacy concerns. Our goal is to be clear about what information we collect, so that you can make meaningful choices about how it is used. For example, you can:     Visit your Google Account History for settings that allow you to control the collection of personal information from Google services, such as Search, YouTube and Location History.     Review and control certain types of information tied to your Google Account by using Google Dashboard.     View and edit your preferences about the Google ads shown to you on Google and across the web, such as which categories might interest you, using Ads Settings. You can also opt out of certain Google advertising services here.     Adjust how the Profile associated with your Google Account appears to others.     Control who you share information with through your Google Account.     Take information associated with your Google Account out of many of our services.     Choose whether your Profile name and Profile photo appear in shared endorsements that appear in ads.  ","User online activities"
"25","You may also set your browser to block all cookies, including cookies associated with our services, or to indicate when a cookie is being set by us. However, it's important to remember that many of our services may not function properly if your cookies are disabled. For example, we may not remember your language preferences.  ","Cookies and tracking elements"
"26"," Information you share    Many of our services let you share information with others. Remember that when you share information publicly, it may be indexable by search engines, including Google. Our services provide you with different options on sharing and removing your content.  ","Generic personal information"
"27"," Accessing and updating your personal information    Whenever you use our services, we aim to provide you with access to your personal information. If that information is wrong, we strive to give you ways to update it quickly or to delete it - unless we have to keep that information for legitimate business or legal purposes. When updating your personal information, we may ask you to verify your identity before we can act on your request.  ","Generic personal information"
"30"," Information we share    We do not share personal information with companies, organizations and individuals outside of Google unless one of the following circumstances applies:  ","Generic personal information"
"31","With your consent   We will share personal information with companies, organizations or individuals outside of Google when we have your consent to do so. We require opt-in consent for the sharing of any sensitive personal information.  ","Generic personal information"
"31","With your consent   We will share personal information with companies, organizations or individuals outside of Google when we have your consent to do so. We require opt-in consent for the sharing of any sensitive personal information.  ","Other"
"31","With your consent   We will share personal information with companies, organizations or individuals outside of Google when we have your consent to do so. We require opt-in consent for the sharing of any sensitive personal information.  ","Generic personal information"
"32","With domain administrators   If your Google Account is managed for you by a domain administrator (for example, for Google Apps users) then your domain administrator and resellers who provide user support to your organization will have access to your Google Account information (including your email and other data). Your domain administrator may be able to:     view statistics regarding your account, like statistics regarding applications you install.     change your account password.     suspend or terminate your account access.     access or retain information stored as part of your account.     receive your account information in order to satisfy applicable law, regulation, legal process or enforceable governmental request.     restrict your ability to delete or edit information or privacy settings.   Please refer to your domain administrator's privacy policy for more information.  ","Other"
"32","With domain administrators   If your Google Account is managed for you by a domain administrator (for example, for Google Apps users) then your domain administrator and resellers who provide user support to your organization will have access to your Google Account information (including your email and other data). Your domain administrator may be able to:     view statistics regarding your account, like statistics regarding applications you install.     change your account password.     suspend or terminate your account access.     access or retain information stored as part of your account.     receive your account information in order to satisfy applicable law, regulation, legal process or enforceable governmental request.     restrict your ability to delete or edit information or privacy settings.   Please refer to your domain administrator's privacy policy for more information.  ","Other"
"32","With domain administrators   If your Google Account is managed for you by a domain administrator (for example, for Google Apps users) then your domain administrator and resellers who provide user support to your organization will have access to your Google Account information (including your email and other data). Your domain administrator may be able to:     view statistics regarding your account, like statistics regarding applications you install.     change your account password.     suspend or terminate your account access.     access or retain information stored as part of your account.     receive your account information in order to satisfy applicable law, regulation, legal process or enforceable governmental request.     restrict your ability to delete or edit information or privacy settings.   Please refer to your domain administrator's privacy policy for more information.  ","Contact"
"32","With domain administrators   If your Google Account is managed for you by a domain administrator (for example, for Google Apps users) then your domain administrator and resellers who provide user support to your organization will have access to your Google Account information (including your email and other data). Your domain administrator may be able to:     view statistics regarding your account, like statistics regarding applications you install.     change your account password.     suspend or terminate your account access.     access or retain information stored as part of your account.     receive your account information in order to satisfy applicable law, regulation, legal process or enforceable governmental request.     restrict your ability to delete or edit information or privacy settings.   Please refer to your domain administrator's privacy policy for more information.  ","User profile"
"32","With domain administrators   If your Google Account is managed for you by a domain administrator (for example, for Google Apps users) then your domain administrator and resellers who provide user support to your organization will have access to your Google Account information (including your email and other data). Your domain administrator may be able to:     view statistics regarding your account, like statistics regarding applications you install.     change your account password.     suspend or terminate your account access.     access or retain information stored as part of your account.     receive your account information in order to satisfy applicable law, regulation, legal process or enforceable governmental request.     restrict your ability to delete or edit information or privacy settings.   Please refer to your domain administrator's privacy policy for more information.  ","User profile"
"32","With domain administrators   If your Google Account is managed for you by a domain administrator (for example, for Google Apps users) then your domain administrator and resellers who provide user support to your organization will have access to your Google Account information (including your email and other data). Your domain administrator may be able to:     view statistics regarding your account, like statistics regarding applications you install.     change your account password.     suspend or terminate your account access.     access or retain information stored as part of your account.     receive your account information in order to satisfy applicable law, regulation, legal process or enforceable governmental request.     restrict your ability to delete or edit information or privacy settings.   Please refer to your domain administrator's privacy policy for more information.  ","User profile"
"32","With domain administrators   If your Google Account is managed for you by a domain administrator (for example, for Google Apps users) then your domain administrator and resellers who provide user support to your organization will have access to your Google Account information (including your email and other data). Your domain administrator may be able to:     view statistics regarding your account, like statistics regarding applications you install.     change your account password.     suspend or terminate your account access.     access or retain information stored as part of your account.     receive your account information in order to satisfy applicable law, regulation, legal process or enforceable governmental request.     restrict your ability to delete or edit information or privacy settings.   Please refer to your domain administrator's privacy policy for more information.  ","User online activities"
"32","With domain administrators   If your Google Account is managed for you by a domain administrator (for example, for Google Apps users) then your domain administrator and resellers who provide user support to your organization will have access to your Google Account information (including your email and other data). Your domain administrator may be able to:     view statistics regarding your account, like statistics regarding applications you install.     change your account password.     suspend or terminate your account access.     access or retain information stored as part of your account.     receive your account information in order to satisfy applicable law, regulation, legal process or enforceable governmental request.     restrict your ability to delete or edit information or privacy settings.   Please refer to your domain administrator's privacy policy for more information.  ","Generic personal information"
"32","With domain administrators   If your Google Account is managed for you by a domain administrator (for example, for Google Apps users) then your domain administrator and resellers who provide user support to your organization will have access to your Google Account information (including your email and other data). Your domain administrator may be able to:     view statistics regarding your account, like statistics regarding applications you install.     change your account password.     suspend or terminate your account access.     access or retain information stored as part of your account.     receive your account information in order to satisfy applicable law, regulation, legal process or enforceable governmental request.     restrict your ability to delete or edit information or privacy settings.   Please refer to your domain administrator's privacy policy for more information.  ","Computer information"
"33","For external processing   We provide personal information to our affiliates or other trusted businesses or persons to process it for us, based on our instructions and in compliance with our Privacy Policy and any other appropriate confidentiality and security measures.  ","Generic personal information"
"34","For legal reasons   We will share personal information with companies, organizations or individuals outside of Google if we have a good-faith belief that access, use, preservation or disclosure of the information is reasonably necessary to:     meet any applicable law, regulation, legal process or enforceable governmental request.     enforce applicable Terms of Service, including investigation of potential violations.     detect, prevent, or otherwise address fraud, security or technical issues.     protect against harm to the rights, property or safety of Google, our users or the public as required or permitted by law.  ","Generic personal information"
"35","We may share aggregated, non-personally identifiable information publicly and with our partners - like publishers, advertisers or connected sites. For example, we may share information publicly to show trends about the general use of our services.  ","Generic personal information"
"36","If Google is involved in a merger, acquisition or asset sale, we will continue to ensure the confidentiality of any personal information and give affected users notice before personal information is transferred or becomes subject to a different privacy policy.  ","Generic personal information"
"36","If Google is involved in a merger, acquisition or asset sale, we will continue to ensure the confidentiality of any personal information and give affected users notice before personal information is transferred or becomes subject to a different privacy policy.  ","Generic personal information"
