"7"," Information We Collect About You From Third Parties:    You may log in to post comments or share articles via your Facebook, Twitter, Google+, LinkedIn, Disqus, or other third-party account (collectively, third party accounts). In the future, we may permit additional login methods. When you log-in via your third party account, you must grant us permission to access certain information from these third-party accounts, which will vary based on the third party account. Before you log in through the particular site, you will be presented with the list of permissions, and you may cancel your log on if you do not want to proceed. For information about how the third party site may disclose your information, including any information that you make public, please consult the third party accounts privacy policy. We have no control over how a third party account uses or discloses the personally identifiable information that you provide to it. We may store the information that we collect from the third party account along with the other information that we collect from you or receive about you. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Social media data"
"7"," Information We Collect About You From Third Parties:    You may log in to post comments or share articles via your Facebook, Twitter, Google+, LinkedIn, Disqus, or other third-party account (collectively, third party accounts). In the future, we may permit additional login methods. When you log-in via your third party account, you must grant us permission to access certain information from these third-party accounts, which will vary based on the third party account. Before you log in through the particular site, you will be presented with the list of permissions, and you may cancel your log on if you do not want to proceed. For information about how the third party site may disclose your information, including any information that you make public, please consult the third party accounts privacy policy. We have no control over how a third party account uses or discloses the personally identifiable information that you provide to it. We may store the information that we collect from the third party account along with the other information that we collect from you or receive about you. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Social media data"
"7"," Information We Collect About You From Third Parties:    You may log in to post comments or share articles via your Facebook, Twitter, Google+, LinkedIn, Disqus, or other third-party account (collectively, third party accounts). In the future, we may permit additional login methods. When you log-in via your third party account, you must grant us permission to access certain information from these third-party accounts, which will vary based on the third party account. Before you log in through the particular site, you will be presented with the list of permissions, and you may cancel your log on if you do not want to proceed. For information about how the third party site may disclose your information, including any information that you make public, please consult the third party accounts privacy policy. We have no control over how a third party account uses or discloses the personally identifiable information that you provide to it. We may store the information that we collect from the third party account along with the other information that we collect from you or receive about you. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Generic personal information"
"8"," B. Information Collected Automatically When Using Our Services    THE MRC and our third party service providers collect information automatically through the use of electronic tools such as web beacons, cookies, Flash, clickstream data, and other automated devices that are deployed on the Website. We and our third party service providers may collect the following information about your use of our Website via these technologies: your IP address; your browser type and operating system; web pages you view; links you click; your interaction with our Website; length of time you are logged into our Website; and websites visited before our Website.  ","Cookies and tracking elements"
"8"," B. Information Collected Automatically When Using Our Services    THE MRC and our third party service providers collect information automatically through the use of electronic tools such as web beacons, cookies, Flash, clickstream data, and other automated devices that are deployed on the Website. We and our third party service providers may collect the following information about your use of our Website via these technologies: your IP address; your browser type and operating system; web pages you view; links you click; your interaction with our Website; length of time you are logged into our Website; and websites visited before our Website.  ","IP address and device IDs"
"8"," B. Information Collected Automatically When Using Our Services    THE MRC and our third party service providers collect information automatically through the use of electronic tools such as web beacons, cookies, Flash, clickstream data, and other automated devices that are deployed on the Website. We and our third party service providers may collect the following information about your use of our Website via these technologies: your IP address; your browser type and operating system; web pages you view; links you click; your interaction with our Website; length of time you are logged into our Website; and websites visited before our Website.  ","Computer information"
"8"," B. Information Collected Automatically When Using Our Services    THE MRC and our third party service providers collect information automatically through the use of electronic tools such as web beacons, cookies, Flash, clickstream data, and other automated devices that are deployed on the Website. We and our third party service providers may collect the following information about your use of our Website via these technologies: your IP address; your browser type and operating system; web pages you view; links you click; your interaction with our Website; length of time you are logged into our Website; and websites visited before our Website.  ","User online activities"
"8"," B. Information Collected Automatically When Using Our Services    THE MRC and our third party service providers collect information automatically through the use of electronic tools such as web beacons, cookies, Flash, clickstream data, and other automated devices that are deployed on the Website. We and our third party service providers may collect the following information about your use of our Website via these technologies: your IP address; your browser type and operating system; web pages you view; links you click; your interaction with our Website; length of time you are logged into our Website; and websites visited before our Website.  ","Cookies and tracking elements"
"8"," B. Information Collected Automatically When Using Our Services    THE MRC and our third party service providers collect information automatically through the use of electronic tools such as web beacons, cookies, Flash, clickstream data, and other automated devices that are deployed on the Website. We and our third party service providers may collect the following information about your use of our Website via these technologies: your IP address; your browser type and operating system; web pages you view; links you click; your interaction with our Website; length of time you are logged into our Website; and websites visited before our Website.  ","IP address and device IDs"
"8"," B. Information Collected Automatically When Using Our Services    THE MRC and our third party service providers collect information automatically through the use of electronic tools such as web beacons, cookies, Flash, clickstream data, and other automated devices that are deployed on the Website. We and our third party service providers may collect the following information about your use of our Website via these technologies: your IP address; your browser type and operating system; web pages you view; links you click; your interaction with our Website; length of time you are logged into our Website; and websites visited before our Website.  ","Computer information"
"8"," B. Information Collected Automatically When Using Our Services    THE MRC and our third party service providers collect information automatically through the use of electronic tools such as web beacons, cookies, Flash, clickstream data, and other automated devices that are deployed on the Website. We and our third party service providers may collect the following information about your use of our Website via these technologies: your IP address; your browser type and operating system; web pages you view; links you click; your interaction with our Website; length of time you are logged into our Website; and websites visited before our Website.  ","User online activities"
"9"," Web Beacons    A web beacon is a type of picture file used on the Internet. Web beacons are used in combination with cookies to help monitor traffic at NewsBusters.org and understand the ways in which users interact with content on the Website. Among other uses, we may use web beacons to count visitors to our Website or to monitor how our users navigate our Website. We may include web beacons in email messages to count how many of the messages that we sent were opened, acted upon, and forwarded. We use web beacons to compile aggregate statistics about our Services and our marketing campaigns. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Cookies and tracking elements"
"9"," Web Beacons    A web beacon is a type of picture file used on the Internet. Web beacons are used in combination with cookies to help monitor traffic at NewsBusters.org and understand the ways in which users interact with content on the Website. Among other uses, we may use web beacons to count visitors to our Website or to monitor how our users navigate our Website. We may include web beacons in email messages to count how many of the messages that we sent were opened, acted upon, and forwarded. We use web beacons to compile aggregate statistics about our Services and our marketing campaigns. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Cookies and tracking elements"
"9"," Web Beacons    A web beacon is a type of picture file used on the Internet. Web beacons are used in combination with cookies to help monitor traffic at NewsBusters.org and understand the ways in which users interact with content on the Website. Among other uses, we may use web beacons to count visitors to our Website or to monitor how our users navigate our Website. We may include web beacons in email messages to count how many of the messages that we sent were opened, acted upon, and forwarded. We use web beacons to compile aggregate statistics about our Services and our marketing campaigns. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Cookies and tracking elements"
"9"," Web Beacons    A web beacon is a type of picture file used on the Internet. Web beacons are used in combination with cookies to help monitor traffic at NewsBusters.org and understand the ways in which users interact with content on the Website. Among other uses, we may use web beacons to count visitors to our Website or to monitor how our users navigate our Website. We may include web beacons in email messages to count how many of the messages that we sent were opened, acted upon, and forwarded. We use web beacons to compile aggregate statistics about our Services and our marketing campaigns. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","User online activities"
"10"," Cookies    Cookies help provide a customized user experience. We and our third party service providers may use cookies to, among other things, better serve you with tailored information and facilitate your ongoing access to and use of our Services. There are two types of cookies: session-based and persistent cookies. We also allow third party vendors to use cookies on our Site and Application. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Cookies and tracking elements"
"10"," Cookies    Cookies help provide a customized user experience. We and our third party service providers may use cookies to, among other things, better serve you with tailored information and facilitate your ongoing access to and use of our Services. There are two types of cookies: session-based and persistent cookies. We also allow third party vendors to use cookies on our Site and Application. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Cookies and tracking elements"
"10"," Cookies    Cookies help provide a customized user experience. We and our third party service providers may use cookies to, among other things, better serve you with tailored information and facilitate your ongoing access to and use of our Services. There are two types of cookies: session-based and persistent cookies. We also allow third party vendors to use cookies on our Site and Application. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Cookies and tracking elements"
"10"," Cookies    Cookies help provide a customized user experience. We and our third party service providers may use cookies to, among other things, better serve you with tailored information and facilitate your ongoing access to and use of our Services. There are two types of cookies: session-based and persistent cookies. We also allow third party vendors to use cookies on our Site and Application. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Cookies and tracking elements"
"11"," Session Cookies.  Session cookies exist only during an online session. They disappear from your computer when you close your browser or turn off your computer. We use session cookies to allow our systems to uniquely identify you during a session or while you are logged into our Services.  ","Cookies and tracking elements"
"11"," Session Cookies.  Session cookies exist only during an online session. They disappear from your computer when you close your browser or turn off your computer. We use session cookies to allow our systems to uniquely identify you during a session or while you are logged into our Services.  ","Cookies and tracking elements"
"12"," Persistent cookies.  Persistent cookies remain on your computer after you have closed your browser or turned off your computer. We use persistent cookies to track aggregate and statistical information about user activity, which may be combined with other user information.  ","Cookies and tracking elements"
"12"," Persistent cookies.  Persistent cookies remain on your computer after you have closed your browser or turned off your computer. We use persistent cookies to track aggregate and statistical information about user activity, which may be combined with other user information.  ","Cookies and tracking elements"
"12"," Persistent cookies.  Persistent cookies remain on your computer after you have closed your browser or turned off your computer. We use persistent cookies to track aggregate and statistical information about user activity, which may be combined with other user information.  ","User online activities"
"13"," Third Party Cookies.    We also engage third parties to track and analyze non-personally and personally identifiable Website data. To do so, we permit third parties to apply cookies to users of our Services, where permitted by law, and, subject to your right to opt-out through the Network Advertising Initiative (as discussed below). We use the data collected by such third parties to help us administer and improve the quality of our Services and to analyze use of our Services. We also use such third parties to assist us in serving advertisements. Such third parties may combine the information that we provide about you with other information that they have collected. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Cookies and tracking elements"
"13"," Third Party Cookies.    We also engage third parties to track and analyze non-personally and personally identifiable Website data. To do so, we permit third parties to apply cookies to users of our Services, where permitted by law, and, subject to your right to opt-out through the Network Advertising Initiative (as discussed below). We use the data collected by such third parties to help us administer and improve the quality of our Services and to analyze use of our Services. We also use such third parties to assist us in serving advertisements. Such third parties may combine the information that we provide about you with other information that they have collected. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Cookies and tracking elements"
"14"," Disabling Cookies.    You may choose not to provide such information by adjusting your Internet browser security settings to refuse cookies. Most web browsers automatically accept cookies, but if you prefer you can edit your browser options to block them in future. The Help portion of the toolbar on most browsers will tell you how to prevent your computer from accepting new cookies, how to have the browser notify you when you receive a new cookie, or how to disable cookies altogether. If you disable your web browsers ability to accept cookies, you will be able to browse our Website, but certain pages and features may be limited. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Cookies and tracking elements"
"14"," Disabling Cookies.    You may choose not to provide such information by adjusting your Internet browser security settings to refuse cookies. Most web browsers automatically accept cookies, but if you prefer you can edit your browser options to block them in future. The Help portion of the toolbar on most browsers will tell you how to prevent your computer from accepting new cookies, how to have the browser notify you when you receive a new cookie, or how to disable cookies altogether. If you disable your web browsers ability to accept cookies, you will be able to browse our Website, but certain pages and features may be limited. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Cookies and tracking elements"
"15"," ClickStream Data    THE MRC may use third-party software to analyze the Web pages that your computer visits while using our Services. This information, called clickstream data, is associated with your computers Internet protocol (IP) address and/or device ID, and includes other information such as the type of browser your computer/device uses to access the Internet. We may collect clickstream data to optimize search engine results and may also use clickstream data to analyze which portions of our Website draw the most traffic so we can improve performance of our Services. This clickstream data may be shared with third party advertisers and marketing companies. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","IP address and device IDs"
"15"," ClickStream Data    THE MRC may use third-party software to analyze the Web pages that your computer visits while using our Services. This information, called clickstream data, is associated with your computers Internet protocol (IP) address and/or device ID, and includes other information such as the type of browser your computer/device uses to access the Internet. We may collect clickstream data to optimize search engine results and may also use clickstream data to analyze which portions of our Website draw the most traffic so we can improve performance of our Services. This clickstream data may be shared with third party advertisers and marketing companies. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Computer information"
"15"," ClickStream Data    THE MRC may use third-party software to analyze the Web pages that your computer visits while using our Services. This information, called clickstream data, is associated with your computers Internet protocol (IP) address and/or device ID, and includes other information such as the type of browser your computer/device uses to access the Internet. We may collect clickstream data to optimize search engine results and may also use clickstream data to analyze which portions of our Website draw the most traffic so we can improve performance of our Services. This clickstream data may be shared with third party advertisers and marketing companies. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","User online activities"
"15"," ClickStream Data    THE MRC may use third-party software to analyze the Web pages that your computer visits while using our Services. This information, called clickstream data, is associated with your computers Internet protocol (IP) address and/or device ID, and includes other information such as the type of browser your computer/device uses to access the Internet. We may collect clickstream data to optimize search engine results and may also use clickstream data to analyze which portions of our Website draw the most traffic so we can improve performance of our Services. This clickstream data may be shared with third party advertisers and marketing companies. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Cookies and tracking elements"
"15"," ClickStream Data    THE MRC may use third-party software to analyze the Web pages that your computer visits while using our Services. This information, called clickstream data, is associated with your computers Internet protocol (IP) address and/or device ID, and includes other information such as the type of browser your computer/device uses to access the Internet. We may collect clickstream data to optimize search engine results and may also use clickstream data to analyze which portions of our Website draw the most traffic so we can improve performance of our Services. This clickstream data may be shared with third party advertisers and marketing companies. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Cookies and tracking elements"
"15"," ClickStream Data    THE MRC may use third-party software to analyze the Web pages that your computer visits while using our Services. This information, called clickstream data, is associated with your computers Internet protocol (IP) address and/or device ID, and includes other information such as the type of browser your computer/device uses to access the Internet. We may collect clickstream data to optimize search engine results and may also use clickstream data to analyze which portions of our Website draw the most traffic so we can improve performance of our Services. This clickstream data may be shared with third party advertisers and marketing companies. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","IP address and device IDs"
"15"," ClickStream Data    THE MRC may use third-party software to analyze the Web pages that your computer visits while using our Services. This information, called clickstream data, is associated with your computers Internet protocol (IP) address and/or device ID, and includes other information such as the type of browser your computer/device uses to access the Internet. We may collect clickstream data to optimize search engine results and may also use clickstream data to analyze which portions of our Website draw the most traffic so we can improve performance of our Services. This clickstream data may be shared with third party advertisers and marketing companies. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Computer information"
"15"," ClickStream Data    THE MRC may use third-party software to analyze the Web pages that your computer visits while using our Services. This information, called clickstream data, is associated with your computers Internet protocol (IP) address and/or device ID, and includes other information such as the type of browser your computer/device uses to access the Internet. We may collect clickstream data to optimize search engine results and may also use clickstream data to analyze which portions of our Website draw the most traffic so we can improve performance of our Services. This clickstream data may be shared with third party advertisers and marketing companies. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","User online activities"
"15"," ClickStream Data    THE MRC may use third-party software to analyze the Web pages that your computer visits while using our Services. This information, called clickstream data, is associated with your computers Internet protocol (IP) address and/or device ID, and includes other information such as the type of browser your computer/device uses to access the Internet. We may collect clickstream data to optimize search engine results and may also use clickstream data to analyze which portions of our Website draw the most traffic so we can improve performance of our Services. This clickstream data may be shared with third party advertisers and marketing companies. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Other"
"16"," Local Storage Objects    We and our third party service providers may use Flash Local Storage Objects (Flash LSOs) to store your Website and Application preferences, to personalize your visit or to display content based upon what you view on our Website and Application. Flash LSOs are different from browser cookies because of the amount and type of data stored. In addition, you cannot control, delete or disable the acceptance of Flash LSOs through your browser. For more information on Flash LSOs, or to learn how to manage your settings for Flash cookies, go to the Adobe Flash Player Help Page, choose Global Storage Settings Panel and follow the instructions. To see the Flash LSOs currently on your computer, choose Website Storage Settings Panel and follow the instructions to review and, if you choose, to delete any specific Flash LSO. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Cookies and tracking elements"
"16"," Local Storage Objects    We and our third party service providers may use Flash Local Storage Objects (Flash LSOs) to store your Website and Application preferences, to personalize your visit or to display content based upon what you view on our Website and Application. Flash LSOs are different from browser cookies because of the amount and type of data stored. In addition, you cannot control, delete or disable the acceptance of Flash LSOs through your browser. For more information on Flash LSOs, or to learn how to manage your settings for Flash cookies, go to the Adobe Flash Player Help Page, choose Global Storage Settings Panel and follow the instructions. To see the Flash LSOs currently on your computer, choose Website Storage Settings Panel and follow the instructions to review and, if you choose, to delete any specific Flash LSO. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Other"
"16"," Local Storage Objects    We and our third party service providers may use Flash Local Storage Objects (Flash LSOs) to store your Website and Application preferences, to personalize your visit or to display content based upon what you view on our Website and Application. Flash LSOs are different from browser cookies because of the amount and type of data stored. In addition, you cannot control, delete or disable the acceptance of Flash LSOs through your browser. For more information on Flash LSOs, or to learn how to manage your settings for Flash cookies, go to the Adobe Flash Player Help Page, choose Global Storage Settings Panel and follow the instructions. To see the Flash LSOs currently on your computer, choose Website Storage Settings Panel and follow the instructions to review and, if you choose, to delete any specific Flash LSO. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Cookies and tracking elements"
"16"," Local Storage Objects    We and our third party service providers may use Flash Local Storage Objects (Flash LSOs) to store your Website and Application preferences, to personalize your visit or to display content based upon what you view on our Website and Application. Flash LSOs are different from browser cookies because of the amount and type of data stored. In addition, you cannot control, delete or disable the acceptance of Flash LSOs through your browser. For more information on Flash LSOs, or to learn how to manage your settings for Flash cookies, go to the Adobe Flash Player Help Page, choose Global Storage Settings Panel and follow the instructions. To see the Flash LSOs currently on your computer, choose Website Storage Settings Panel and follow the instructions to review and, if you choose, to delete any specific Flash LSO. - See more at: http://newsbusters.org/privacy-policy#sthash.3sEtPLFK.dpuf  ","Other"
"18"," II. HOW DO WE USE YOUR INFORMATION?    We use your information, including the personally identifiable information that we collect about you (collectively, information), for various reasons, including:     to deliver content that you have requested from our Services;     to send e-mails that you have requested to receive from THE MRC;     to provide you with information, including via email, about services, products, and features that may be of interest to you, including products and services offered by third parties, as well as emails about our own Services;     for customer service purposes, such as in response to inquiries that you initiate with us about any aspect of our Website, to provide information about our Services, or any other customer service purpose; and     to understand how people use our Services, for research purposes, and to improve our Services.    III. WITH WHOM DO WE SHARE THE INFORMATION WE COLLECT?    THE MRC may share personally identifiable information with others, such as:  ","Generic personal information"
"18"," II. HOW DO WE USE YOUR INFORMATION?    We use your information, including the personally identifiable information that we collect about you (collectively, information), for various reasons, including:     to deliver content that you have requested from our Services;     to send e-mails that you have requested to receive from THE MRC;     to provide you with information, including via email, about services, products, and features that may be of interest to you, including products and services offered by third parties, as well as emails about our own Services;     for customer service purposes, such as in response to inquiries that you initiate with us about any aspect of our Website, to provide information about our Services, or any other customer service purpose; and     to understand how people use our Services, for research purposes, and to improve our Services.    III. WITH WHOM DO WE SHARE THE INFORMATION WE COLLECT?    THE MRC may share personally identifiable information with others, such as:  ","Generic personal information"
"18"," II. HOW DO WE USE YOUR INFORMATION?    We use your information, including the personally identifiable information that we collect about you (collectively, information), for various reasons, including:     to deliver content that you have requested from our Services;     to send e-mails that you have requested to receive from THE MRC;     to provide you with information, including via email, about services, products, and features that may be of interest to you, including products and services offered by third parties, as well as emails about our own Services;     for customer service purposes, such as in response to inquiries that you initiate with us about any aspect of our Website, to provide information about our Services, or any other customer service purpose; and     to understand how people use our Services, for research purposes, and to improve our Services.    III. WITH WHOM DO WE SHARE THE INFORMATION WE COLLECT?    THE MRC may share personally identifiable information with others, such as:  ","Generic personal information"
"27","  Other non-affiliated third parties. We may share your information, including personally identifiable information, with non-affiliated third parties for their own marketing purposes. If you are a California resident, please see the special notice to you below about how you can obtain additional information about this sharing.  ","Generic personal information"
"28","  We also may disclose aggregate user statistics to third parties for a variety of purposes, including research, analytics, and marketing.  ","Other"
"29"," IV. HOW CAN YOU MAKE CHOICES ABOUT THE INFORMATION THAT WE COLLECT ABOUT YOU?    You can always choose not to submit any personally identifiable information to THE MRC.  ","Generic personal information"
"29"," IV. HOW CAN YOU MAKE CHOICES ABOUT THE INFORMATION THAT WE COLLECT ABOUT YOU?    You can always choose not to submit any personally identifiable information to THE MRC.  ","Personal identifier"
"31"," V. ADVERTISING    We use third parties such as network advertisers to serve advertisements on our Website. Network advertisers are third parties that display advertisements based on your visits to our Website and other websites you have visited. This enables us and these third parties to target advertisements to you for products and services in which you might be interested. Third party ad network providers, advertisers, sponsors and/or traffic measurement services may use cookies, JavaScript, web beacons (including clear GIFs), Flash LSOs and other technologies to measure the effectiveness of their ads and to personalize advertising content to you. These third party cookies and other technologies are governed by each third partys specific privacy policy, not this one. We may provide these third-party advertisers with information about your usage of our Site and our Services on an aggregated basis.  ","Cookies and tracking elements"
"31"," V. ADVERTISING    We use third parties such as network advertisers to serve advertisements on our Website. Network advertisers are third parties that display advertisements based on your visits to our Website and other websites you have visited. This enables us and these third parties to target advertisements to you for products and services in which you might be interested. Third party ad network providers, advertisers, sponsors and/or traffic measurement services may use cookies, JavaScript, web beacons (including clear GIFs), Flash LSOs and other technologies to measure the effectiveness of their ads and to personalize advertising content to you. These third party cookies and other technologies are governed by each third partys specific privacy policy, not this one. We may provide these third-party advertisers with information about your usage of our Site and our Services on an aggregated basis.  ","Cookies and tracking elements"
"31"," V. ADVERTISING    We use third parties such as network advertisers to serve advertisements on our Website. Network advertisers are third parties that display advertisements based on your visits to our Website and other websites you have visited. This enables us and these third parties to target advertisements to you for products and services in which you might be interested. Third party ad network providers, advertisers, sponsors and/or traffic measurement services may use cookies, JavaScript, web beacons (including clear GIFs), Flash LSOs and other technologies to measure the effectiveness of their ads and to personalize advertising content to you. These third party cookies and other technologies are governed by each third partys specific privacy policy, not this one. We may provide these third-party advertisers with information about your usage of our Site and our Services on an aggregated basis.  ","User online activities"
"31"," V. ADVERTISING    We use third parties such as network advertisers to serve advertisements on our Website. Network advertisers are third parties that display advertisements based on your visits to our Website and other websites you have visited. This enables us and these third parties to target advertisements to you for products and services in which you might be interested. Third party ad network providers, advertisers, sponsors and/or traffic measurement services may use cookies, JavaScript, web beacons (including clear GIFs), Flash LSOs and other technologies to measure the effectiveness of their ads and to personalize advertising content to you. These third party cookies and other technologies are governed by each third partys specific privacy policy, not this one. We may provide these third-party advertisers with information about your usage of our Site and our Services on an aggregated basis.  ","Generic personal information"
"37"," VIII. CHILDREN    This Website is not directed to children. THE MRC does not knowingly collect or solicit personally identifiable information from or about children under 13, except as permitted by law. If we discover that we have received any personally identifiable information from a child under 13, we will delete such information from our servers and records promptly.  ","Generic personal information"
