"14"," Collection of Information From Other Third Party Sources    We may also collect personal and non-personal information about you from other sources to, among other things, enable us to supplement the information contained in our database and to better customize your experience with PRH.  ","Receive from other service/third-party (unnamed)","First Party Collection/Use"
"16"," General Uses      Provide you with the products and services you request     Post your user generated content to our Sites as you request     Communicate with you about your account or transactions with us and send you information about features on our Sites     Communicate with you about changes to our policies     Send you newsletters, offers and promotions for our products and services, third party products and services, or special events by email or another medium     Personalize content and experiences on our Sites and within emails sent to you, including providing you recommendations based on your preferences     Serve you targeted advertising, both on our Sites and elsewhere online, based on information we previously collected from you, including your activity on the Sites or activity on third party sites and applications     Administer our loyalty programs     Administer contests, sweepstakes, promotions, and surveys     Optimize or improve our products, services and operations     Detect, investigate, and prevent activities that may violate our policies or be illegal     Perform statistical, demographic, and marketing analyses of users of the Sites and recipients of our emails, including browsing and purchasing patterns  ","Collect on website","First Party Collection/Use"
"17"," Combination of Your Information    When you use more than one of our Sites, we may match information collected from you through each of those Sites and combine that information into a single user record. We may also use and/or combine information we collect off-line or from third party sources to enhance and check the accuracy of your user records.  ","Other","First Party Collection/Use"
"17"," Combination of Your Information    When you use more than one of our Sites, we may match information collected from you through each of those Sites and combine that information into a single user record. We may also use and/or combine information we collect off-line or from third party sources to enhance and check the accuracy of your user records.  ","Other","First Party Collection/Use"
"17"," Combination of Your Information    When you use more than one of our Sites, we may match information collected from you through each of those Sites and combine that information into a single user record. We may also use and/or combine information we collect off-line or from third party sources to enhance and check the accuracy of your user records.  ","Receive from other service/third-party (unnamed)","First Party Collection/Use"
"25"," Social Media    Our Sites may provide you with the ability to register, log into, ""like"" or otherwise interact with third party social media services, including, but not limited to, Facebook, Instagram, Twitter, Pinterest, YouTube, and other social media services. These features may enable integration and/or access to your social media accounts. We do not control these social media services or your profiles on these services, and we do not establish privacy settings or rules for how your personal information on these services will be used. If you choose to log on to or submit information through any of these social media services, your personal information will be subject to the applicable social media service's terms and conditions and your current privacy settings on such social media service. By accessing any social media service, you will be assuming the risk that the personal information you provide on that service may be viewed and/or used by third parties for any purpose. You agree that we are not responsible for any acts or omissions by these social media service providers.  ","Collect on website","First Party Collection/Use"
"26","In addition, by choosing to log in to our Sites using your credentials from a social media service, you are asking that service to send us certain information from your account with the service, and you authorize us to collect, store and use such information in accordance with this Privacy Policy.  ","Receive from other service/third-party (named)","First Party Collection/Use"
"27"," Children's Privacy Policy    PRH respects the privacy of children and we are committed to complying with the Children's Online Privacy Protection Act (COPPA). This Children's Privacy Policy describes our practices with respect to the collection of personal information from children under the age of 13. This Site does not knowingly collect, use, or disclose personal information from children under the age of 13 without prior parental consent, except as permitted by COPPA.  ","Other","First Party Collection/Use"
"28"," What Information We Collect and How We Use It    We do not require children to share any personal information in order to participate on this Site. On occasion, however, we may collect personal information, such as an email address from a child as part of an activity, in accordance with COPPA. For example:  ","Collect on website","First Party Collection/Use"
"28"," What Information We Collect and How We Use It    We do not require children to share any personal information in order to participate on this Site. On occasion, however, we may collect personal information, such as an email address from a child as part of an activity, in accordance with COPPA. For example:  ","Collect on website","First Party Collection/Use"
"29","Email address: We may collect a child's email address in order to respond to a one-time request from the child, such as if the child asks us or one of our authors a question. In such case, we promptly delete the child's email address from our system once we have responded, and we do not use the child's email address for any other purpose.  ","Collect on website","First Party Collection/Use"
"30","Send-a-friend: In the case of send-a-friend email or card, we only collect a child's first name and the friend's email address to send the friend the email or card. We do not store the friend's email address for any longer than reasonably necessary to send the email or card to the friend.  ","Collect on website","First Party Collection/Use"
"33","We may also collect anonymous information automatically from your child's computer or device, such as the frequency with which the child visits our Site and the pages visited, to support the internal operations of the Site. We collect this information so we can understand and monitor usage of the Site, customize content on the Site and improve the performance of the Site. This information is collected using technologies such as cookies, flash cookies, web beacons, and similar technologies. This information is not used to behaviorally target children and we do not permit behavioral targeting on any of our Sites that are directed to children.  ","Collect on website","First Party Collection/Use"
