"7"," Personal Health-Related Information    Personal information included in specific questions submitted to Food Allergy Research & Education is used solely as internal market research to help us better serve you. All other information entered on this site is used for aggregate demographic analysis only and no personally identifiable information is included in these analyses. Records are used to create aggregate reports for internal use only and are purged after one calendar year from the date of entry.  ","Generic personal information","First Party Collection/Use"
"8"," Payment Information    Payment information, such as credit card number and expiration date, is entered upon completion of a sale or registration that requires a fee. Food Allergy Research & Education uses Global Payments and Verisign as third-party intermediaries to process your online donations and payments. Your credit card information is encrypted when submitted to the processor and transmitted over a secure connection between your computer and our server using Secure Socket Layers (SSL), the industry standard, to ensure protection of your private information. This sensitive personal information is not shared with third parties other than the processor and is stored by Food Allergy Research & Education for verification purposes or for recurring donations that you have authorized.  ","Financial","Data Retention"
"8"," Payment Information    Payment information, such as credit card number and expiration date, is entered upon completion of a sale or registration that requires a fee. Food Allergy Research & Education uses Global Payments and Verisign as third-party intermediaries to process your online donations and payments. Your credit card information is encrypted when submitted to the processor and transmitted over a secure connection between your computer and our server using Secure Socket Layers (SSL), the industry standard, to ensure protection of your private information. This sensitive personal information is not shared with third parties other than the processor and is stored by Food Allergy Research & Education for verification purposes or for recurring donations that you have authorized.  ","Financial","Third Party Sharing/Collection"
"8"," Payment Information    Payment information, such as credit card number and expiration date, is entered upon completion of a sale or registration that requires a fee. Food Allergy Research & Education uses Global Payments and Verisign as third-party intermediaries to process your online donations and payments. Your credit card information is encrypted when submitted to the processor and transmitted over a secure connection between your computer and our server using Secure Socket Layers (SSL), the industry standard, to ensure protection of your private information. This sensitive personal information is not shared with third parties other than the processor and is stored by Food Allergy Research & Education for verification purposes or for recurring donations that you have authorized.  ","Financial","Third Party Sharing/Collection"
"10","Food Allergy Research & Education uses cookies to collect demographic data that help us better advertise our mission, programs, and events to potential visitors and to improve the functionality of the website and the experience for those who use our site. We receive data that includes the IP addresses, browser types, date/time stamp, donations, and sign-up information of visitors to our site.  ","Cookies and tracking elements","First Party Collection/Use"
"10","Food Allergy Research & Education uses cookies to collect demographic data that help us better advertise our mission, programs, and events to potential visitors and to improve the functionality of the website and the experience for those who use our site. We receive data that includes the IP addresses, browser types, date/time stamp, donations, and sign-up information of visitors to our site.  ","Demographic","First Party Collection/Use"
"10","Food Allergy Research & Education uses cookies to collect demographic data that help us better advertise our mission, programs, and events to potential visitors and to improve the functionality of the website and the experience for those who use our site. We receive data that includes the IP addresses, browser types, date/time stamp, donations, and sign-up information of visitors to our site.  ","IP address and device IDs","First Party Collection/Use"
"10","Food Allergy Research & Education uses cookies to collect demographic data that help us better advertise our mission, programs, and events to potential visitors and to improve the functionality of the website and the experience for those who use our site. We receive data that includes the IP addresses, browser types, date/time stamp, donations, and sign-up information of visitors to our site.  ","Computer information","First Party Collection/Use"
"10","Food Allergy Research & Education uses cookies to collect demographic data that help us better advertise our mission, programs, and events to potential visitors and to improve the functionality of the website and the experience for those who use our site. We receive data that includes the IP addresses, browser types, date/time stamp, donations, and sign-up information of visitors to our site.  ","User online activities","First Party Collection/Use"
"10","Food Allergy Research & Education uses cookies to collect demographic data that help us better advertise our mission, programs, and events to potential visitors and to improve the functionality of the website and the experience for those who use our site. We receive data that includes the IP addresses, browser types, date/time stamp, donations, and sign-up information of visitors to our site.  ","Other","First Party Collection/Use"
"10","Food Allergy Research & Education uses cookies to collect demographic data that help us better advertise our mission, programs, and events to potential visitors and to improve the functionality of the website and the experience for those who use our site. We receive data that includes the IP addresses, browser types, date/time stamp, donations, and sign-up information of visitors to our site.  ","Financial","First Party Collection/Use"
"10","Food Allergy Research & Education uses cookies to collect demographic data that help us better advertise our mission, programs, and events to potential visitors and to improve the functionality of the website and the experience for those who use our site. We receive data that includes the IP addresses, browser types, date/time stamp, donations, and sign-up information of visitors to our site.  ","User profile","First Party Collection/Use"
"11","In addition, Food Allergy Research & Education uses cookies to allow us to track which other websites have linked visitors to our site, what pages of our site are used by and are of interest to those visitors, and to link to information those visitors provide to Food Allergy Research & Education when they donate or sign up to take part in our programs and events.  ","Cookies and tracking elements","First Party Collection/Use"
"11","In addition, Food Allergy Research & Education uses cookies to allow us to track which other websites have linked visitors to our site, what pages of our site are used by and are of interest to those visitors, and to link to information those visitors provide to Food Allergy Research & Education when they donate or sign up to take part in our programs and events.  ","User online activities","First Party Collection/Use"
"12","Cookies are used in the site in order to remember the user's name. Sites containing other programs run by Food Allergy Research & Education may contain information as to how cookies are used on those sites.  ","Cookies and tracking elements","First Party Collection/Use"
"12","Cookies are used in the site in order to remember the user's name. Sites containing other programs run by Food Allergy Research & Education may contain information as to how cookies are used on those sites.  ","Contact","First Party Collection/Use"
"13"," Sharing Your Information with Third Parties    Food Allergy Research & Education never shares your e-mail addresses with third parties without your consent. Personal information collected from our donation pages is never shared with third parties.  ","Contact","Third Party Sharing/Collection"
"13"," Sharing Your Information with Third Parties    Food Allergy Research & Education never shares your e-mail addresses with third parties without your consent. Personal information collected from our donation pages is never shared with third parties.  ","Generic personal information","Third Party Sharing/Collection"
"15"," Public Forums    Food Allergy Research & Education advises users that personal information posted on the website is accessible only to members.  ","Generic personal information","Third Party Sharing/Collection"
"17"," Opting-Out of Future Food Allergy Research & Education Communications    You may opt out of Food Allergy Research & Education communications at any time by contacting contactfare@foodallergy.org.  ","Contact","User Choice/Control"
"18","Food Allergy Research & Education reserves the right to acknowledge your donation. If you have subscribed to any newsletter or publication published by Food Allergy Research & Education, you may unsubscribe by following the instructions in the e-mail to which you subscribed. You may also remove yourself from Food Allergy Research & Education e-mail list by contacting us via e-mail at: contactfare@foodallergy.org.  ","Contact","User Choice/Control"
"18","Food Allergy Research & Education reserves the right to acknowledge your donation. If you have subscribed to any newsletter or publication published by Food Allergy Research & Education, you may unsubscribe by following the instructions in the e-mail to which you subscribed. You may also remove yourself from Food Allergy Research & Education e-mail list by contacting us via e-mail at: contactfare@foodallergy.org.  ","Contact","User Choice/Control"
"19","Please send us your name, phone number, and e-mail and postal addresses and which communications you would like to opt-out of from Food Allergy Research & Education. Your e-mail address is never shared with third parties without your express consent.  ","Contact","Third Party Sharing/Collection"
"19","Please send us your name, phone number, and e-mail and postal addresses and which communications you would like to opt-out of from Food Allergy Research & Education. Your e-mail address is never shared with third parties without your express consent.  ","Contact","User Choice/Control"
"21"," Your Child's Privacy    We may collect your child's personal information such as name, e-mail address, allergies, date of birth, gender, and postal address in order to register him or her in Food Allergy Research & Education activities such as school programs or contests.  ","Generic personal information","First Party Collection/Use"
"21"," Your Child's Privacy    We may collect your child's personal information such as name, e-mail address, allergies, date of birth, gender, and postal address in order to register him or her in Food Allergy Research & Education activities such as school programs or contests.  ","Contact","First Party Collection/Use"
"21"," Your Child's Privacy    We may collect your child's personal information such as name, e-mail address, allergies, date of birth, gender, and postal address in order to register him or her in Food Allergy Research & Education activities such as school programs or contests.  ","Health","First Party Collection/Use"
"21"," Your Child's Privacy    We may collect your child's personal information such as name, e-mail address, allergies, date of birth, gender, and postal address in order to register him or her in Food Allergy Research & Education activities such as school programs or contests.  ","Demographic","First Party Collection/Use"
"24","As discussed throughout this Policy, Food Allergy Research & Education honors your requests concerning your own personal information as it pertains to online and postal, and telemarketing communications as well as list rentals and exchanges.  ","Generic personal information","User Choice/Control"
"25","If you prefer not to receive e-mail communications or postal mail or telephone calls from Food Allergy Research & Education, please notify us by emailing contactfare@foodallergy.org or calling 800-929-4040.","Contact","User Choice/Control"
