"17","The National Archives does not collect personally identifiable information through these social media platforms, as outlined in Privacy Impact Assessments. When a visitor shares PII, such as a Social Security number, we will, to the extent of our ability, remove the PII from the third party website in accordance with our comment and posting policies. The removed information will be retained and disposed of in accordance with the applicable records schedule. Access to this information is restricted to NARA employees who manage NARA's presence on third party sites or who need access to the information to carry out their official duties. The information is secured as outlined in NARA's internal management policy on the handling of personally identifiable information.  ","Receive from other service/third-party (unnamed)"
"17","The National Archives does not collect personally identifiable information through these social media platforms, as outlined in Privacy Impact Assessments. When a visitor shares PII, such as a Social Security number, we will, to the extent of our ability, remove the PII from the third party website in accordance with our comment and posting policies. The removed information will be retained and disposed of in accordance with the applicable records schedule. Access to this information is restricted to NARA employees who manage NARA's presence on third party sites or who need access to the information to carry out their official duties. The information is secured as outlined in NARA's internal management policy on the handling of personally identifiable information.  ","Collect from user on other websites"
"20"," Information Collected and Stored Automatically    If you visit our site to read or download information, we collect and store the following information about your visit:     The name of the Internet domain (for example, ""xcompany.com"" if you use a private Internet access account, or ""yourschool.edu"" if you are connecting from a university's domain);     The IP address (a number that is automatically assigned to your computer when you are using the Internet) from which you access our site;     The type of browser and operating system used to access our site;     The date and time you access our site;     The Internet address of the website from which you linked directly to our site;     The country and state from which you access our site;     The pages you visit and the information you request; and     Search terms used to get to our website from an external search engine and terms used on our site using our search engine.  ","Collect on website"
"20"," Information Collected and Stored Automatically    If you visit our site to read or download information, we collect and store the following information about your visit:     The name of the Internet domain (for example, ""xcompany.com"" if you use a private Internet access account, or ""yourschool.edu"" if you are connecting from a university's domain);     The IP address (a number that is automatically assigned to your computer when you are using the Internet) from which you access our site;     The type of browser and operating system used to access our site;     The date and time you access our site;     The Internet address of the website from which you linked directly to our site;     The country and state from which you access our site;     The pages you visit and the information you request; and     Search terms used to get to our website from an external search engine and terms used on our site using our search engine.  ","Collect on website"
"20"," Information Collected and Stored Automatically    If you visit our site to read or download information, we collect and store the following information about your visit:     The name of the Internet domain (for example, ""xcompany.com"" if you use a private Internet access account, or ""yourschool.edu"" if you are connecting from a university's domain);     The IP address (a number that is automatically assigned to your computer when you are using the Internet) from which you access our site;     The type of browser and operating system used to access our site;     The date and time you access our site;     The Internet address of the website from which you linked directly to our site;     The country and state from which you access our site;     The pages you visit and the information you request; and     Search terms used to get to our website from an external search engine and terms used on our site using our search engine.  ","Collect on website"
"20"," Information Collected and Stored Automatically    If you visit our site to read or download information, we collect and store the following information about your visit:     The name of the Internet domain (for example, ""xcompany.com"" if you use a private Internet access account, or ""yourschool.edu"" if you are connecting from a university's domain);     The IP address (a number that is automatically assigned to your computer when you are using the Internet) from which you access our site;     The type of browser and operating system used to access our site;     The date and time you access our site;     The Internet address of the website from which you linked directly to our site;     The country and state from which you access our site;     The pages you visit and the information you request; and     Search terms used to get to our website from an external search engine and terms used on our site using our search engine.  ","Collect on website"
"20"," Information Collected and Stored Automatically    If you visit our site to read or download information, we collect and store the following information about your visit:     The name of the Internet domain (for example, ""xcompany.com"" if you use a private Internet access account, or ""yourschool.edu"" if you are connecting from a university's domain);     The IP address (a number that is automatically assigned to your computer when you are using the Internet) from which you access our site;     The type of browser and operating system used to access our site;     The date and time you access our site;     The Internet address of the website from which you linked directly to our site;     The country and state from which you access our site;     The pages you visit and the information you request; and     Search terms used to get to our website from an external search engine and terms used on our site using our search engine.  ","Track user on other websites"
"22"," User Accounts    When you voluntarily register for a user account on one of our websites, we ask you to supply some personal information about yourself. An e-mail address and username are required; other information is optional but may be needed to complete specific tasks. Identification of users allows us to support content contributed by the public and to provide a more personalized experience of our websites.  ","Collect on website"
"38","  It is possible that our site will provide you an opportunity to go to a software manufacturer's website so you may download a related plug-in that will enable your browser to show you a part of our website. This prompt occurs because our system can tell whether your browser has the needed capabilities provided by these plug-ins. Our system does not read or place anything on your hard drive when recognizing your browser's capabilities. While the plug-in(s) are needed to view some content, you retain control and choice about conducting the download. At the time that we create and post the web pages that require these software plug-ins for viewing, they are provided by their manufacturer for download and use free of charge. We cannot guarantee, however, guarantee that the plug-in will remain free, or that the manufacturer will not collect personally identifying information about you when you elect to download the software from their site. If you choose to visit the manufacturer's website to obtain the plug-in, please carefully review their posted policies for details about personal privacy and use of downloaded plug-ins.  ","Other"
"38","  It is possible that our site will provide you an opportunity to go to a software manufacturer's website so you may download a related plug-in that will enable your browser to show you a part of our website. This prompt occurs because our system can tell whether your browser has the needed capabilities provided by these plug-ins. Our system does not read or place anything on your hard drive when recognizing your browser's capabilities. While the plug-in(s) are needed to view some content, you retain control and choice about conducting the download. At the time that we create and post the web pages that require these software plug-ins for viewing, they are provided by their manufacturer for download and use free of charge. We cannot guarantee, however, guarantee that the plug-in will remain free, or that the manufacturer will not collect personally identifying information about you when you elect to download the software from their site. If you choose to visit the manufacturer's website to obtain the plug-in, please carefully review their posted policies for details about personal privacy and use of downloaded plug-ins.  ","Collect on website"
"42","Please note: The National Archives and Records Administration reserves the right to refuse to accept a copying order if, in its judgment, fulfillment of the order would involve violation of copyright law.  ","Other"
