"20","In addition, as our business changes, we may buy or sell various assets. In the event all or a portion of the assets owned or controlled by us, our parent or any subsidiary or affiliated entity are sold, assigned, transferred or acquired by another company, the information from and/or about our Service users may be among the transferred assets.  ","Receive/Shared with"
"22"," How We Share Your Information    Personally Identifiable Information: Except as described in this Privacy Policy, Company will not rent or sell your personally identifiable information to others.  ","Receive/Shared with"
"22"," How We Share Your Information    Personally Identifiable Information: Except as described in this Privacy Policy, Company will not rent or sell your personally identifiable information to others.  ","Other"
"23","Company may share your personally identifiable information or information about your computer, mobile or other device with our affiliates and third parties solely for the purpose of providing services to you. We may store personal information in locations outside the direct control of Company (for instance, on servers or databases co-located with hosting providers).  ","Receive/Shared with"
"24","As we develop our business, we may buy or sell assets or business offerings. Customer, email and visitor information is generally one of the transferred business assets in these types of transactions. We may also transfer such information in the course of corporate divestitures, mergers or dissolution.  ","Receive/Shared with"
"24","As we develop our business, we may buy or sell assets or business offerings. Customer, email and visitor information is generally one of the transferred business assets in these types of transactions. We may also transfer such information in the course of corporate divestitures, mergers or dissolution.  ","Receive/Shared with"
"25","Except as otherwise described in this Privacy Policy, Company will not disclose personal information to any third party unless required to do so by law, regulation or subpoena or if we believe that such action is necessary to: (a) conform to the law, comply with legal process served on us or our affiliates or investigate, prevent or take action regarding suspected or actual illegal activities; (b) to enforce our Terms of Use, take precautions against liability, to investigate and defend ourselves against any third-party claims or allegations, to assist government enforcement agencies or to protect the security or integrity of our Website; and (c) to exercise or protect the rights, property or personal safety of Company, our users or others. Please note we may not provide notice prior to disclosure in such cases.  ","Receive/Shared with"
"25","Except as otherwise described in this Privacy Policy, Company will not disclose personal information to any third party unless required to do so by law, regulation or subpoena or if we believe that such action is necessary to: (a) conform to the law, comply with legal process served on us or our affiliates or investigate, prevent or take action regarding suspected or actual illegal activities; (b) to enforce our Terms of Use, take precautions against liability, to investigate and defend ourselves against any third-party claims or allegations, to assist government enforcement agencies or to protect the security or integrity of our Website; and (c) to exercise or protect the rights, property or personal safety of Company, our users or others. Please note we may not provide notice prior to disclosure in such cases.  ","Receive/Shared with"
"26","Non-Personally Identifiable Information: We may share non-personally identifiable information (such as anonymous usage data, referring/exit pages and URLs, platform types, number of clicks, etc.) with interested third parties to help them understand the usage patterns for certain Company services.  ","Receive/Shared with"
"27","Company allows other companies, called third-party ad servers or ad networks, to serve advertisements on the Website. These third-party ad servers or ad networks use technology to send, directly to your browser, the advertisements and links that appear on the Website. They automatically receive your IP address when this happens. They may also use other technologies (such as cookies, JavaScript or Web Beacons) to measure the effectiveness of their advertisements and to personalize the advertising content.  ","Track on first party website/app"
"27","Company allows other companies, called third-party ad servers or ad networks, to serve advertisements on the Website. These third-party ad servers or ad networks use technology to send, directly to your browser, the advertisements and links that appear on the Website. They automatically receive your IP address when this happens. They may also use other technologies (such as cookies, JavaScript or Web Beacons) to measure the effectiveness of their advertisements and to personalize the advertising content.  ","Receive/Shared with"
"27","Company allows other companies, called third-party ad servers or ad networks, to serve advertisements on the Website. These third-party ad servers or ad networks use technology to send, directly to your browser, the advertisements and links that appear on the Website. They automatically receive your IP address when this happens. They may also use other technologies (such as cookies, JavaScript or Web Beacons) to measure the effectiveness of their advertisements and to personalize the advertising content.  ","Collect on first party website/app"
"28","Company does not provide any personally identifiable information to these third-party ad servers or ad networks without your consent. However, please note that if an advertiser asks Company to show an advertisement to a certain audience and you respond to that advertisement, the advertiser or ad-server may conclude that you fit the description of the audience they are trying to reach.  ","Receive/Shared with"
"28","Company does not provide any personally identifiable information to these third-party ad servers or ad networks without your consent. However, please note that if an advertiser asks Company to show an advertisement to a certain audience and you respond to that advertisement, the advertiser or ad-server may conclude that you fit the description of the audience they are trying to reach.  ","Collect on first party website/app"
"36","You should also be aware that if you voluntarily disclose information (including personally identifiable information) on message boards or in chat areas, that information can be viewed publicly and can be collected and used by third parties without our knowledge and may result in unsolicited messages from other individuals or third parties. Such activities are beyond our control and outside the scope of this Privacy Policy.  ","See"
"36","You should also be aware that if you voluntarily disclose information (including personally identifiable information) on message boards or in chat areas, that information can be viewed publicly and can be collected and used by third parties without our knowledge and may result in unsolicited messages from other individuals or third parties. Such activities are beyond our control and outside the scope of this Privacy Policy.  ","Collect on first party website/app"
"38"," Third Party Advertisements and Technologies:    We use third-party advertising companies to serve advertisements when you visit the Website as is explained in detail in the Terms of Use. In the course of advertisements being served to you, a unique third-party cookie or other advertising technology may be placed on your browser. This advertising technology uses information derived from your visits to the Website to target advertising within this Website or on other websites. This information is used for many purposes, for example, it helps us try to ensure that you do not see the same advertisements over and over again. We also use this information to help select and display targeted advertisements that we believe may be of interest to you (sometimes called ""online behavioral advertising"" or ""interest-based advertising"" or ""OBA""). We also use web beacons, provided by third-party advertising companies, to help manage and optimize our online advertising. Web beacons enable us to recognize a browser's cookie when a browser visits this Website, to learn which banner ads bring users to our Website and to deliver more relevant advertising.  ","Track on first party website/app"
"38"," Third Party Advertisements and Technologies:    We use third-party advertising companies to serve advertisements when you visit the Website as is explained in detail in the Terms of Use. In the course of advertisements being served to you, a unique third-party cookie or other advertising technology may be placed on your browser. This advertising technology uses information derived from your visits to the Website to target advertising within this Website or on other websites. This information is used for many purposes, for example, it helps us try to ensure that you do not see the same advertisements over and over again. We also use this information to help select and display targeted advertisements that we believe may be of interest to you (sometimes called ""online behavioral advertising"" or ""interest-based advertising"" or ""OBA""). We also use web beacons, provided by third-party advertising companies, to help manage and optimize our online advertising. Web beacons enable us to recognize a browser's cookie when a browser visits this Website, to learn which banner ads bring users to our Website and to deliver more relevant advertising.  ","Track on first party website/app"
"38"," Third Party Advertisements and Technologies:    We use third-party advertising companies to serve advertisements when you visit the Website as is explained in detail in the Terms of Use. In the course of advertisements being served to you, a unique third-party cookie or other advertising technology may be placed on your browser. This advertising technology uses information derived from your visits to the Website to target advertising within this Website or on other websites. This information is used for many purposes, for example, it helps us try to ensure that you do not see the same advertisements over and over again. We also use this information to help select and display targeted advertisements that we believe may be of interest to you (sometimes called ""online behavioral advertising"" or ""interest-based advertising"" or ""OBA""). We also use web beacons, provided by third-party advertising companies, to help manage and optimize our online advertising. Web beacons enable us to recognize a browser's cookie when a browser visits this Website, to learn which banner ads bring users to our Website and to deliver more relevant advertising.  ","Collect on first party website/app"
"39","In addition, our advertisers or other third parties may use other third-party advertising technology to target advertising on the Website and other websites. We do not control the data collection and use practices of these other third parties. You should read the privacy notices of the websites you visit in order to determine what companies may be collecting information on those websites.  ","Track on first party website/app"
"39","In addition, our advertisers or other third parties may use other third-party advertising technology to target advertising on the Website and other websites. We do not control the data collection and use practices of these other third parties. You should read the privacy notices of the websites you visit in order to determine what companies may be collecting information on those websites.  ","Collect on first party website/app"
"39","In addition, our advertisers or other third parties may use other third-party advertising technology to target advertising on the Website and other websites. We do not control the data collection and use practices of these other third parties. You should read the privacy notices of the websites you visit in order to determine what companies may be collecting information on those websites.  ","Other"
