"19","  Third Party Service Providers that provide services on our behalf. Examples of these services include, but are not limited to: technical support for the operation of our Services; Website evaluation and statistics; and fulfilling your orders for products and services made available through our Site;  ","Receive/Shared with"
"19","  Third Party Service Providers that provide services on our behalf. Examples of these services include, but are not limited to: technical support for the operation of our Services; Website evaluation and statistics; and fulfilling your orders for products and services made available through our Site;  ","Receive/Shared with"
"20","  Law enforcement authorities, government agencies, courts, or other entities, when:  ","Receive/Shared with"
"21","  we believe in good faith that the law requires it  ","Receive/Shared with"
"22","  we deem it necessary or appropriate to provide such information  ","Receive/Shared with"
"23","  to otherwise protect our rights, other persons, or other users of our Services  ","Receive/Shared with"
"24","  Another entity, in the course of a sale to or merger of all or a part of our business with another entity  ","Receive/Shared with"
"25","  A court, another business, or other interested party in the event of a bankruptcy proceeding, in which case the information about you would be among the many assets shared or transferred.  ","Receive/Shared with"
"25","  A court, another business, or other interested party in the event of a bankruptcy proceeding, in which case the information about you would be among the many assets shared or transferred.  ","Receive/Shared with"
"26","  Third-party merchants with from whom you choose to make a purchase through our Services;  ","Receive/Shared with"
"27","  Other non-affiliated third parties. We may share your information, including personally identifiable information, with non-affiliated third parties for their own marketing purposes. If you are a California resident, please see the special notice to you below about how you can obtain additional information about this sharing.  ","Receive/Shared with"
"28","  We also may disclose aggregate user statistics to third parties for a variety of purposes, including research, analytics, and marketing.  ","Receive/Shared with"
"31"," V. ADVERTISING    We use third parties such as network advertisers to serve advertisements on our Website. Network advertisers are third parties that display advertisements based on your visits to our Website and other websites you have visited. This enables us and these third parties to target advertisements to you for products and services in which you might be interested. Third party ad network providers, advertisers, sponsors and/or traffic measurement services may use cookies, JavaScript, web beacons (including clear GIFs), Flash LSOs and other technologies to measure the effectiveness of their ads and to personalize advertising content to you. These third party cookies and other technologies are governed by each third partys specific privacy policy, not this one. We may provide these third-party advertisers with information about your usage of our Site and our Services on an aggregated basis.  ","Track on first party website/app"
"31"," V. ADVERTISING    We use third parties such as network advertisers to serve advertisements on our Website. Network advertisers are third parties that display advertisements based on your visits to our Website and other websites you have visited. This enables us and these third parties to target advertisements to you for products and services in which you might be interested. Third party ad network providers, advertisers, sponsors and/or traffic measurement services may use cookies, JavaScript, web beacons (including clear GIFs), Flash LSOs and other technologies to measure the effectiveness of their ads and to personalize advertising content to you. These third party cookies and other technologies are governed by each third partys specific privacy policy, not this one. We may provide these third-party advertisers with information about your usage of our Site and our Services on an aggregated basis.  ","Receive/Shared with"
"31"," V. ADVERTISING    We use third parties such as network advertisers to serve advertisements on our Website. Network advertisers are third parties that display advertisements based on your visits to our Website and other websites you have visited. This enables us and these third parties to target advertisements to you for products and services in which you might be interested. Third party ad network providers, advertisers, sponsors and/or traffic measurement services may use cookies, JavaScript, web beacons (including clear GIFs), Flash LSOs and other technologies to measure the effectiveness of their ads and to personalize advertising content to you. These third party cookies and other technologies are governed by each third partys specific privacy policy, not this one. We may provide these third-party advertisers with information about your usage of our Site and our Services on an aggregated basis.  ","Collect on first party website/app"
