"7","We may share your personal information with third parties:     To provide services to you, such as purchasing and shipping goods, or credit card processing;  ","Does","Third Party Sharing/Collection"
"8","  In connection with services provided to us, such as hosting, data management and storage, marketing or remarketing, website or marketing analytics, email services for our loyalty clubs, services to assist us with responding to you if you send us a comment, question, or complaint, for contest or sweepstakes administration and fulfillment, for employment application processing, and other similar services. We and our third party service providers may use servers in the U.S. or another country. Your personal information may be processed and stored in the U.S. or another country, and the government, courts, law enforcement or regulatory agencies of that country may by law be able to obtain your personal information;  ","Does","Third Party Sharing/Collection"
"9","  For purposes of improving your user experience across our different websites and platforms (such as our mobile app);  ","Does","First Party Collection/Use"
"9","  For purposes of improving your user experience across our different websites and platforms (such as our mobile app);  ","Does","Third Party Sharing/Collection"
"10","  We use Zipscene LLC to help us operate our mobile app and administer various activities. To learn more about how Zipscene LLC uses information you provide to us, please visit zipscene.com/privacy;  ","Does","Third Party Sharing/Collection"
"11","  For purposes of a merger, sale or other corporate reorganization (including professional advisors involved in completing such a transaction). You agree that any of our successors may use and disclose the information for the same purposes as described in this statement; or  ","Does","Third Party Sharing/Collection"
"12","As required by law, or as needed to cooperate in or defend against any law enforcement investigation or legal proceeding.  ","Does","Third Party Sharing/Collection"
"13","We may share aggregated demographic information (data that cannot identify an individual person) with our third party vendors and advertisers.  ","Does","Third Party Sharing/Collection"
"14","If you participate in a contest or sweepstakes, we may publish information about you such as your name, city of residence or prize winnings.  ","Does","First Party Collection/Use"
"14","If you participate in a contest or sweepstakes, we may publish information about you such as your name, city of residence or prize winnings.  ","Does","Third Party Sharing/Collection"
"16"," LINKS    This website may contain links to third party websites that we do not own, including links on our website to purchase DQ or Orange Julius gift cards or merchandise. We are not responsible for the privacy practices of these other sites, and we encourage you to read the privacy statements of every website that collects personal information from you. This privacy statement applies solely to information collected by this website.  ","Does","Third Party Sharing/Collection"
"19"," MOBILE APP    If you download the official DQ mobile app, our privacy policy regarding use of the app is available within the app. There may be other DQ or Orange Julius branded apps run by our franchisees, and our privacy policies do not apply to those apps.  ","Does","First Party Collection/Use"
