"17","If you have a Google Account, we may display your Profile name, Profile photo, and actions you take on Google or on third-party applications connected to your Google Account (such as +1's, reviews you write and comments you post) in our services, including displaying in ads and other commercial contexts. We will respect the choices you make to limit sharing or visibility settings in your Google Account.  ","Advertising","Third Party Sharing/Collection"
"17","If you have a Google Account, we may display your Profile name, Profile photo, and actions you take on Google or on third-party applications connected to your Google Account (such as +1's, reviews you write and comments you post) in our services, including displaying in ads and other commercial contexts. We will respect the choices you make to limit sharing or visibility settings in your Google Account.  ","Other","Third Party Sharing/Collection"
"18","When you contact Google, we keep a record of your communication to help solve any issues you might be facing. We may use your email address to inform you about our services, such as letting you know about upcoming changes or improvements.  ","Service operation and security","First Party Collection/Use"
"18","When you contact Google, we keep a record of your communication to help solve any issues you might be facing. We may use your email address to inform you about our services, such as letting you know about upcoming changes or improvements.  ","Service operation and security","First Party Collection/Use"
"18","When you contact Google, we keep a record of your communication to help solve any issues you might be facing. We may use your email address to inform you about our services, such as letting you know about upcoming changes or improvements.  ","Marketing","First Party Collection/Use"
"18","When you contact Google, we keep a record of your communication to help solve any issues you might be facing. We may use your email address to inform you about our services, such as letting you know about upcoming changes or improvements.  ","Basic service/feature","First Party Collection/Use"
"19","We use information collected from cookies and other technologies, like pixel tags, to improve your user experience and the overall quality of our services. One of the products we use to do this on our own services is Google Analytics. For example, by saving your language preferences, we'll be able to have our services appear in the language you prefer. When showing you tailored ads, we will not associate an identifier from cookies or similar technologies with sensitive categories, such as those based on race, religion, sexual orientation or health.  ","Analytics/Research","First Party Collection/Use"
"19","We use information collected from cookies and other technologies, like pixel tags, to improve your user experience and the overall quality of our services. One of the products we use to do this on our own services is Google Analytics. For example, by saving your language preferences, we'll be able to have our services appear in the language you prefer. When showing you tailored ads, we will not associate an identifier from cookies or similar technologies with sensitive categories, such as those based on race, religion, sexual orientation or health.  ","Personalization/Customization","First Party Collection/Use"
"19","We use information collected from cookies and other technologies, like pixel tags, to improve your user experience and the overall quality of our services. One of the products we use to do this on our own services is Google Analytics. For example, by saving your language preferences, we'll be able to have our services appear in the language you prefer. When showing you tailored ads, we will not associate an identifier from cookies or similar technologies with sensitive categories, such as those based on race, religion, sexual orientation or health.  ","Personalization/Customization","First Party Collection/Use"
"19","We use information collected from cookies and other technologies, like pixel tags, to improve your user experience and the overall quality of our services. One of the products we use to do this on our own services is Google Analytics. For example, by saving your language preferences, we'll be able to have our services appear in the language you prefer. When showing you tailored ads, we will not associate an identifier from cookies or similar technologies with sensitive categories, such as those based on race, religion, sexual orientation or health.  ","Advertising","First Party Collection/Use"
"20","Our automated systems analyze your content (including emails) to provide you personally relevant product features, such as customized search results, tailored advertising, and spam and malware detection.  ","Personalization/Customization","First Party Collection/Use"
"20","Our automated systems analyze your content (including emails) to provide you personally relevant product features, such as customized search results, tailored advertising, and spam and malware detection.  ","Service operation and security","First Party Collection/Use"
"20","Our automated systems analyze your content (including emails) to provide you personally relevant product features, such as customized search results, tailored advertising, and spam and malware detection.  ","Advertising","First Party Collection/Use"
"21","We may combine personal information from one service with information, including personal information, from other Google services - for example to make it easier to share things with people you know. We will not combine DoubleClick cookie information with personally identifiable information unless we have your opt-in consent.  ","Additional service/feature","First Party Collection/Use"
"24"," Transparency and choice    People have different privacy concerns. Our goal is to be clear about what information we collect, so that you can make meaningful choices about how it is used. For example, you can:     Visit your Google Account History for settings that allow you to control the collection of personal information from Google services, such as Search, YouTube and Location History.     Review and control certain types of information tied to your Google Account by using Google Dashboard.     View and edit your preferences about the Google ads shown to you on Google and across the web, such as which categories might interest you, using Ads Settings. You can also opt out of certain Google advertising services here.     Adjust how the Profile associated with your Google Account appears to others.     Control who you share information with through your Google Account.     Take information associated with your Google Account out of many of our services.     Choose whether your Profile name and Profile photo appear in shared endorsements that appear in ads.  ","Additional service/feature","User Choice/Control"
"24"," Transparency and choice    People have different privacy concerns. Our goal is to be clear about what information we collect, so that you can make meaningful choices about how it is used. For example, you can:     Visit your Google Account History for settings that allow you to control the collection of personal information from Google services, such as Search, YouTube and Location History.     Review and control certain types of information tied to your Google Account by using Google Dashboard.     View and edit your preferences about the Google ads shown to you on Google and across the web, such as which categories might interest you, using Ads Settings. You can also opt out of certain Google advertising services here.     Adjust how the Profile associated with your Google Account appears to others.     Control who you share information with through your Google Account.     Take information associated with your Google Account out of many of our services.     Choose whether your Profile name and Profile photo appear in shared endorsements that appear in ads.  ","Additional service/feature","User Choice/Control"
"24"," Transparency and choice    People have different privacy concerns. Our goal is to be clear about what information we collect, so that you can make meaningful choices about how it is used. For example, you can:     Visit your Google Account History for settings that allow you to control the collection of personal information from Google services, such as Search, YouTube and Location History.     Review and control certain types of information tied to your Google Account by using Google Dashboard.     View and edit your preferences about the Google ads shown to you on Google and across the web, such as which categories might interest you, using Ads Settings. You can also opt out of certain Google advertising services here.     Adjust how the Profile associated with your Google Account appears to others.     Control who you share information with through your Google Account.     Take information associated with your Google Account out of many of our services.     Choose whether your Profile name and Profile photo appear in shared endorsements that appear in ads.  ","Advertising","User Choice/Control"
"24"," Transparency and choice    People have different privacy concerns. Our goal is to be clear about what information we collect, so that you can make meaningful choices about how it is used. For example, you can:     Visit your Google Account History for settings that allow you to control the collection of personal information from Google services, such as Search, YouTube and Location History.     Review and control certain types of information tied to your Google Account by using Google Dashboard.     View and edit your preferences about the Google ads shown to you on Google and across the web, such as which categories might interest you, using Ads Settings. You can also opt out of certain Google advertising services here.     Adjust how the Profile associated with your Google Account appears to others.     Control who you share information with through your Google Account.     Take information associated with your Google Account out of many of our services.     Choose whether your Profile name and Profile photo appear in shared endorsements that appear in ads.  ","Advertising","User Choice/Control"
"25","You may also set your browser to block all cookies, including cookies associated with our services, or to indicate when a cookie is being set by us. However, it's important to remember that many of our services may not function properly if your cookies are disabled. For example, we may not remember your language preferences.  ","Additional service/feature","User Choice/Control"
"25","You may also set your browser to block all cookies, including cookies associated with our services, or to indicate when a cookie is being set by us. However, it's important to remember that many of our services may not function properly if your cookies are disabled. For example, we may not remember your language preferences.  ","Basic service/feature","User Choice/Control"
"32","With domain administrators   If your Google Account is managed for you by a domain administrator (for example, for Google Apps users) then your domain administrator and resellers who provide user support to your organization will have access to your Google Account information (including your email and other data). Your domain administrator may be able to:     view statistics regarding your account, like statistics regarding applications you install.     change your account password.     suspend or terminate your account access.     access or retain information stored as part of your account.     receive your account information in order to satisfy applicable law, regulation, legal process or enforceable governmental request.     restrict your ability to delete or edit information or privacy settings.   Please refer to your domain administrator's privacy policy for more information.  ","Other","Third Party Sharing/Collection"
"32","With domain administrators   If your Google Account is managed for you by a domain administrator (for example, for Google Apps users) then your domain administrator and resellers who provide user support to your organization will have access to your Google Account information (including your email and other data). Your domain administrator may be able to:     view statistics regarding your account, like statistics regarding applications you install.     change your account password.     suspend or terminate your account access.     access or retain information stored as part of your account.     receive your account information in order to satisfy applicable law, regulation, legal process or enforceable governmental request.     restrict your ability to delete or edit information or privacy settings.   Please refer to your domain administrator's privacy policy for more information.  ","Other","Third Party Sharing/Collection"
"32","With domain administrators   If your Google Account is managed for you by a domain administrator (for example, for Google Apps users) then your domain administrator and resellers who provide user support to your organization will have access to your Google Account information (including your email and other data). Your domain administrator may be able to:     view statistics regarding your account, like statistics regarding applications you install.     change your account password.     suspend or terminate your account access.     access or retain information stored as part of your account.     receive your account information in order to satisfy applicable law, regulation, legal process or enforceable governmental request.     restrict your ability to delete or edit information or privacy settings.   Please refer to your domain administrator's privacy policy for more information.  ","Legal requirement","Third Party Sharing/Collection"
"32","With domain administrators   If your Google Account is managed for you by a domain administrator (for example, for Google Apps users) then your domain administrator and resellers who provide user support to your organization will have access to your Google Account information (including your email and other data). Your domain administrator may be able to:     view statistics regarding your account, like statistics regarding applications you install.     change your account password.     suspend or terminate your account access.     access or retain information stored as part of your account.     receive your account information in order to satisfy applicable law, regulation, legal process or enforceable governmental request.     restrict your ability to delete or edit information or privacy settings.   Please refer to your domain administrator's privacy policy for more information.  ","Basic service/feature","Third Party Sharing/Collection"
"32","With domain administrators   If your Google Account is managed for you by a domain administrator (for example, for Google Apps users) then your domain administrator and resellers who provide user support to your organization will have access to your Google Account information (including your email and other data). Your domain administrator may be able to:     view statistics regarding your account, like statistics regarding applications you install.     change your account password.     suspend or terminate your account access.     access or retain information stored as part of your account.     receive your account information in order to satisfy applicable law, regulation, legal process or enforceable governmental request.     restrict your ability to delete or edit information or privacy settings.   Please refer to your domain administrator's privacy policy for more information.  ","Analytics/Research","Third Party Sharing/Collection"
"32","With domain administrators   If your Google Account is managed for you by a domain administrator (for example, for Google Apps users) then your domain administrator and resellers who provide user support to your organization will have access to your Google Account information (including your email and other data). Your domain administrator may be able to:     view statistics regarding your account, like statistics regarding applications you install.     change your account password.     suspend or terminate your account access.     access or retain information stored as part of your account.     receive your account information in order to satisfy applicable law, regulation, legal process or enforceable governmental request.     restrict your ability to delete or edit information or privacy settings.   Please refer to your domain administrator's privacy policy for more information.  ","Service operation and security","Third Party Sharing/Collection"
"33","For external processing   We provide personal information to our affiliates or other trusted businesses or persons to process it for us, based on our instructions and in compliance with our Privacy Policy and any other appropriate confidentiality and security measures.  ","Service operation and security","Third Party Sharing/Collection"
"33","For external processing   We provide personal information to our affiliates or other trusted businesses or persons to process it for us, based on our instructions and in compliance with our Privacy Policy and any other appropriate confidentiality and security measures.  ","Service operation and security","Third Party Sharing/Collection"
"33","For external processing   We provide personal information to our affiliates or other trusted businesses or persons to process it for us, based on our instructions and in compliance with our Privacy Policy and any other appropriate confidentiality and security measures.  ","Basic service/feature","Third Party Sharing/Collection"
"34","For legal reasons   We will share personal information with companies, organizations or individuals outside of Google if we have a good-faith belief that access, use, preservation or disclosure of the information is reasonably necessary to:     meet any applicable law, regulation, legal process or enforceable governmental request.     enforce applicable Terms of Service, including investigation of potential violations.     detect, prevent, or otherwise address fraud, security or technical issues.     protect against harm to the rights, property or safety of Google, our users or the public as required or permitted by law.  ","Legal requirement","Third Party Sharing/Collection"
"34","For legal reasons   We will share personal information with companies, organizations or individuals outside of Google if we have a good-faith belief that access, use, preservation or disclosure of the information is reasonably necessary to:     meet any applicable law, regulation, legal process or enforceable governmental request.     enforce applicable Terms of Service, including investigation of potential violations.     detect, prevent, or otherwise address fraud, security or technical issues.     protect against harm to the rights, property or safety of Google, our users or the public as required or permitted by law.  ","Service operation and security","Third Party Sharing/Collection"
"35","We may share aggregated, non-personally identifiable information publicly and with our partners - like publishers, advertisers or connected sites. For example, we may share information publicly to show trends about the general use of our services.  ","Advertising","Third Party Sharing/Collection"
"35","We may share aggregated, non-personally identifiable information publicly and with our partners - like publishers, advertisers or connected sites. For example, we may share information publicly to show trends about the general use of our services.  ","Analytics/Research","Third Party Sharing/Collection"
"36","If Google is involved in a merger, acquisition or asset sale, we will continue to ensure the confidentiality of any personal information and give affected users notice before personal information is transferred or becomes subject to a different privacy policy.  ","Merger/Acquisition","Third Party Sharing/Collection"
