"8"," Information From Third-Party Sources.    We may receive information about you from publicly and commercially available sources, as permitted by law, which we may combine with other information we receive from or about you. For example, we may receive information about you from a social media site if you connect to the Services through that site.  ","Additional service/feature","First Party Collection/Use"
"10"," How We Use Information     To Provide and Manage the Services You Request.    This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs.  ","Marketing","First Party Collection/Use"
"10"," How We Use Information     To Provide and Manage the Services You Request.    This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs.  ","Basic service/feature","First Party Collection/Use"
"10"," How We Use Information     To Provide and Manage the Services You Request.    This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs.  ","Basic service/feature","First Party Collection/Use"
"10"," How We Use Information     To Provide and Manage the Services You Request.    This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs.  ","Personalization/Customization","First Party Collection/Use"
"10"," How We Use Information     To Provide and Manage the Services You Request.    This includes, for example, processing your subscription, sending you electronic newsletters, enabling you to participate in the features provided by the Services. It also includes providing personalized content and recommendations to you, including through Personal Post. Through such features, we are able to bring you information and content tailored to your individual interests and needs.  ","Personalization/Customization","First Party Collection/Use"
"11"," To Contact You.    We may periodically contact you with offers and information about the Services and our affiliates, including in connection with your accounts, online surveys, legal notices, news stories, and other important information. You may opt out of receiving commercial email messages from us by following the instructions contained in those email messages.  ","Basic service/feature","First Party Collection/Use"
"11"," To Contact You.    We may periodically contact you with offers and information about the Services and our affiliates, including in connection with your accounts, online surveys, legal notices, news stories, and other important information. You may opt out of receiving commercial email messages from us by following the instructions contained in those email messages.  ","Legal requirement","User Choice/Control"
"11"," To Contact You.    We may periodically contact you with offers and information about the Services and our affiliates, including in connection with your accounts, online surveys, legal notices, news stories, and other important information. You may opt out of receiving commercial email messages from us by following the instructions contained in those email messages.  ","Basic service/feature","User Choice/Control"
"11"," To Contact You.    We may periodically contact you with offers and information about the Services and our affiliates, including in connection with your accounts, online surveys, legal notices, news stories, and other important information. You may opt out of receiving commercial email messages from us by following the instructions contained in those email messages.  ","Other","User Choice/Control"
"12"," To Deliver Targeted Advertising.    We may use your information to facilitate the delivery of targeted ads, promotions, and offers to you, on behalf of ourselves and advertisers, on and off the Services. Please see Online Tracking and Advertising for further information about our and third parties use of cookies, web beacons, and other tracking technologies to provide you relevant ads, as well as information about how to disable cookies and make other choices related to targeted advertising.  ","Advertising","First Party Collection/Use"
"12"," To Deliver Targeted Advertising.    We may use your information to facilitate the delivery of targeted ads, promotions, and offers to you, on behalf of ourselves and advertisers, on and off the Services. Please see Online Tracking and Advertising for further information about our and third parties use of cookies, web beacons, and other tracking technologies to provide you relevant ads, as well as information about how to disable cookies and make other choices related to targeted advertising.  ","Marketing","First Party Collection/Use"
"13"," To Better Understand Our Readers and Users.    The Services conduct research on our users demographics, interests and behavior based on the information we collect. We do this to better understand and serve our users, and to improve our products and services.  ","Analytics/Research","First Party Collection/Use"
"13"," To Better Understand Our Readers and Users.    The Services conduct research on our users demographics, interests and behavior based on the information we collect. We do this to better understand and serve our users, and to improve our products and services.  ","Analytics/Research","First Party Collection/Use"
"14"," To Protect the Rights of the Services and others.    We may use your personal information as we believe is necessary or appropriate to protect, enforce, or defend the legal rights, privacy, safety, or property of the Services, its employees or agents, or other users and to comply with applicable law.  ","Legal requirement","First Party Collection/Use"
"14"," To Protect the Rights of the Services and others.    We may use your personal information as we believe is necessary or appropriate to protect, enforce, or defend the legal rights, privacy, safety, or property of the Services, its employees or agents, or other users and to comply with applicable law.  ","Legal requirement","First Party Collection/Use"
"14"," To Protect the Rights of the Services and others.    We may use your personal information as we believe is necessary or appropriate to protect, enforce, or defend the legal rights, privacy, safety, or property of the Services, its employees or agents, or other users and to comply with applicable law.  ","Service operation and security","First Party Collection/Use"
"18"," Business Partners.    We may also share your information with business partners to provide you with services that you request. For example, if you sign up for a promotion that runs on our Services but that is sponsored or co-sponsored by another company, your information may be shared with that sponsor. The Washington Post is not responsible for the privacy practices of these entities.  ","Advertising","Third Party Sharing/Collection"
"18"," Business Partners.    We may also share your information with business partners to provide you with services that you request. For example, if you sign up for a promotion that runs on our Services but that is sponsored or co-sponsored by another company, your information may be shared with that sponsor. The Washington Post is not responsible for the privacy practices of these entities.  ","Additional service/feature","Third Party Sharing/Collection"
"18"," Business Partners.    We may also share your information with business partners to provide you with services that you request. For example, if you sign up for a promotion that runs on our Services but that is sponsored or co-sponsored by another company, your information may be shared with that sponsor. The Washington Post is not responsible for the privacy practices of these entities.  ","Additional service/feature","Third Party Sharing/Collection"
"18"," Business Partners.    We may also share your information with business partners to provide you with services that you request. For example, if you sign up for a promotion that runs on our Services but that is sponsored or co-sponsored by another company, your information may be shared with that sponsor. The Washington Post is not responsible for the privacy practices of these entities.  ","Marketing","Third Party Sharing/Collection"
"19"," Service Providers.    We may share information with vendors providing contractual services to us, such as hosting vendors, advertising service providers, and list managers. We also may share your information, including your payment information, as appropriate to process your payments for the Services or complete a transaction.  ","Service operation and security","Third Party Sharing/Collection"
"19"," Service Providers.    We may share information with vendors providing contractual services to us, such as hosting vendors, advertising service providers, and list managers. We also may share your information, including your payment information, as appropriate to process your payments for the Services or complete a transaction.  ","Basic service/feature","Third Party Sharing/Collection"
"19"," Service Providers.    We may share information with vendors providing contractual services to us, such as hosting vendors, advertising service providers, and list managers. We also may share your information, including your payment information, as appropriate to process your payments for the Services or complete a transaction.  ","Basic service/feature","Third Party Sharing/Collection"
"19"," Service Providers.    We may share information with vendors providing contractual services to us, such as hosting vendors, advertising service providers, and list managers. We also may share your information, including your payment information, as appropriate to process your payments for the Services or complete a transaction.  ","Advertising","Third Party Sharing/Collection"
"20"," Other Parties When Required by Law or As Necessary to Protect Our Users and Services.    We may share your personal information as we believe is necessary or appropriate to protect, enforce, or defend the legal rights, privacy, safety, or property of the Services, our employees or agents or users or to comply with applicable law or legal process, including responding to requests from public and government authorities.  ","Legal requirement","Third Party Sharing/Collection"
"20"," Other Parties When Required by Law or As Necessary to Protect Our Users and Services.    We may share your personal information as we believe is necessary or appropriate to protect, enforce, or defend the legal rights, privacy, safety, or property of the Services, our employees or agents or users or to comply with applicable law or legal process, including responding to requests from public and government authorities.  ","Legal requirement","Third Party Sharing/Collection"
"20"," Other Parties When Required by Law or As Necessary to Protect Our Users and Services.    We may share your personal information as we believe is necessary or appropriate to protect, enforce, or defend the legal rights, privacy, safety, or property of the Services, our employees or agents or users or to comply with applicable law or legal process, including responding to requests from public and government authorities.  ","Service operation and security","Third Party Sharing/Collection"
"21"," Logging In Through Social Media Services.    If you log into the Services with a social media service or if you connect a social media account with the Services, we may share your information with that social media service. The social media services use of the shared information will be governed by the social media services privacy policy and your social media account settings. If you do not want your information shared in this way, do not connect your social media service account with your Services.  ","Additional service/feature","Third Party Sharing/Collection"
"21"," Logging In Through Social Media Services.    If you log into the Services with a social media service or if you connect a social media account with the Services, we may share your information with that social media service. The social media services use of the shared information will be governed by the social media services privacy policy and your social media account settings. If you do not want your information shared in this way, do not connect your social media service account with your Services.  ","Additional service/feature","User Choice/Control"
"22"," Third Parties that Provide Content, Advertising, or Functionality.    Some of the content, advertising, and functionality on our Services may be provided by third parties, such as our advertisers. These third-parties may collect or receive certain information about your use of the Services, including through the use of cookies, beacons, and similar technologies, and this information may be combined with information collected across different websites and online services.  ","Basic service/feature","Third Party Sharing/Collection"
"22"," Third Parties that Provide Content, Advertising, or Functionality.    Some of the content, advertising, and functionality on our Services may be provided by third parties, such as our advertisers. These third-parties may collect or receive certain information about your use of the Services, including through the use of cookies, beacons, and similar technologies, and this information may be combined with information collected across different websites and online services.  ","Basic service/feature","Third Party Sharing/Collection"
"22"," Third Parties that Provide Content, Advertising, or Functionality.    Some of the content, advertising, and functionality on our Services may be provided by third parties, such as our advertisers. These third-parties may collect or receive certain information about your use of the Services, including through the use of cookies, beacons, and similar technologies, and this information may be combined with information collected across different websites and online services.  ","Advertising","Third Party Sharing/Collection"
"22"," Third Parties that Provide Content, Advertising, or Functionality.    Some of the content, advertising, and functionality on our Services may be provided by third parties, such as our advertisers. These third-parties may collect or receive certain information about your use of the Services, including through the use of cookies, beacons, and similar technologies, and this information may be combined with information collected across different websites and online services.  ","Service operation and security","Third Party Sharing/Collection"
"23"," Other Parties in Connection With a Corporate Transaction.    We reserve the right to transfer any information we have about you in the event that we sell or transfer all or a portion of our business or assets to a third party, such as in the event of a merger, acquisition, or in connection with a bankruptcy reorganization.  ","Merger/Acquisition","Third Party Sharing/Collection"
"25"," Aggregated Data.    We also may provide aggregated data about how users are using our Services to third parties.  ","Analytics/Research","Third Party Sharing/Collection"
"28"," Email Promotions    You may opt out of receiving commercial email messages from us by following the instructions contained in those email messages.  ","Marketing","First Party Collection/Use"
"28"," Email Promotions    You may opt out of receiving commercial email messages from us by following the instructions contained in those email messages.  ","Marketing","User Choice/Control"
"29"," Targeted Advertising.    You may choose whether to receive some forms of targeted advertising from many ad networks, audience segment providers, ad serving vendors, and other service providers by visiting websites operated by the Network Advertising Initiative and Digital Advertising Alliance . Please see Online Tracking and Advertising and visit our Ad Choices pages for further information about how to disable cookies and other choices that may be available to you with respect to certain types of targeted advertising.  ","Advertising","User Choice/Control"
"36"," Online Tracking & Advertising     How We Use Cookies, Web Beacons, and Similar Technologies and How To Disable These Technologies    We and third parties that provide content, advertising, or functionality on our Services, may use cookies, web beacons, and similar technologies to facilitate administration and navigation on the Site, to better understand and improve our Services, to determine and improve the advertising shown to you here or elsewhere, and to provide you with a customized online experience.  ","Basic service/feature","First Party Collection/Use"
"36"," Online Tracking & Advertising     How We Use Cookies, Web Beacons, and Similar Technologies and How To Disable These Technologies    We and third parties that provide content, advertising, or functionality on our Services, may use cookies, web beacons, and similar technologies to facilitate administration and navigation on the Site, to better understand and improve our Services, to determine and improve the advertising shown to you here or elsewhere, and to provide you with a customized online experience.  ","Personalization/Customization","First Party Collection/Use"
"36"," Online Tracking & Advertising     How We Use Cookies, Web Beacons, and Similar Technologies and How To Disable These Technologies    We and third parties that provide content, advertising, or functionality on our Services, may use cookies, web beacons, and similar technologies to facilitate administration and navigation on the Site, to better understand and improve our Services, to determine and improve the advertising shown to you here or elsewhere, and to provide you with a customized online experience.  ","Personalization/Customization","First Party Collection/Use"
"36"," Online Tracking & Advertising     How We Use Cookies, Web Beacons, and Similar Technologies and How To Disable These Technologies    We and third parties that provide content, advertising, or functionality on our Services, may use cookies, web beacons, and similar technologies to facilitate administration and navigation on the Site, to better understand and improve our Services, to determine and improve the advertising shown to you here or elsewhere, and to provide you with a customized online experience.  ","Advertising","First Party Collection/Use"
"36"," Online Tracking & Advertising     How We Use Cookies, Web Beacons, and Similar Technologies and How To Disable These Technologies    We and third parties that provide content, advertising, or functionality on our Services, may use cookies, web beacons, and similar technologies to facilitate administration and navigation on the Site, to better understand and improve our Services, to determine and improve the advertising shown to you here or elsewhere, and to provide you with a customized online experience.  ","Analytics/Research","First Party Collection/Use"
"36"," Online Tracking & Advertising     How We Use Cookies, Web Beacons, and Similar Technologies and How To Disable These Technologies    We and third parties that provide content, advertising, or functionality on our Services, may use cookies, web beacons, and similar technologies to facilitate administration and navigation on the Site, to better understand and improve our Services, to determine and improve the advertising shown to you here or elsewhere, and to provide you with a customized online experience.  ","Service operation and security","First Party Collection/Use"
"36"," Online Tracking & Advertising     How We Use Cookies, Web Beacons, and Similar Technologies and How To Disable These Technologies    We and third parties that provide content, advertising, or functionality on our Services, may use cookies, web beacons, and similar technologies to facilitate administration and navigation on the Site, to better understand and improve our Services, to determine and improve the advertising shown to you here or elsewhere, and to provide you with a customized online experience.  ","Basic service/feature","Third Party Sharing/Collection"
"36"," Online Tracking & Advertising     How We Use Cookies, Web Beacons, and Similar Technologies and How To Disable These Technologies    We and third parties that provide content, advertising, or functionality on our Services, may use cookies, web beacons, and similar technologies to facilitate administration and navigation on the Site, to better understand and improve our Services, to determine and improve the advertising shown to you here or elsewhere, and to provide you with a customized online experience.  ","Analytics/Research","Third Party Sharing/Collection"
"36"," Online Tracking & Advertising     How We Use Cookies, Web Beacons, and Similar Technologies and How To Disable These Technologies    We and third parties that provide content, advertising, or functionality on our Services, may use cookies, web beacons, and similar technologies to facilitate administration and navigation on the Site, to better understand and improve our Services, to determine and improve the advertising shown to you here or elsewhere, and to provide you with a customized online experience.  ","Advertising","Third Party Sharing/Collection"
"36"," Online Tracking & Advertising     How We Use Cookies, Web Beacons, and Similar Technologies and How To Disable These Technologies    We and third parties that provide content, advertising, or functionality on our Services, may use cookies, web beacons, and similar technologies to facilitate administration and navigation on the Site, to better understand and improve our Services, to determine and improve the advertising shown to you here or elsewhere, and to provide you with a customized online experience.  ","Personalization/Customization","Third Party Sharing/Collection"
"37"," Cookies.    Cookies are small files that are placed on your computer when you visit a website. Cookies may be used to store a unique identification number tied to your computer or device so that you can be recognized as the same user across one or more browsing sessions, and across one or more sites. Cookies serve many useful purposes. For example:     Cookies can remember your sign-in credentials so you do not have to enter those credentials each time you visit a Service     Cookies can help us and third parties understand which parts of our Services are the most popular because they help us see which pages and features visitors access and how much time they spend on the pages. By studying this kind of information, we are better able to adapt our Services and provide you with a better experience.     Cookies help us and third parties understand which ads you have seen so that you dont receive the same ad each time you access a Service.  ","Personalization/Customization","First Party Collection/Use"
"37"," Cookies.    Cookies are small files that are placed on your computer when you visit a website. Cookies may be used to store a unique identification number tied to your computer or device so that you can be recognized as the same user across one or more browsing sessions, and across one or more sites. Cookies serve many useful purposes. For example:     Cookies can remember your sign-in credentials so you do not have to enter those credentials each time you visit a Service     Cookies can help us and third parties understand which parts of our Services are the most popular because they help us see which pages and features visitors access and how much time they spend on the pages. By studying this kind of information, we are better able to adapt our Services and provide you with a better experience.     Cookies help us and third parties understand which ads you have seen so that you dont receive the same ad each time you access a Service.  ","Personalization/Customization","First Party Collection/Use"
"37"," Cookies.    Cookies are small files that are placed on your computer when you visit a website. Cookies may be used to store a unique identification number tied to your computer or device so that you can be recognized as the same user across one or more browsing sessions, and across one or more sites. Cookies serve many useful purposes. For example:     Cookies can remember your sign-in credentials so you do not have to enter those credentials each time you visit a Service     Cookies can help us and third parties understand which parts of our Services are the most popular because they help us see which pages and features visitors access and how much time they spend on the pages. By studying this kind of information, we are better able to adapt our Services and provide you with a better experience.     Cookies help us and third parties understand which ads you have seen so that you dont receive the same ad each time you access a Service.  ","Analytics/Research","First Party Collection/Use"
"37"," Cookies.    Cookies are small files that are placed on your computer when you visit a website. Cookies may be used to store a unique identification number tied to your computer or device so that you can be recognized as the same user across one or more browsing sessions, and across one or more sites. Cookies serve many useful purposes. For example:     Cookies can remember your sign-in credentials so you do not have to enter those credentials each time you visit a Service     Cookies can help us and third parties understand which parts of our Services are the most popular because they help us see which pages and features visitors access and how much time they spend on the pages. By studying this kind of information, we are better able to adapt our Services and provide you with a better experience.     Cookies help us and third parties understand which ads you have seen so that you dont receive the same ad each time you access a Service.  ","Advertising","First Party Collection/Use"
"37"," Cookies.    Cookies are small files that are placed on your computer when you visit a website. Cookies may be used to store a unique identification number tied to your computer or device so that you can be recognized as the same user across one or more browsing sessions, and across one or more sites. Cookies serve many useful purposes. For example:     Cookies can remember your sign-in credentials so you do not have to enter those credentials each time you visit a Service     Cookies can help us and third parties understand which parts of our Services are the most popular because they help us see which pages and features visitors access and how much time they spend on the pages. By studying this kind of information, we are better able to adapt our Services and provide you with a better experience.     Cookies help us and third parties understand which ads you have seen so that you dont receive the same ad each time you access a Service.  ","Personalization/Customization","Third Party Sharing/Collection"
"37"," Cookies.    Cookies are small files that are placed on your computer when you visit a website. Cookies may be used to store a unique identification number tied to your computer or device so that you can be recognized as the same user across one or more browsing sessions, and across one or more sites. Cookies serve many useful purposes. For example:     Cookies can remember your sign-in credentials so you do not have to enter those credentials each time you visit a Service     Cookies can help us and third parties understand which parts of our Services are the most popular because they help us see which pages and features visitors access and how much time they spend on the pages. By studying this kind of information, we are better able to adapt our Services and provide you with a better experience.     Cookies help us and third parties understand which ads you have seen so that you dont receive the same ad each time you access a Service.  ","Analytics/Research","Third Party Sharing/Collection"
"37"," Cookies.    Cookies are small files that are placed on your computer when you visit a website. Cookies may be used to store a unique identification number tied to your computer or device so that you can be recognized as the same user across one or more browsing sessions, and across one or more sites. Cookies serve many useful purposes. For example:     Cookies can remember your sign-in credentials so you do not have to enter those credentials each time you visit a Service     Cookies can help us and third parties understand which parts of our Services are the most popular because they help us see which pages and features visitors access and how much time they spend on the pages. By studying this kind of information, we are better able to adapt our Services and provide you with a better experience.     Cookies help us and third parties understand which ads you have seen so that you dont receive the same ad each time you access a Service.  ","Advertising","Third Party Sharing/Collection"
"39"," Beacons.    We, along with third parties, also may use technologies called beacons (or pixels) that communicate information from your device to a server. Beacons can be embedded in online content, videos, and emails, and can allow a server to read certain types of information from your device, know when you have viewed particular content or a particular email message, determine the time and date on which you viewed the beacon, and the IP address of your device. We and third parties use beacons for a variety of purposes, including to analyze the use of our Services and (in conjunction with cookies) to provide content and ads that are more relevant to you.  ","Analytics/Research","First Party Collection/Use"
"39"," Beacons.    We, along with third parties, also may use technologies called beacons (or pixels) that communicate information from your device to a server. Beacons can be embedded in online content, videos, and emails, and can allow a server to read certain types of information from your device, know when you have viewed particular content or a particular email message, determine the time and date on which you viewed the beacon, and the IP address of your device. We and third parties use beacons for a variety of purposes, including to analyze the use of our Services and (in conjunction with cookies) to provide content and ads that are more relevant to you.  ","Personalization/Customization","First Party Collection/Use"
"39"," Beacons.    We, along with third parties, also may use technologies called beacons (or pixels) that communicate information from your device to a server. Beacons can be embedded in online content, videos, and emails, and can allow a server to read certain types of information from your device, know when you have viewed particular content or a particular email message, determine the time and date on which you viewed the beacon, and the IP address of your device. We and third parties use beacons for a variety of purposes, including to analyze the use of our Services and (in conjunction with cookies) to provide content and ads that are more relevant to you.  ","Advertising","First Party Collection/Use"
"39"," Beacons.    We, along with third parties, also may use technologies called beacons (or pixels) that communicate information from your device to a server. Beacons can be embedded in online content, videos, and emails, and can allow a server to read certain types of information from your device, know when you have viewed particular content or a particular email message, determine the time and date on which you viewed the beacon, and the IP address of your device. We and third parties use beacons for a variety of purposes, including to analyze the use of our Services and (in conjunction with cookies) to provide content and ads that are more relevant to you.  ","Analytics/Research","Third Party Sharing/Collection"
"39"," Beacons.    We, along with third parties, also may use technologies called beacons (or pixels) that communicate information from your device to a server. Beacons can be embedded in online content, videos, and emails, and can allow a server to read certain types of information from your device, know when you have viewed particular content or a particular email message, determine the time and date on which you viewed the beacon, and the IP address of your device. We and third parties use beacons for a variety of purposes, including to analyze the use of our Services and (in conjunction with cookies) to provide content and ads that are more relevant to you.  ","Personalization/Customization","Third Party Sharing/Collection"
"39"," Beacons.    We, along with third parties, also may use technologies called beacons (or pixels) that communicate information from your device to a server. Beacons can be embedded in online content, videos, and emails, and can allow a server to read certain types of information from your device, know when you have viewed particular content or a particular email message, determine the time and date on which you viewed the beacon, and the IP address of your device. We and third parties use beacons for a variety of purposes, including to analyze the use of our Services and (in conjunction with cookies) to provide content and ads that are more relevant to you.  ","Advertising","Third Party Sharing/Collection"
"40"," Local Storage & Other Tracking Technologies.    We, along with third parties, may use other kinds of technologies, such as Local Shared Objects (also referred to as Flash cookies) and HTML5 local storage, in connection with our Services. These technologies are similar to the cookies discussed above in that they are stored on your device and can be used to store certain information about your activities and preferences. However, these technologies may make use of different parts of your device from standard cookies, and so you might not be able to control them using standard browser tools and settings. For HTML5 local storage, the method for disabling HTML5 will vary depending on your browser. For Flash cookies, information about disabling or deleting information contained in Flash cookies can be found here.  ","Basic service/feature","First Party Collection/Use"
"40"," Local Storage & Other Tracking Technologies.    We, along with third parties, may use other kinds of technologies, such as Local Shared Objects (also referred to as Flash cookies) and HTML5 local storage, in connection with our Services. These technologies are similar to the cookies discussed above in that they are stored on your device and can be used to store certain information about your activities and preferences. However, these technologies may make use of different parts of your device from standard cookies, and so you might not be able to control them using standard browser tools and settings. For HTML5 local storage, the method for disabling HTML5 will vary depending on your browser. For Flash cookies, information about disabling or deleting information contained in Flash cookies can be found here.  ","Basic service/feature","Third Party Sharing/Collection"
"41"," Additional Choices With Respect To Targeted Advertising    As described above, we and third parties may use cookies and other tracking technologies to facilitate serving relevant ads to you. For example, these technologies help us determine whether you have seen a particular advertisement before, tailor ads to you if you have visited our site before, and avoid sending you duplicate advertisements. You can learn more about certain types of targeted advertising by visiting the Digital Advertising Alliance website or our Ad Choices page.  ","Advertising","First Party Collection/Use"
"41"," Additional Choices With Respect To Targeted Advertising    As described above, we and third parties may use cookies and other tracking technologies to facilitate serving relevant ads to you. For example, these technologies help us determine whether you have seen a particular advertisement before, tailor ads to you if you have visited our site before, and avoid sending you duplicate advertisements. You can learn more about certain types of targeted advertising by visiting the Digital Advertising Alliance website or our Ad Choices page.  ","Advertising","Third Party Sharing/Collection"
"42","In addition to disabling cookies and other tracking technologies as described above, you may opt-out of receiving targeted advertising from participating ad networks, audience segment providers, ad serving vendors, and other service providers by visiting websites operated by the Network Advertising Initiative and Digital Advertising Alliance . Please visit our Ad Choices page for additional information and privacy choices.","Advertising","User Choice/Control"
