"6","The News-Post may use information it has collected from users to promote products and services on behalf of advertisers; we will make every effort to allow users to opt out of promotional messages from advertisers.  ","Advertising","First Party Collection/Use"
"6","The News-Post may use information it has collected from users to promote products and services on behalf of advertisers; we will make every effort to allow users to opt out of promotional messages from advertisers.  ","Marketing","First Party Collection/Use"
"6","The News-Post may use information it has collected from users to promote products and services on behalf of advertisers; we will make every effort to allow users to opt out of promotional messages from advertisers.  ","Advertising","Third Party Sharing/Collection"
"7","The News-Post performs statistical analyses of its server logs to study the use and popularity of various areas of our site. We also look at IP addresses to analyze where we are getting our audience.  ","Analytics/Research","First Party Collection/Use"
"7","The News-Post performs statistical analyses of its server logs to study the use and popularity of various areas of our site. We also look at IP addresses to analyze where we are getting our audience.  ","Analytics/Research","First Party Collection/Use"
"7","The News-Post performs statistical analyses of its server logs to study the use and popularity of various areas of our site. We also look at IP addresses to analyze where we are getting our audience.  ","Analytics/Research","First Party Collection/Use"
"8"," Third-party uses of information    It is not the policy of The News-Post to sell or make available personally identifiable user information to unrelated third parties. The News-Post may provide advertisers and other third parties with general, aggregate usage data. Unless stated otherwise, we will use our best efforts not to disclose information about individual visits to websites operated by The News-Post or personal information that you provide, such as your name, address, e-mail address, telephone number, or credit card number to any outside parties, unless otherwise required by law.  ","Legal requirement","Third Party Sharing/Collection"
"8"," Third-party uses of information    It is not the policy of The News-Post to sell or make available personally identifiable user information to unrelated third parties. The News-Post may provide advertisers and other third parties with general, aggregate usage data. Unless stated otherwise, we will use our best efforts not to disclose information about individual visits to websites operated by The News-Post or personal information that you provide, such as your name, address, e-mail address, telephone number, or credit card number to any outside parties, unless otherwise required by law.  ","Advertising","Third Party Sharing/Collection"
"9","The News-Post may allow registered users, members and subscribers to establish online identities and use social networking tools, which can include befriending other users, updating profile information, posting comments on other users' profiles and identifying pieces of content as something of interest. When you take advantage of these site features, you are agreeing to share personal information with other users. The News-Post provides privacy tools within its social networking framework so that you can control which types of personal information are shared with other users.  ","Additional service/feature","Third Party Sharing/Collection"
"9","The News-Post may allow registered users, members and subscribers to establish online identities and use social networking tools, which can include befriending other users, updating profile information, posting comments on other users' profiles and identifying pieces of content as something of interest. When you take advantage of these site features, you are agreeing to share personal information with other users. The News-Post provides privacy tools within its social networking framework so that you can control which types of personal information are shared with other users.  ","Additional service/feature","Third Party Sharing/Collection"
"10","Users should keep in mind when posting a user name or e-mail address on bulletin boards or in other user-posted content areas that information, along with any information in their postings, can be read by any third parties and may result in unsolicited messages from other posters or third parties.  ","Additional service/feature","Third Party Sharing/Collection"
"11","The News-Post may make use of or refer to user-posted content for the purposes of promoting Randall Family, LLC publications, in print or online. The News-Post makes no claim of ownership to such user-posted content.  ","Marketing","First Party Collection/Use"
"13","We use third-party advertising companies to serve ads when you visit websites operated by The News-Post. These companies may use information (not including your name, address, email address or telephone number) about your visits to this and other Web sites in order to provide advertisements about goods and services of interest to you. If you would like more information about this practice and to know your choices about not having this information used by these companies, visit http://www.networkadvertising.org.  ","Advertising","Third Party Sharing/Collection"
"13","We use third-party advertising companies to serve ads when you visit websites operated by The News-Post. These companies may use information (not including your name, address, email address or telephone number) about your visits to this and other Web sites in order to provide advertisements about goods and services of interest to you. If you would like more information about this practice and to know your choices about not having this information used by these companies, visit http://www.networkadvertising.org.  ","Advertising","Third Party Sharing/Collection"
