"7"," How Do We Share Information-    We may share anonymous or aggregated information about you in a way that does not identify you personally as we deem appropriate. Except as otherwise noted in our Privacy Policy, we may share your other information in various circumstances, including:     When we have obtained your consent.     With business partners that co-sponsor promotions we offer or provide a tool or feature accessible through our Services.     Within the family of Meredith sites and Services and with other Meredith businesses.     With our service providers, select third-party advertisers and other companies involved in the delivery of the advertising you see online and offline.     To protect or defend the rights of Meredith or our users.     Together with other assets, if a Meredith website or Service is sold to another company.     When required by law or as we deem necessary or appropriate to respond to requests from public authorities.  ","Advertising","Third Party Sharing/Collection"
"7"," How Do We Share Information-    We may share anonymous or aggregated information about you in a way that does not identify you personally as we deem appropriate. Except as otherwise noted in our Privacy Policy, we may share your other information in various circumstances, including:     When we have obtained your consent.     With business partners that co-sponsor promotions we offer or provide a tool or feature accessible through our Services.     Within the family of Meredith sites and Services and with other Meredith businesses.     With our service providers, select third-party advertisers and other companies involved in the delivery of the advertising you see online and offline.     To protect or defend the rights of Meredith or our users.     Together with other assets, if a Meredith website or Service is sold to another company.     When required by law or as we deem necessary or appropriate to respond to requests from public authorities.  ","Service operation and security","Third Party Sharing/Collection"
"7"," How Do We Share Information-    We may share anonymous or aggregated information about you in a way that does not identify you personally as we deem appropriate. Except as otherwise noted in our Privacy Policy, we may share your other information in various circumstances, including:     When we have obtained your consent.     With business partners that co-sponsor promotions we offer or provide a tool or feature accessible through our Services.     Within the family of Meredith sites and Services and with other Meredith businesses.     With our service providers, select third-party advertisers and other companies involved in the delivery of the advertising you see online and offline.     To protect or defend the rights of Meredith or our users.     Together with other assets, if a Meredith website or Service is sold to another company.     When required by law or as we deem necessary or appropriate to respond to requests from public authorities.  ","Merger/Acquisition","Third Party Sharing/Collection"
"7"," How Do We Share Information-    We may share anonymous or aggregated information about you in a way that does not identify you personally as we deem appropriate. Except as otherwise noted in our Privacy Policy, we may share your other information in various circumstances, including:     When we have obtained your consent.     With business partners that co-sponsor promotions we offer or provide a tool or feature accessible through our Services.     Within the family of Meredith sites and Services and with other Meredith businesses.     With our service providers, select third-party advertisers and other companies involved in the delivery of the advertising you see online and offline.     To protect or defend the rights of Meredith or our users.     Together with other assets, if a Meredith website or Service is sold to another company.     When required by law or as we deem necessary or appropriate to respond to requests from public authorities.  ","Legal requirement","Third Party Sharing/Collection"
"7"," How Do We Share Information-    We may share anonymous or aggregated information about you in a way that does not identify you personally as we deem appropriate. Except as otherwise noted in our Privacy Policy, we may share your other information in various circumstances, including:     When we have obtained your consent.     With business partners that co-sponsor promotions we offer or provide a tool or feature accessible through our Services.     Within the family of Meredith sites and Services and with other Meredith businesses.     With our service providers, select third-party advertisers and other companies involved in the delivery of the advertising you see online and offline.     To protect or defend the rights of Meredith or our users.     Together with other assets, if a Meredith website or Service is sold to another company.     When required by law or as we deem necessary or appropriate to respond to requests from public authorities.  ","Marketing","Third Party Sharing/Collection"
"8"," Your Choices      You can update any contact information you provide to us by using the ""My Account"" feature available on many of our sites or emailing us at privacy@meredith.com.     You can stop the delivery of commercial email messages you receive from any Meredith brand by using the unsubscribe link in any such email you receive.     You can remove your name and postal address from lists we sell or rent to third parties for their direct marketing purposes by using the opt-out form here.     You can opt-out of our use of your online viewing behavior data to serve you interest-based advertising on third-party sites and email newsletters at www.aboutadsinfo/ or by clicking on the Ad Choices link in the footer of our websites and navigating to the consumer opt-out page. Use the same links to opt-out of interest-based advertising on our Services from any third-party advertising networks we may use.  ","Marketing","Third Party Sharing/Collection"
"8"," Your Choices      You can update any contact information you provide to us by using the ""My Account"" feature available on many of our sites or emailing us at privacy@meredith.com.     You can stop the delivery of commercial email messages you receive from any Meredith brand by using the unsubscribe link in any such email you receive.     You can remove your name and postal address from lists we sell or rent to third parties for their direct marketing purposes by using the opt-out form here.     You can opt-out of our use of your online viewing behavior data to serve you interest-based advertising on third-party sites and email newsletters at www.aboutadsinfo/ or by clicking on the Ad Choices link in the footer of our websites and navigating to the consumer opt-out page. Use the same links to opt-out of interest-based advertising on our Services from any third-party advertising networks we may use.  ","Marketing","User Choice/Control"
"8"," Your Choices      You can update any contact information you provide to us by using the ""My Account"" feature available on many of our sites or emailing us at privacy@meredith.com.     You can stop the delivery of commercial email messages you receive from any Meredith brand by using the unsubscribe link in any such email you receive.     You can remove your name and postal address from lists we sell or rent to third parties for their direct marketing purposes by using the opt-out form here.     You can opt-out of our use of your online viewing behavior data to serve you interest-based advertising on third-party sites and email newsletters at www.aboutadsinfo/ or by clicking on the Ad Choices link in the footer of our websites and navigating to the consumer opt-out page. Use the same links to opt-out of interest-based advertising on our Services from any third-party advertising networks we may use.  ","Marketing","User Choice/Control"
"8"," Your Choices      You can update any contact information you provide to us by using the ""My Account"" feature available on many of our sites or emailing us at privacy@meredith.com.     You can stop the delivery of commercial email messages you receive from any Meredith brand by using the unsubscribe link in any such email you receive.     You can remove your name and postal address from lists we sell or rent to third parties for their direct marketing purposes by using the opt-out form here.     You can opt-out of our use of your online viewing behavior data to serve you interest-based advertising on third-party sites and email newsletters at www.aboutadsinfo/ or by clicking on the Ad Choices link in the footer of our websites and navigating to the consumer opt-out page. Use the same links to opt-out of interest-based advertising on our Services from any third-party advertising networks we may use.  ","Advertising","User Choice/Control"
"8"," Your Choices      You can update any contact information you provide to us by using the ""My Account"" feature available on many of our sites or emailing us at privacy@meredith.com.     You can stop the delivery of commercial email messages you receive from any Meredith brand by using the unsubscribe link in any such email you receive.     You can remove your name and postal address from lists we sell or rent to third parties for their direct marketing purposes by using the opt-out form here.     You can opt-out of our use of your online viewing behavior data to serve you interest-based advertising on third-party sites and email newsletters at www.aboutadsinfo/ or by clicking on the Ad Choices link in the footer of our websites and navigating to the consumer opt-out page. Use the same links to opt-out of interest-based advertising on our Services from any third-party advertising networks we may use.  ","Advertising","User Choice/Control"
"16"," Information Collected Through Our Services:    The information we gather through our Services falls into two categories: (1) information you voluntarily supply to us when you register, initiate transactions, participate in promotions or surveys, submit comments or questions or otherwise communicate with us or others through the Services, and (2) information collected automatically as you use our Services. Third-party providers and advertisers featured on, or linked to or from, our Services may also gather information through processes that we don't control and subject to their own separate privacy policies, which may differ from ours. Some of our Services also may participate in third-party advertising networks that collect information about your activity online to tailor some of the advertising that you see on sites in their networks to your interests.  ","Advertising","First Party Collection/Use"
"16"," Information Collected Through Our Services:    The information we gather through our Services falls into two categories: (1) information you voluntarily supply to us when you register, initiate transactions, participate in promotions or surveys, submit comments or questions or otherwise communicate with us or others through the Services, and (2) information collected automatically as you use our Services. Third-party providers and advertisers featured on, or linked to or from, our Services may also gather information through processes that we don't control and subject to their own separate privacy policies, which may differ from ours. Some of our Services also may participate in third-party advertising networks that collect information about your activity online to tailor some of the advertising that you see on sites in their networks to your interests.  ","Advertising","Third Party Sharing/Collection"
"17"," Registration and Other Personally Identifying Information.    You may register to use certain features of our Services. When you register, we may collect personally identifying information, including your name, postal address, email address, user name and password, reminder questions and answers and communications preferences, such as which newsletters you would like to receive. We may also ask for information about your age, gender, hobbies, interests, preferences (such as your favorite foods, purchases or recipes) and the like, but you're free to register for most of our Services without providing this additional information. When you register for one of our Services, the information you provide may be added to a centralized Meredith database so that you may be simultaneously registered for our other Services as well. In addition, when you use various aspects of our Services, we may ask you for personally identifying information, including when you order products, complete a survey, enter a contest, or report a problem with our Services. We may also collect contact information for other individuals when you use the sharing and referral tools available within some of our Services to forward content or offers to your friends and associates. We use this information to facilitate the communications that you request. Please note that if you use any ""send-to-a-friend"" features of our Services, your email address may be included in the communication sent to your friend.  ","Basic service/feature","First Party Collection/Use"
"17"," Registration and Other Personally Identifying Information.    You may register to use certain features of our Services. When you register, we may collect personally identifying information, including your name, postal address, email address, user name and password, reminder questions and answers and communications preferences, such as which newsletters you would like to receive. We may also ask for information about your age, gender, hobbies, interests, preferences (such as your favorite foods, purchases or recipes) and the like, but you're free to register for most of our Services without providing this additional information. When you register for one of our Services, the information you provide may be added to a centralized Meredith database so that you may be simultaneously registered for our other Services as well. In addition, when you use various aspects of our Services, we may ask you for personally identifying information, including when you order products, complete a survey, enter a contest, or report a problem with our Services. We may also collect contact information for other individuals when you use the sharing and referral tools available within some of our Services to forward content or offers to your friends and associates. We use this information to facilitate the communications that you request. Please note that if you use any ""send-to-a-friend"" features of our Services, your email address may be included in the communication sent to your friend.  ","Basic service/feature","First Party Collection/Use"
"17"," Registration and Other Personally Identifying Information.    You may register to use certain features of our Services. When you register, we may collect personally identifying information, including your name, postal address, email address, user name and password, reminder questions and answers and communications preferences, such as which newsletters you would like to receive. We may also ask for information about your age, gender, hobbies, interests, preferences (such as your favorite foods, purchases or recipes) and the like, but you're free to register for most of our Services without providing this additional information. When you register for one of our Services, the information you provide may be added to a centralized Meredith database so that you may be simultaneously registered for our other Services as well. In addition, when you use various aspects of our Services, we may ask you for personally identifying information, including when you order products, complete a survey, enter a contest, or report a problem with our Services. We may also collect contact information for other individuals when you use the sharing and referral tools available within some of our Services to forward content or offers to your friends and associates. We use this information to facilitate the communications that you request. Please note that if you use any ""send-to-a-friend"" features of our Services, your email address may be included in the communication sent to your friend.  ","Additional service/feature","First Party Collection/Use"
"18"," Contests and Other Promotions.    From time to time, we may offer contests, sweepstakes or other promotions. Participation in these promotions may require registration for our Services (see ""Registration and Other Personally Identifying Information,"" above). We may also automatically enter our users in some promotions. If you choose to participate in promotions that require registration, we will collect contact information such as your name, address, and email address and we may share this information with co-sponsors or other third parties involved in the promotion that we identify in the rules or entry materials. We don't control these third parties' privacy practices, and our Privacy Policy does not apply to their collection and use of your information. We may also share some of your entry information with third parties or the public in connection with the administration of the promotion, such as winner selection and prize fulfillment, and as permitted by the promotion's official rules, such as on a winners' list.  ","Additional service/feature","First Party Collection/Use"
"18"," Contests and Other Promotions.    From time to time, we may offer contests, sweepstakes or other promotions. Participation in these promotions may require registration for our Services (see ""Registration and Other Personally Identifying Information,"" above). We may also automatically enter our users in some promotions. If you choose to participate in promotions that require registration, we will collect contact information such as your name, address, and email address and we may share this information with co-sponsors or other third parties involved in the promotion that we identify in the rules or entry materials. We don't control these third parties' privacy practices, and our Privacy Policy does not apply to their collection and use of your information. We may also share some of your entry information with third parties or the public in connection with the administration of the promotion, such as winner selection and prize fulfillment, and as permitted by the promotion's official rules, such as on a winners' list.  ","Marketing","Third Party Sharing/Collection"
"18"," Contests and Other Promotions.    From time to time, we may offer contests, sweepstakes or other promotions. Participation in these promotions may require registration for our Services (see ""Registration and Other Personally Identifying Information,"" above). We may also automatically enter our users in some promotions. If you choose to participate in promotions that require registration, we will collect contact information such as your name, address, and email address and we may share this information with co-sponsors or other third parties involved in the promotion that we identify in the rules or entry materials. We don't control these third parties' privacy practices, and our Privacy Policy does not apply to their collection and use of your information. We may also share some of your entry information with third parties or the public in connection with the administration of the promotion, such as winner selection and prize fulfillment, and as permitted by the promotion's official rules, such as on a winners' list.  ","Additional service/feature","Third Party Sharing/Collection"
"18"," Contests and Other Promotions.    From time to time, we may offer contests, sweepstakes or other promotions. Participation in these promotions may require registration for our Services (see ""Registration and Other Personally Identifying Information,"" above). We may also automatically enter our users in some promotions. If you choose to participate in promotions that require registration, we will collect contact information such as your name, address, and email address and we may share this information with co-sponsors or other third parties involved in the promotion that we identify in the rules or entry materials. We don't control these third parties' privacy practices, and our Privacy Policy does not apply to their collection and use of your information. We may also share some of your entry information with third parties or the public in connection with the administration of the promotion, such as winner selection and prize fulfillment, and as permitted by the promotion's official rules, such as on a winners' list.  ","Other","Third Party Sharing/Collection"
"30"," Personalization and Tracking Technologies.    Like most website and mobile application operators, we, or third parties acting on our behalf, use embedded scripts, ""cookies,"" web beacons and other tracking technologies to operate, analyze and improve our Services and tailor content and advertising to user interests. Third-party companies that provide some of the tools and features accessible through our Services and advertisers and other companies involved in the delivery of advertisements you see on our Services and other websites also may use tracking technologies to collect information about your use of our Services. Cookies. Cookies are small amounts of data (often containing a unique identifier) that are stored in separate files within your computer or device's Internet browser. Cookies are accessed and recorded by the websites you visit, and by the companies that deliver the advertisements you see on our services, so they can recognize the same browser navigating online. You can set your browser to accept or reject most cookies, or to notify you when a cookie is set. (Each browser is different, so check the ""Help"" menu of your browser to learn how to change your cookie preferences.) It is up to you to decide whether to allow us or third parties to set cookies, but if you block cookies, you may not be able to view or access some of the features of our Services. Please be aware that certain browsers cannot block or delete so-called ""Flash"" cookies, which use a feature of the Adobe Flash video player to store information on your computer. For information about how to delete Flash cookies, please visit the Adobe website here.  ","Analytics/Research","First Party Collection/Use"
"30"," Personalization and Tracking Technologies.    Like most website and mobile application operators, we, or third parties acting on our behalf, use embedded scripts, ""cookies,"" web beacons and other tracking technologies to operate, analyze and improve our Services and tailor content and advertising to user interests. Third-party companies that provide some of the tools and features accessible through our Services and advertisers and other companies involved in the delivery of advertisements you see on our Services and other websites also may use tracking technologies to collect information about your use of our Services. Cookies. Cookies are small amounts of data (often containing a unique identifier) that are stored in separate files within your computer or device's Internet browser. Cookies are accessed and recorded by the websites you visit, and by the companies that deliver the advertisements you see on our services, so they can recognize the same browser navigating online. You can set your browser to accept or reject most cookies, or to notify you when a cookie is set. (Each browser is different, so check the ""Help"" menu of your browser to learn how to change your cookie preferences.) It is up to you to decide whether to allow us or third parties to set cookies, but if you block cookies, you may not be able to view or access some of the features of our Services. Please be aware that certain browsers cannot block or delete so-called ""Flash"" cookies, which use a feature of the Adobe Flash video player to store information on your computer. For information about how to delete Flash cookies, please visit the Adobe website here.  ","Advertising","First Party Collection/Use"
"30"," Personalization and Tracking Technologies.    Like most website and mobile application operators, we, or third parties acting on our behalf, use embedded scripts, ""cookies,"" web beacons and other tracking technologies to operate, analyze and improve our Services and tailor content and advertising to user interests. Third-party companies that provide some of the tools and features accessible through our Services and advertisers and other companies involved in the delivery of advertisements you see on our Services and other websites also may use tracking technologies to collect information about your use of our Services. Cookies. Cookies are small amounts of data (often containing a unique identifier) that are stored in separate files within your computer or device's Internet browser. Cookies are accessed and recorded by the websites you visit, and by the companies that deliver the advertisements you see on our services, so they can recognize the same browser navigating online. You can set your browser to accept or reject most cookies, or to notify you when a cookie is set. (Each browser is different, so check the ""Help"" menu of your browser to learn how to change your cookie preferences.) It is up to you to decide whether to allow us or third parties to set cookies, but if you block cookies, you may not be able to view or access some of the features of our Services. Please be aware that certain browsers cannot block or delete so-called ""Flash"" cookies, which use a feature of the Adobe Flash video player to store information on your computer. For information about how to delete Flash cookies, please visit the Adobe website here.  ","Service operation and security","First Party Collection/Use"
"30"," Personalization and Tracking Technologies.    Like most website and mobile application operators, we, or third parties acting on our behalf, use embedded scripts, ""cookies,"" web beacons and other tracking technologies to operate, analyze and improve our Services and tailor content and advertising to user interests. Third-party companies that provide some of the tools and features accessible through our Services and advertisers and other companies involved in the delivery of advertisements you see on our Services and other websites also may use tracking technologies to collect information about your use of our Services. Cookies. Cookies are small amounts of data (often containing a unique identifier) that are stored in separate files within your computer or device's Internet browser. Cookies are accessed and recorded by the websites you visit, and by the companies that deliver the advertisements you see on our services, so they can recognize the same browser navigating online. You can set your browser to accept or reject most cookies, or to notify you when a cookie is set. (Each browser is different, so check the ""Help"" menu of your browser to learn how to change your cookie preferences.) It is up to you to decide whether to allow us or third parties to set cookies, but if you block cookies, you may not be able to view or access some of the features of our Services. Please be aware that certain browsers cannot block or delete so-called ""Flash"" cookies, which use a feature of the Adobe Flash video player to store information on your computer. For information about how to delete Flash cookies, please visit the Adobe website here.  ","Advertising","Third Party Sharing/Collection"
"30"," Personalization and Tracking Technologies.    Like most website and mobile application operators, we, or third parties acting on our behalf, use embedded scripts, ""cookies,"" web beacons and other tracking technologies to operate, analyze and improve our Services and tailor content and advertising to user interests. Third-party companies that provide some of the tools and features accessible through our Services and advertisers and other companies involved in the delivery of advertisements you see on our Services and other websites also may use tracking technologies to collect information about your use of our Services. Cookies. Cookies are small amounts of data (often containing a unique identifier) that are stored in separate files within your computer or device's Internet browser. Cookies are accessed and recorded by the websites you visit, and by the companies that deliver the advertisements you see on our services, so they can recognize the same browser navigating online. You can set your browser to accept or reject most cookies, or to notify you when a cookie is set. (Each browser is different, so check the ""Help"" menu of your browser to learn how to change your cookie preferences.) It is up to you to decide whether to allow us or third parties to set cookies, but if you block cookies, you may not be able to view or access some of the features of our Services. Please be aware that certain browsers cannot block or delete so-called ""Flash"" cookies, which use a feature of the Adobe Flash video player to store information on your computer. For information about how to delete Flash cookies, please visit the Adobe website here.  ","Advertising","Third Party Sharing/Collection"
"30"," Personalization and Tracking Technologies.    Like most website and mobile application operators, we, or third parties acting on our behalf, use embedded scripts, ""cookies,"" web beacons and other tracking technologies to operate, analyze and improve our Services and tailor content and advertising to user interests. Third-party companies that provide some of the tools and features accessible through our Services and advertisers and other companies involved in the delivery of advertisements you see on our Services and other websites also may use tracking technologies to collect information about your use of our Services. Cookies. Cookies are small amounts of data (often containing a unique identifier) that are stored in separate files within your computer or device's Internet browser. Cookies are accessed and recorded by the websites you visit, and by the companies that deliver the advertisements you see on our services, so they can recognize the same browser navigating online. You can set your browser to accept or reject most cookies, or to notify you when a cookie is set. (Each browser is different, so check the ""Help"" menu of your browser to learn how to change your cookie preferences.) It is up to you to decide whether to allow us or third parties to set cookies, but if you block cookies, you may not be able to view or access some of the features of our Services. Please be aware that certain browsers cannot block or delete so-called ""Flash"" cookies, which use a feature of the Adobe Flash video player to store information on your computer. For information about how to delete Flash cookies, please visit the Adobe website here.  ","Other","Third Party Sharing/Collection"
"33"," Social Network Posting Tools and ""Share"" Features.    You can access various social network posting and sharing tools through our Services that are operated by third parties, including a ""share"" button that allows you to post links to content and features that you believe will be of interest to others on your social network pages. When you visit a page that includes one of these sharing tools, the third-party company that operates the tool may be collecting information about your browser, device and online activity through its own tracking technologies and subject to its own separate privacy policy, which may differ from ours.  ","Additional service/feature","Third Party Sharing/Collection"
"34"," Nielsen Online Campaign Ratings Service.    Some of our advertisers may participate in a program operated by the Nielsen Company to develop an Online Campaign Ratings service that is comparable to Nielsen's television ratings. When one of their ads appears on our Services, it may contain a web beacon that will record your exposure to the ad, read certain cookies on your browser, and forward this information to one or more operators of third-party websites or other online service on which you may have registered. If the third-party operator recognizes a cookie that identifies you as one of its registered users, it will append the impression data it receives, which may identify you as a user our Services, with age and gender information before returning the data to Nielsen. Nielsen aggregates the data it receives about a given campaign to create ratings reports for advertisers and publishers. According to Nielsen, these reports measure campaign performance on an aggregate level within various demographic categories and do not identify you personally. For more information about Nielsen's information collection practices and any related opt-out choices, please see the Nielsen.com privacy policy here.  ","Advertising","Third Party Sharing/Collection"
"34"," Nielsen Online Campaign Ratings Service.    Some of our advertisers may participate in a program operated by the Nielsen Company to develop an Online Campaign Ratings service that is comparable to Nielsen's television ratings. When one of their ads appears on our Services, it may contain a web beacon that will record your exposure to the ad, read certain cookies on your browser, and forward this information to one or more operators of third-party websites or other online service on which you may have registered. If the third-party operator recognizes a cookie that identifies you as one of its registered users, it will append the impression data it receives, which may identify you as a user our Services, with age and gender information before returning the data to Nielsen. Nielsen aggregates the data it receives about a given campaign to create ratings reports for advertisers and publishers. According to Nielsen, these reports measure campaign performance on an aggregate level within various demographic categories and do not identify you personally. For more information about Nielsen's information collection practices and any related opt-out choices, please see the Nielsen.com privacy policy here.  ","Other","Third Party Sharing/Collection"
"34"," Nielsen Online Campaign Ratings Service.    Some of our advertisers may participate in a program operated by the Nielsen Company to develop an Online Campaign Ratings service that is comparable to Nielsen's television ratings. When one of their ads appears on our Services, it may contain a web beacon that will record your exposure to the ad, read certain cookies on your browser, and forward this information to one or more operators of third-party websites or other online service on which you may have registered. If the third-party operator recognizes a cookie that identifies you as one of its registered users, it will append the impression data it receives, which may identify you as a user our Services, with age and gender information before returning the data to Nielsen. Nielsen aggregates the data it receives about a given campaign to create ratings reports for advertisers and publishers. According to Nielsen, these reports measure campaign performance on an aggregate level within various demographic categories and do not identify you personally. For more information about Nielsen's information collection practices and any related opt-out choices, please see the Nielsen.com privacy policy here.  ","Advertising","User Choice/Control"
"36"," How We Use The Information We Collect:    Our primary goal in collecting information is to provide you with a customized experience when using our Services and to make them more valuable to you. Because our Services are supported by advertising, we also use the information we collect to help us and advertisers efficiently reach consumers who are most likely to be interested in particular products and services. We only use payment and identity verification information as necessary to complete a particular transaction, provide a requested service, enforce legal rights or comply with applicable law.  ","Personalization/Customization","First Party Collection/Use"
"36"," How We Use The Information We Collect:    Our primary goal in collecting information is to provide you with a customized experience when using our Services and to make them more valuable to you. Because our Services are supported by advertising, we also use the information we collect to help us and advertisers efficiently reach consumers who are most likely to be interested in particular products and services. We only use payment and identity verification information as necessary to complete a particular transaction, provide a requested service, enforce legal rights or comply with applicable law.  ","Advertising","First Party Collection/Use"
"36"," How We Use The Information We Collect:    Our primary goal in collecting information is to provide you with a customized experience when using our Services and to make them more valuable to you. Because our Services are supported by advertising, we also use the information we collect to help us and advertisers efficiently reach consumers who are most likely to be interested in particular products and services. We only use payment and identity verification information as necessary to complete a particular transaction, provide a requested service, enforce legal rights or comply with applicable law.  ","Basic service/feature","First Party Collection/Use"
"36"," How We Use The Information We Collect:    Our primary goal in collecting information is to provide you with a customized experience when using our Services and to make them more valuable to you. Because our Services are supported by advertising, we also use the information we collect to help us and advertisers efficiently reach consumers who are most likely to be interested in particular products and services. We only use payment and identity verification information as necessary to complete a particular transaction, provide a requested service, enforce legal rights or comply with applicable law.  ","Service operation and security","First Party Collection/Use"
"36"," How We Use The Information We Collect:    Our primary goal in collecting information is to provide you with a customized experience when using our Services and to make them more valuable to you. Because our Services are supported by advertising, we also use the information we collect to help us and advertisers efficiently reach consumers who are most likely to be interested in particular products and services. We only use payment and identity verification information as necessary to complete a particular transaction, provide a requested service, enforce legal rights or comply with applicable law.  ","Legal requirement","First Party Collection/Use"
"36"," How We Use The Information We Collect:    Our primary goal in collecting information is to provide you with a customized experience when using our Services and to make them more valuable to you. Because our Services are supported by advertising, we also use the information we collect to help us and advertisers efficiently reach consumers who are most likely to be interested in particular products and services. We only use payment and identity verification information as necessary to complete a particular transaction, provide a requested service, enforce legal rights or comply with applicable law.  ","Marketing","First Party Collection/Use"
"38","  Customize the content you see when you use our Services and other services as you navigate online;  ","Personalization/Customization","First Party Collection/Use"
"38","  Customize the content you see when you use our Services and other services as you navigate online;  ","Personalization/Customization","Third Party Sharing/Collection"
"39","  Analyze, operate and improve our Services, and fulfill your requests for products, services, and information, including to send you email and electronic newsletters;  ","Analytics/Research","First Party Collection/Use"
"39","  Analyze, operate and improve our Services, and fulfill your requests for products, services, and information, including to send you email and electronic newsletters;  ","Basic service/feature","First Party Collection/Use"
"39","  Analyze, operate and improve our Services, and fulfill your requests for products, services, and information, including to send you email and electronic newsletters;  ","Additional service/feature","First Party Collection/Use"
"39","  Analyze, operate and improve our Services, and fulfill your requests for products, services, and information, including to send you email and electronic newsletters;  ","Other","First Party Collection/Use"
"39","  Analyze, operate and improve our Services, and fulfill your requests for products, services, and information, including to send you email and electronic newsletters;  ","Service operation and security","First Party Collection/Use"
"39","  Analyze, operate and improve our Services, and fulfill your requests for products, services, and information, including to send you email and electronic newsletters;  ","Analytics/Research","Third Party Sharing/Collection"
"39","  Analyze, operate and improve our Services, and fulfill your requests for products, services, and information, including to send you email and electronic newsletters;  ","Service operation and security","Third Party Sharing/Collection"
"39","  Analyze, operate and improve our Services, and fulfill your requests for products, services, and information, including to send you email and electronic newsletters;  ","Additional service/feature","Third Party Sharing/Collection"
"39","  Analyze, operate and improve our Services, and fulfill your requests for products, services, and information, including to send you email and electronic newsletters;  ","Other","Third Party Sharing/Collection"
"40","  Help recognize your browser as a previous visitor and save and remember any preferences that may have been set while your browser was visiting one of our Services;  ","Personalization/Customization","First Party Collection/Use"
"40","  Help recognize your browser as a previous visitor and save and remember any preferences that may have been set while your browser was visiting one of our Services;  ","Additional service/feature","First Party Collection/Use"
"40","  Help recognize your browser as a previous visitor and save and remember any preferences that may have been set while your browser was visiting one of our Services;  ","Other","Third Party Sharing/Collection"
"41","  Enable you to participate in features such as surveys, polls, sweepstakes, and message boards;  ","Marketing","First Party Collection/Use"
"41","  Enable you to participate in features such as surveys, polls, sweepstakes, and message boards;  ","Additional service/feature","First Party Collection/Use"
"41","  Enable you to participate in features such as surveys, polls, sweepstakes, and message boards;  ","Additional service/feature","Third Party Sharing/Collection"
"42","  Attribute content that you post to forums we operate on our Services;  ","Additional service/feature","First Party Collection/Use"
