"30","Location Information. Some of our mobile applications can deliver content based on your current location if you choose to enable that feature of the app. If you enable the location-based feature, your current location will be stored locally on your device, which will then be used by the app. If you elect to have a location-based search saved to your history, we will store that information on our servers. If you do not enable the location-based service, or if an app does not have that feature, the app will not transmit to us, and we will not collect or store, location information.  ","Opt-in"
"30","Location Information. Some of our mobile applications can deliver content based on your current location if you choose to enable that feature of the app. If you enable the location-based feature, your current location will be stored locally on your device, which will then be used by the app. If you elect to have a location-based search saved to your history, we will store that information on our servers. If you do not enable the location-based service, or if an app does not have that feature, the app will not transmit to us, and we will not collect or store, location information.  ","Browser/device privacy controls"
"35","Please click here to see a list of third parties that may be using cookies to serve advertising on our websites or in our apps. For example, we use Google to serve advertisements onto the NYT Services, which use the Google Doubleclick cookie, and in some cases, a unique device identifier, to show you ads based on your visit to NYTimes.com and other sites on the Internet. You may opt out of the use of the Google Double click cookie by visiting the Google ad and content network privacy policy.  ","Third-party privacy controls"
"36","You have choices about the collection of information by third parties on our website:   1) If you would like more about your option not to accept advertiser cookies, please click here.   2) If you would like to opt-out of having interest-based ad targeting, click here.  ","Opt-out link"
"36","You have choices about the collection of information by third parties on our website:   1) If you would like more about your option not to accept advertiser cookies, please click here.   2) If you would like to opt-out of having interest-based ad targeting, click here.  ","Opt-out link"
"43"," WITH WHOM DO WE SHARE THE INFORMATION THAT WE GATHER-    Within The New York Times   If you have registered to use the NYT Services, we will not sell, rent, swap or authorize any third party to use your email address without your permission.  ","Opt-in"
"46","If you are a print subscriber, we may exchange or rent your name and mailing address (but not your email address) and certain other information, such as when you first subscribed to The New York Times with other reputable companies that offer marketing information or products through direct mail. If you prefer that we do not share this information, you may opt-out by emailing us at opt-out@nytimes.com, or write to us at Customer Care, P.O. Box 8041 Davenport IA 52808-8041. Please include your account number and phone number in the body of your email or letter, and include ""Opt-out"" in the subject line.  ","Opt-out via contacting company"
"47","We may share information about attendees to our live events with sponsors or other third parties. If so, we will notify you when you provide us the information.  ","Opt-in"
"50"," WHAT IS OUR EMAIL POLICY-    The New York Times complies with the federal CAN-SPAM Act of 2003. We will not send you marketing messages if you have opted out. You can choose not to receive messages in the future by either (1) following the ""unsubscribe"" instructions located near the bottom of each email, or (2) you can opt-out here. We will not share, sell, rent, swap or authorize any third party to use your email address for commercial purposes without your permission. If you feel you have received an email from us in error, please contact feedback@nytimes.com.  ","Other"
"50"," WHAT IS OUR EMAIL POLICY-    The New York Times complies with the federal CAN-SPAM Act of 2003. We will not send you marketing messages if you have opted out. You can choose not to receive messages in the future by either (1) following the ""unsubscribe"" instructions located near the bottom of each email, or (2) you can opt-out here. We will not share, sell, rent, swap or authorize any third party to use your email address for commercial purposes without your permission. If you feel you have received an email from us in error, please contact feedback@nytimes.com.  ","Opt-in"
"50"," WHAT IS OUR EMAIL POLICY-    The New York Times complies with the federal CAN-SPAM Act of 2003. We will not send you marketing messages if you have opted out. You can choose not to receive messages in the future by either (1) following the ""unsubscribe"" instructions located near the bottom of each email, or (2) you can opt-out here. We will not share, sell, rent, swap or authorize any third party to use your email address for commercial purposes without your permission. If you feel you have received an email from us in error, please contact feedback@nytimes.com.  ","Opt-out link"
"51","Email Newsletters. The New York Times offers several email newsletters. If you no longer wish to receive a specific newsletter, follow the ""unsubscribe"" instructions located near the bottom of each newsletter. To manage your newsletter preferences, please click here.  ","Opt-out link"
"52","Survey Email. We may invite you to participate in user surveys asking for feedback on NYTimes.com and existing or prospective products and services, as well as information to better understand our users. User surveys greatly help us to improve the NYT Services, and any information we obtain in such surveys will not be shared with third parties, except in aggregate form.  ","Opt-in"
"53","Emails From You. If you send us an email, we will use your email address to respond directly to your questions or comments.  ","Opt-in"
"54","Email This Article Feature. Addresses you provide in the ""Email"" share feature may be saved for your convenience for future articles you may wish to email; but they are not used for any other purpose, and will not be shared with any third parties.  ","Opt-in"
"57","Manage Your New York Times Events Account. Events include TimesTalks, Great Read in the Park, Arts and Leisure Weekend, Sunday with The Magazine and The New York Times Travel Show. To subscribe or unsubscribe from The New York Times Events email newsletter, please visit www.nytimes.com/events. Enter your email address in the field provided, select ""unsubscribe"" and click ""submit.""  ","First-party privacy controls"
"57","Manage Your New York Times Events Account. Events include TimesTalks, Great Read in the Park, Arts and Leisure Weekend, Sunday with The Magazine and The New York Times Travel Show. To subscribe or unsubscribe from The New York Times Events email newsletter, please visit www.nytimes.com/events. Enter your email address in the field provided, select ""unsubscribe"" and click ""submit.""  ","Opt-out link"
"58"," HOW DO I OPT-OUT-    If, at any time, you prefer not to receive email marketing information from us, simply follow the unsubscribe options at the bottom of each email.  ","Opt-out link"
"59","If you experience difficulty with the unsubscribe process, feel free to contact us at feedback@nytimes.com and provide your email address along with the name of the newsletter from which you would like to unsubscribe.  ","Opt-out via contacting company"
"60","Mail or Telephone Promotions   If, at any time, you prefer not to receive mail or telephone solicitations originated by The New York Times Home Delivery Department, or if you prefer that we do not share this information with third parties for marketing purposes, please email us at opt-out@nytimes.com or write to us at Customer Care, P.O. Box 8041, Davenport, IA 52808-8041. Please include your account number and phone number in the body of your email or letter, and put ""Opt-out"" in the subject line.  ","Opt-out via contacting company"
"64","The Learning Network. The Learning Network is a blog for parents, teachers and students that is freely available outside of the New York Times digital subscription service, and does not require registration. Students 13 and older are invited to post comments with their first names only on any open posts in the blog in accordance with New York Times Commenting practice. Though an email address must be provided in order to post a comment, it is not shared or sold to third parties, and does not appear publicly on the blog. To review or remove the optional email address (personal information collected), please use this form to contact the Learning Network.  ","Opt-in"
"64","The Learning Network. The Learning Network is a blog for parents, teachers and students that is freely available outside of the New York Times digital subscription service, and does not require registration. Students 13 and older are invited to post comments with their first names only on any open posts in the blog in accordance with New York Times Commenting practice. Though an email address must be provided in order to post a comment, it is not shared or sold to third parties, and does not appear publicly on the blog. To review or remove the optional email address (personal information collected), please use this form to contact the Learning Network.  ","Opt-out via contacting company"
"66","Your California Privacy Rights   Under the California ""Shine The Light"" law, California residents may opt-out of the NYT's disclosure of personal information to third parties for their direct marketing purposes. As detailed above, you may choose to opt-out of the sharing of your personal information with third parties for marketing purposes at any time by submitting a request in writing to Customer Care, P.O. Box 8041, Davenport, IA 52808-8041 or by emailing us at opt-out@nytimes.com. It is important to note that this opt-out does not prohibit disclosures made for non-marketing purposes.  ","Opt-out via contacting company"
