"32","c. Third Party Partners. Some of our Covered Sites may from time to time partner with a retailer or other third party to offer online shopping opportunities, games, services, subscriptions and other applications on a co-branded or cross-promotional basis. Those transactions may take place on a Covered Site, or the site of the third party. In either case, Personally Identifiable Information you provide in connection with the transaction may be collected directly by, or shared by Hearst with, the third party, as well as with any participating sponsors or advertisers of such opportunities and features. Some of our Covered Sites may offer you the ability to access a third-party site with whom we have a relationship to access both sites through a co-branded registration or password; in that event, your applicable registration information may be collected directly by, or shared by Hearst with,the third-party partner. We will notify you at the applicable point of sign up if any such co-branded registration or password practices will be in effect. These third parties will use your information in accordance with their own privacy policy.  ","Dont use service/feature"
"32","c. Third Party Partners. Some of our Covered Sites may from time to time partner with a retailer or other third party to offer online shopping opportunities, games, services, subscriptions and other applications on a co-branded or cross-promotional basis. Those transactions may take place on a Covered Site, or the site of the third party. In either case, Personally Identifiable Information you provide in connection with the transaction may be collected directly by, or shared by Hearst with, the third party, as well as with any participating sponsors or advertisers of such opportunities and features. Some of our Covered Sites may offer you the ability to access a third-party site with whom we have a relationship to access both sites through a co-branded registration or password; in that event, your applicable registration information may be collected directly by, or shared by Hearst with,the third-party partner. We will notify you at the applicable point of sign up if any such co-branded registration or password practices will be in effect. These third parties will use your information in accordance with their own privacy policy.  ","Dont use service/feature"
"32","c. Third Party Partners. Some of our Covered Sites may from time to time partner with a retailer or other third party to offer online shopping opportunities, games, services, subscriptions and other applications on a co-branded or cross-promotional basis. Those transactions may take place on a Covered Site, or the site of the third party. In either case, Personally Identifiable Information you provide in connection with the transaction may be collected directly by, or shared by Hearst with, the third party, as well as with any participating sponsors or advertisers of such opportunities and features. Some of our Covered Sites may offer you the ability to access a third-party site with whom we have a relationship to access both sites through a co-branded registration or password; in that event, your applicable registration information may be collected directly by, or shared by Hearst with,the third-party partner. We will notify you at the applicable point of sign up if any such co-branded registration or password practices will be in effect. These third parties will use your information in accordance with their own privacy policy.  ","Opt-in"
"32","c. Third Party Partners. Some of our Covered Sites may from time to time partner with a retailer or other third party to offer online shopping opportunities, games, services, subscriptions and other applications on a co-branded or cross-promotional basis. Those transactions may take place on a Covered Site, or the site of the third party. In either case, Personally Identifiable Information you provide in connection with the transaction may be collected directly by, or shared by Hearst with, the third party, as well as with any participating sponsors or advertisers of such opportunities and features. Some of our Covered Sites may offer you the ability to access a third-party site with whom we have a relationship to access both sites through a co-branded registration or password; in that event, your applicable registration information may be collected directly by, or shared by Hearst with,the third-party partner. We will notify you at the applicable point of sign up if any such co-branded registration or password practices will be in effect. These third parties will use your information in accordance with their own privacy policy.  ","Opt-in"
"33","d. Delivery of Advertising and Other Content.   (i) In addition to ads and content that we serve you directly,we use third-party advertising companies and marketing services companies to serve ads and other content when you visit our Covered Sites and elsewhere on the internet and in other media. Both we and these companies may use information about your visits to this Covered Site and elsewhere to serve ads and other content to you. In the course of doing so, a unique third-party cookie may be placed or recognized on your browser by such companies. In addition,we and these companies may use Web beacons to help manage our online advertising and content. These Web beacons enable us and the third-party companies to recognize a browser's cookie when a browser visits this site and to learn which banner ads bring users to our website and to serve you ads that you may find of interest elsewhere on the internet and in other media. Both Hearst and these companies may use information obtained from your visits to the Covered Sites (including your status as a customer of Hearst), other websites, and information received from you offline in order to provide advertisements about goods and services and other content of interest to you across the internet and in other media. If you would like more information about this practice and to know your choices about not having this information used in this manner by our third party advertising companies please visit http://www.networkadvertising.org/optout_nonppii.asp. You may also visit alc-opt-out.com to find out how our marketing services companies operate.  ","Third-party privacy controls"
"33","d. Delivery of Advertising and Other Content.   (i) In addition to ads and content that we serve you directly,we use third-party advertising companies and marketing services companies to serve ads and other content when you visit our Covered Sites and elsewhere on the internet and in other media. Both we and these companies may use information about your visits to this Covered Site and elsewhere to serve ads and other content to you. In the course of doing so, a unique third-party cookie may be placed or recognized on your browser by such companies. In addition,we and these companies may use Web beacons to help manage our online advertising and content. These Web beacons enable us and the third-party companies to recognize a browser's cookie when a browser visits this site and to learn which banner ads bring users to our website and to serve you ads that you may find of interest elsewhere on the internet and in other media. Both Hearst and these companies may use information obtained from your visits to the Covered Sites (including your status as a customer of Hearst), other websites, and information received from you offline in order to provide advertisements about goods and services and other content of interest to you across the internet and in other media. If you would like more information about this practice and to know your choices about not having this information used in this manner by our third party advertising companies please visit http://www.networkadvertising.org/optout_nonppii.asp. You may also visit alc-opt-out.com to find out how our marketing services companies operate.  ","Third-party privacy controls"
"33","d. Delivery of Advertising and Other Content.   (i) In addition to ads and content that we serve you directly,we use third-party advertising companies and marketing services companies to serve ads and other content when you visit our Covered Sites and elsewhere on the internet and in other media. Both we and these companies may use information about your visits to this Covered Site and elsewhere to serve ads and other content to you. In the course of doing so, a unique third-party cookie may be placed or recognized on your browser by such companies. In addition,we and these companies may use Web beacons to help manage our online advertising and content. These Web beacons enable us and the third-party companies to recognize a browser's cookie when a browser visits this site and to learn which banner ads bring users to our website and to serve you ads that you may find of interest elsewhere on the internet and in other media. Both Hearst and these companies may use information obtained from your visits to the Covered Sites (including your status as a customer of Hearst), other websites, and information received from you offline in order to provide advertisements about goods and services and other content of interest to you across the internet and in other media. If you would like more information about this practice and to know your choices about not having this information used in this manner by our third party advertising companies please visit http://www.networkadvertising.org/optout_nonppii.asp. You may also visit alc-opt-out.com to find out how our marketing services companies operate.  ","Opt-out link"
"33","d. Delivery of Advertising and Other Content.   (i) In addition to ads and content that we serve you directly,we use third-party advertising companies and marketing services companies to serve ads and other content when you visit our Covered Sites and elsewhere on the internet and in other media. Both we and these companies may use information about your visits to this Covered Site and elsewhere to serve ads and other content to you. In the course of doing so, a unique third-party cookie may be placed or recognized on your browser by such companies. In addition,we and these companies may use Web beacons to help manage our online advertising and content. These Web beacons enable us and the third-party companies to recognize a browser's cookie when a browser visits this site and to learn which banner ads bring users to our website and to serve you ads that you may find of interest elsewhere on the internet and in other media. Both Hearst and these companies may use information obtained from your visits to the Covered Sites (including your status as a customer of Hearst), other websites, and information received from you offline in order to provide advertisements about goods and services and other content of interest to you across the internet and in other media. If you would like more information about this practice and to know your choices about not having this information used in this manner by our third party advertising companies please visit http://www.networkadvertising.org/optout_nonppii.asp. You may also visit alc-opt-out.com to find out how our marketing services companies operate.  ","Opt-out link"
"34","(ii) In addition, we may provide Personally Identifiable Information and Anonymous Information to marketing services companies. This may include information we received from you offline or online. These companies may combine information we provide (including Personally Identifiable Information and Anonymous Information) with personal and anonymous information they may have about you, using cookies they place or that we place on their behalf, as described in Section 2(b). We require these companies to delete the Personally IdentifiableInformation we provide them. These companies may use the resulting non-personal information and such cookies for their own marketing purposes, and they may provide the same to their customers for their customer's marketing purposes. If you would like to know your choices about not having this information used by such companies, please visit: alc-opt-out.com.  ","Third-party privacy controls"
"34","(ii) In addition, we may provide Personally Identifiable Information and Anonymous Information to marketing services companies. This may include information we received from you offline or online. These companies may combine information we provide (including Personally Identifiable Information and Anonymous Information) with personal and anonymous information they may have about you, using cookies they place or that we place on their behalf, as described in Section 2(b). We require these companies to delete the Personally IdentifiableInformation we provide them. These companies may use the resulting non-personal information and such cookies for their own marketing purposes, and they may provide the same to their customers for their customer's marketing purposes. If you would like to know your choices about not having this information used by such companies, please visit: alc-opt-out.com.  ","Opt-out link"
"35","(e) Subscription Video Services. We may offer the right for you to access video content as a paid subscription service(""Paid Video Subscription Services""). As a condition of becoming a subscriber, you must grant your consent to allow us to share information about the content you have viewed to third parties in order to provide you with the service, for our and others' marketing purposes and to help you inform others about your experiences on social media services such as Facebook and Twitter. If you no longer wish us to share information about what you have watched on our service, you can cancel your subscription at any time. A list of those Paid Video Subscription Services, together with information on how to contact customer service about your account, will appear here. Current Paid Video Subscription Services are: Cosmobody - service@cosmobody.com  ","Opt-in"
"35","(e) Subscription Video Services. We may offer the right for you to access video content as a paid subscription service(""Paid Video Subscription Services""). As a condition of becoming a subscriber, you must grant your consent to allow us to share information about the content you have viewed to third parties in order to provide you with the service, for our and others' marketing purposes and to help you inform others about your experiences on social media services such as Facebook and Twitter. If you no longer wish us to share information about what you have watched on our service, you can cancel your subscription at any time. A list of those Paid Video Subscription Services, together with information on how to contact customer service about your account, will appear here. Current Paid Video Subscription Services are: Cosmobody - service@cosmobody.com  ","Opt-out via contacting company"
"35","(e) Subscription Video Services. We may offer the right for you to access video content as a paid subscription service(""Paid Video Subscription Services""). As a condition of becoming a subscriber, you must grant your consent to allow us to share information about the content you have viewed to third parties in order to provide you with the service, for our and others' marketing purposes and to help you inform others about your experiences on social media services such as Facebook and Twitter. If you no longer wish us to share information about what you have watched on our service, you can cancel your subscription at any time. A list of those Paid Video Subscription Services, together with information on how to contact customer service about your account, will appear here. Current Paid Video Subscription Services are: Cosmobody - service@cosmobody.com  ","Opt-in"
"35","(e) Subscription Video Services. We may offer the right for you to access video content as a paid subscription service(""Paid Video Subscription Services""). As a condition of becoming a subscriber, you must grant your consent to allow us to share information about the content you have viewed to third parties in order to provide you with the service, for our and others' marketing purposes and to help you inform others about your experiences on social media services such as Facebook and Twitter. If you no longer wish us to share information about what you have watched on our service, you can cancel your subscription at any time. A list of those Paid Video Subscription Services, together with information on how to contact customer service about your account, will appear here. Current Paid Video Subscription Services are: Cosmobody - service@cosmobody.com  ","First-party privacy controls"
"37","b. Mobile Opt-out. We may provide you messages, including marketing, via your wireless email address orby short message service (""SMS Service""),WAP or Mobile Services as described in Section 6. You may opt-out of these messages from us by replying ""STOP"" or following the instructions provided in the message.  ","Opt-out via contacting company"
"37","b. Mobile Opt-out. We may provide you messages, including marketing, via your wireless email address orby short message service (""SMS Service""),WAP or Mobile Services as described in Section 6. You may opt-out of these messages from us by replying ""STOP"" or following the instructions provided in the message.  ","Other"
