"15","""Log files"" are files that log actions that have occurred on a website. We may use log files to gather statistics about consumers' browsing habits and to assess overall website activity, including how many ""hits"" a particular web page is getting. These entries are generated anonymously, and enable us to track interest in specific promotions, troubleshoot technical concerns, and provide consumers with content that may be of interest to them. We also use the log file entries for our internal marketing and demographic studies, so we can constantly improve the online services we provide to consumers. Log files are used internally only, and are not associated with any particular user, computer, or browser.  ","Analytics/Research"
"15","""Log files"" are files that log actions that have occurred on a website. We may use log files to gather statistics about consumers' browsing habits and to assess overall website activity, including how many ""hits"" a particular web page is getting. These entries are generated anonymously, and enable us to track interest in specific promotions, troubleshoot technical concerns, and provide consumers with content that may be of interest to them. We also use the log file entries for our internal marketing and demographic studies, so we can constantly improve the online services we provide to consumers. Log files are used internally only, and are not associated with any particular user, computer, or browser.  ","Analytics/Research"
"15","""Log files"" are files that log actions that have occurred on a website. We may use log files to gather statistics about consumers' browsing habits and to assess overall website activity, including how many ""hits"" a particular web page is getting. These entries are generated anonymously, and enable us to track interest in specific promotions, troubleshoot technical concerns, and provide consumers with content that may be of interest to them. We also use the log file entries for our internal marketing and demographic studies, so we can constantly improve the online services we provide to consumers. Log files are used internally only, and are not associated with any particular user, computer, or browser.  ","Marketing"
"15","""Log files"" are files that log actions that have occurred on a website. We may use log files to gather statistics about consumers' browsing habits and to assess overall website activity, including how many ""hits"" a particular web page is getting. These entries are generated anonymously, and enable us to track interest in specific promotions, troubleshoot technical concerns, and provide consumers with content that may be of interest to them. We also use the log file entries for our internal marketing and demographic studies, so we can constantly improve the online services we provide to consumers. Log files are used internally only, and are not associated with any particular user, computer, or browser.  ","Basic service/feature"
"16","Our websites use a variety of technical methods for tracking purposes, including ""Web beacons"". Web beacons are small pieces of data that are embedded in images on the pages of websites. We also use these technical methods to analyze the traffic patterns on our websites, such as the frequency with which consumers visit various parts of our websites. These technical methods may involve the transmission of information either directly to us or to another party authorized by us to collect information on our behalf. We also use these technical methods in HTML emails that we send our guests to determine whether our consumers have opened those emails or clicked on links in those emails. The information from use of these technical methods may be collected in a form that is personally identifiable.  ","Analytics/Research"
"16","Our websites use a variety of technical methods for tracking purposes, including ""Web beacons"". Web beacons are small pieces of data that are embedded in images on the pages of websites. We also use these technical methods to analyze the traffic patterns on our websites, such as the frequency with which consumers visit various parts of our websites. These technical methods may involve the transmission of information either directly to us or to another party authorized by us to collect information on our behalf. We also use these technical methods in HTML emails that we send our guests to determine whether our consumers have opened those emails or clicked on links in those emails. The information from use of these technical methods may be collected in a form that is personally identifiable.  ","Analytics/Research"
"17","Information from PlayStationNetwork   SNEA shares its Sony Entertainment Network account holders' information with us so that we may provide you with marketing and community services.  ","Marketing"
"17","Information from PlayStationNetwork   SNEA shares its Sony Entertainment Network account holders' information with us so that we may provide you with marketing and community services.  ","Additional service/feature"
"17","Information from PlayStationNetwork   SNEA shares its Sony Entertainment Network account holders' information with us so that we may provide you with marketing and community services.  ","Marketing"
"18","HOW WE USE YOUR INFORMATION   Personally identifying information that we collect for a particular promotional purpose through one of our websites or to make a purchase from the PlayStation Shop is saved and used only for that purpose, unless the participant chooses to opt-in to one of our marketing programs. Visitors to our websites may be given the opportunity to ""opt-in"" to two different programs. The first option is to receive marketing content from SCEA. The second is to have personal information shared with SCEA's third party partners so that they may send you marketing materials.  ","Marketing"
"18","HOW WE USE YOUR INFORMATION   Personally identifying information that we collect for a particular promotional purpose through one of our websites or to make a purchase from the PlayStation Shop is saved and used only for that purpose, unless the participant chooses to opt-in to one of our marketing programs. Visitors to our websites may be given the opportunity to ""opt-in"" to two different programs. The first option is to receive marketing content from SCEA. The second is to have personal information shared with SCEA's third party partners so that they may send you marketing materials.  ","Basic service/feature"
"18","HOW WE USE YOUR INFORMATION   Personally identifying information that we collect for a particular promotional purpose through one of our websites or to make a purchase from the PlayStation Shop is saved and used only for that purpose, unless the participant chooses to opt-in to one of our marketing programs. Visitors to our websites may be given the opportunity to ""opt-in"" to two different programs. The first option is to receive marketing content from SCEA. The second is to have personal information shared with SCEA's third party partners so that they may send you marketing materials.  ","Marketing"
"18","HOW WE USE YOUR INFORMATION   Personally identifying information that we collect for a particular promotional purpose through one of our websites or to make a purchase from the PlayStation Shop is saved and used only for that purpose, unless the participant chooses to opt-in to one of our marketing programs. Visitors to our websites may be given the opportunity to ""opt-in"" to two different programs. The first option is to receive marketing content from SCEA. The second is to have personal information shared with SCEA's third party partners so that they may send you marketing materials.  ","Marketing"
"18","HOW WE USE YOUR INFORMATION   Personally identifying information that we collect for a particular promotional purpose through one of our websites or to make a purchase from the PlayStation Shop is saved and used only for that purpose, unless the participant chooses to opt-in to one of our marketing programs. Visitors to our websites may be given the opportunity to ""opt-in"" to two different programs. The first option is to receive marketing content from SCEA. The second is to have personal information shared with SCEA's third party partners so that they may send you marketing materials.  ","Marketing"
"18","HOW WE USE YOUR INFORMATION   Personally identifying information that we collect for a particular promotional purpose through one of our websites or to make a purchase from the PlayStation Shop is saved and used only for that purpose, unless the participant chooses to opt-in to one of our marketing programs. Visitors to our websites may be given the opportunity to ""opt-in"" to two different programs. The first option is to receive marketing content from SCEA. The second is to have personal information shared with SCEA's third party partners so that they may send you marketing materials.  ","Marketing"
"19","Consumers who voluntarily provide personally identifying information via our website for purposes of receiving marketing materials or who opt-in to receiving marketing materials when they register a Network Adaptor (Ethernet/Modem)(for PlayStation2) or PlayStation2 with integrated network and line connectors for online gaming through the Online Start-Up Disc, become members of our marketing program.  ","Marketing"
"20","By logging in as a Sony Entertainment Network account holder on our websites, consumers consent to having information regarding their activities added to their customer profile, whether information regarding those activities comes from SCEA internal sources, Sony-related entities or affiliated sources. We may give Sony Entertainment Network account holders the opportunity to provide information about themselves and will from time to time conduct surveys or questionnaires for members to provide feedback and additional information. This information allows us to provide those Sony Entertainment Network account holders with information about our products that best suits their interests and to customize their experience.  ","Advertising"
"20","By logging in as a Sony Entertainment Network account holder on our websites, consumers consent to having information regarding their activities added to their customer profile, whether information regarding those activities comes from SCEA internal sources, Sony-related entities or affiliated sources. We may give Sony Entertainment Network account holders the opportunity to provide information about themselves and will from time to time conduct surveys or questionnaires for members to provide feedback and additional information. This information allows us to provide those Sony Entertainment Network account holders with information about our products that best suits their interests and to customize their experience.  ","Personalization/Customization"
"20","By logging in as a Sony Entertainment Network account holder on our websites, consumers consent to having information regarding their activities added to their customer profile, whether information regarding those activities comes from SCEA internal sources, Sony-related entities or affiliated sources. We may give Sony Entertainment Network account holders the opportunity to provide information about themselves and will from time to time conduct surveys or questionnaires for members to provide feedback and additional information. This information allows us to provide those Sony Entertainment Network account holders with information about our products that best suits their interests and to customize their experience.  ","Personalization/Customization"
"20","By logging in as a Sony Entertainment Network account holder on our websites, consumers consent to having information regarding their activities added to their customer profile, whether information regarding those activities comes from SCEA internal sources, Sony-related entities or affiliated sources. We may give Sony Entertainment Network account holders the opportunity to provide information about themselves and will from time to time conduct surveys or questionnaires for members to provide feedback and additional information. This information allows us to provide those Sony Entertainment Network account holders with information about our products that best suits their interests and to customize their experience.  ","Analytics/Research"
"20","By logging in as a Sony Entertainment Network account holder on our websites, consumers consent to having information regarding their activities added to their customer profile, whether information regarding those activities comes from SCEA internal sources, Sony-related entities or affiliated sources. We may give Sony Entertainment Network account holders the opportunity to provide information about themselves and will from time to time conduct surveys or questionnaires for members to provide feedback and additional information. This information allows us to provide those Sony Entertainment Network account holders with information about our products that best suits their interests and to customize their experience.  ","Marketing"
"21","Data that we have collected about a Sony Entertainment Network account holder via dynamic in-game advertising may be used to provide him or her with future advertisements that we believe will be of particular interest.  ","Advertising"
"22","Email addresses collected from consumers during the use of the E-Cards or ""Send-to-a-Friend"" email feature on our websites are not retained by us, and are only used to send a one-time email notification on a consumer's behalf.  ","Basic service/feature"
"22","Email addresses collected from consumers during the use of the E-Cards or ""Send-to-a-Friend"" email feature on our websites are not retained by us, and are only used to send a one-time email notification on a consumer's behalf.  ","Additional service/feature"
"23","SCEA may use personally identifying information for marketing and demographic studies. These studies help us improve our websites, products and services to better meet our users' needs.  ","Analytics/Research"
"23","SCEA may use personally identifying information for marketing and demographic studies. These studies help us improve our websites, products and services to better meet our users' needs.  ","Marketing"
"24","SCEA's consumer services department maintains information obtained from consumers who contact or submit an online complaint so that we may assist these customers with current or future service issues. SCEA's consumer services department may collect additional information such as credit card, personal check information, if a consumer contacts consumer services to request repair of, exchange of, or service on, a PlayStation system. Consumer Services uses this information only for payment and payment verification purposes. SCEA's consumer services department may direct consumers to the consumer services departments of other companies with whom SCEA has arranged to provide consumer service, so that the consumer receives appropriate assistance.  ","Additional service/feature"
"24","SCEA's consumer services department maintains information obtained from consumers who contact or submit an online complaint so that we may assist these customers with current or future service issues. SCEA's consumer services department may collect additional information such as credit card, personal check information, if a consumer contacts consumer services to request repair of, exchange of, or service on, a PlayStation system. Consumer Services uses this information only for payment and payment verification purposes. SCEA's consumer services department may direct consumers to the consumer services departments of other companies with whom SCEA has arranged to provide consumer service, so that the consumer receives appropriate assistance.  ","Additional service/feature"
"24","SCEA's consumer services department maintains information obtained from consumers who contact or submit an online complaint so that we may assist these customers with current or future service issues. SCEA's consumer services department may collect additional information such as credit card, personal check information, if a consumer contacts consumer services to request repair of, exchange of, or service on, a PlayStation system. Consumer Services uses this information only for payment and payment verification purposes. SCEA's consumer services department may direct consumers to the consumer services departments of other companies with whom SCEA has arranged to provide consumer service, so that the consumer receives appropriate assistance.  ","Basic service/feature"
"24","SCEA's consumer services department maintains information obtained from consumers who contact or submit an online complaint so that we may assist these customers with current or future service issues. SCEA's consumer services department may collect additional information such as credit card, personal check information, if a consumer contacts consumer services to request repair of, exchange of, or service on, a PlayStation system. Consumer Services uses this information only for payment and payment verification purposes. SCEA's consumer services department may direct consumers to the consumer services departments of other companies with whom SCEA has arranged to provide consumer service, so that the consumer receives appropriate assistance.  ","Basic service/feature"
"25","We may use personally identifying information and records for defense of a lawsuit, investigation or other action if such personally identifying information, records or profiles are relevant to the lawsuit, investigation or action.  ","Legal requirement"
"25","We may use personally identifying information and records for defense of a lawsuit, investigation or other action if such personally identifying information, records or profiles are relevant to the lawsuit, investigation or action.  ","Service operation and security"
"26","WHO WE SHARE WITH:   We may share the personally identifying information of our website users with our affiliates in the Sony group family of companies and other third parties who assist us with fulfilling your requests, clear and verify transactions, deliver and administer products, content or services, manage and enhance customer data, store and maintain our database records, provide customer service, detect fraud or illegal activities, conduct customer research and surveys, develop new products and services and sell products and services to you.  ","Basic service/feature"
"26","WHO WE SHARE WITH:   We may share the personally identifying information of our website users with our affiliates in the Sony group family of companies and other third parties who assist us with fulfilling your requests, clear and verify transactions, deliver and administer products, content or services, manage and enhance customer data, store and maintain our database records, provide customer service, detect fraud or illegal activities, conduct customer research and surveys, develop new products and services and sell products and services to you.  ","Service operation and security"
"26","WHO WE SHARE WITH:   We may share the personally identifying information of our website users with our affiliates in the Sony group family of companies and other third parties who assist us with fulfilling your requests, clear and verify transactions, deliver and administer products, content or services, manage and enhance customer data, store and maintain our database records, provide customer service, detect fraud or illegal activities, conduct customer research and surveys, develop new products and services and sell products and services to you.  ","Analytics/Research"
"26","WHO WE SHARE WITH:   We may share the personally identifying information of our website users with our affiliates in the Sony group family of companies and other third parties who assist us with fulfilling your requests, clear and verify transactions, deliver and administer products, content or services, manage and enhance customer data, store and maintain our database records, provide customer service, detect fraud or illegal activities, conduct customer research and surveys, develop new products and services and sell products and services to you.  ","Analytics/Research"
"26","WHO WE SHARE WITH:   We may share the personally identifying information of our website users with our affiliates in the Sony group family of companies and other third parties who assist us with fulfilling your requests, clear and verify transactions, deliver and administer products, content or services, manage and enhance customer data, store and maintain our database records, provide customer service, detect fraud or illegal activities, conduct customer research and surveys, develop new products and services and sell products and services to you.  ","Advertising"
"27","SCEA may also share personally identifying information with law enforcement or similar organizations, in connection with a criminal investigation, investigation or prevention of fraud or criminal activities, infringement of intellectual property rights or other activity that is suspected to be illegal or may expose our users or SCEA to legal liability.  ","Legal requirement"
"27","SCEA may also share personally identifying information with law enforcement or similar organizations, in connection with a criminal investigation, investigation or prevention of fraud or criminal activities, infringement of intellectual property rights or other activity that is suspected to be illegal or may expose our users or SCEA to legal liability.  ","Service operation and security"
"29","Data logged via PS3 dynamic in-game advertising or some portion of it will be shared with third party companies that operate the advertisement serving technology, and these companies may share aggregated data (meaning data that includes data about a Sony Entertainment Network account holder's gaming session but is not specific to him or her) with advertisers and game publishers.  ","Other"
"29","Data logged via PS3 dynamic in-game advertising or some portion of it will be shared with third party companies that operate the advertisement serving technology, and these companies may share aggregated data (meaning data that includes data about a Sony Entertainment Network account holder's gaming session but is not specific to him or her) with advertisers and game publishers.  ","Advertising"
"35","Business Contacts   Through our job page at http://us.playstation.com/corporate/about/careers, SCEA allows job seekers to inquire about jobs and submit personally identifying information in connection with applying for employment. If a job seeker creates a job profile, he or she will be asked to provide an email address and create a password. He or she can use that email address and password to access his or her account, review the information in his or her profile, edit or delete his or her profile at any time.  ","Additional service/feature"
"35","Business Contacts   Through our job page at http://us.playstation.com/corporate/about/careers, SCEA allows job seekers to inquire about jobs and submit personally identifying information in connection with applying for employment. If a job seeker creates a job profile, he or she will be asked to provide an email address and create a password. He or she can use that email address and password to access his or her account, review the information in his or her profile, edit or delete his or her profile at any time.  ","Basic service/feature"
"36","We treat personally identifying information submitted to us for business purposes differently from information we receive in a non-business capacity. We may share resumes or potential developer contact information submitted to us, for example, with other Sony companies or third parties, depending on the nature of the inquiry.  ","Other"
"39","Transfer of Your Information in the Event of Sale or Acquisition   In the event that SCEA sells or transfers its business or its business is acquired, our website visitors' stored personally identifying information may be transferred to the purchasing or acquiring entity. Please be aware that accepting this privacy policy means that you also consent to the possible transfer of your personally identifying information outside your country of residence.  ","Merger/Acquisition"
