"5"," What We Do with Information We Collect from You    We use any information we collect from you in accordance with applicable laws. We may use aggregated information--information that cannot be used to identify you individually--in many ways. For example, we may combine information about your usage patterns with the usage patterns of other users to identify pages on our website that are frequently visited so we can improve our site's performance. We may occasionally share aggregated, anonymous information with our business partners and affiliates and/or with third-party advertisers, but this information cannot be traced back to you individually or used to contact you.  ","Analytics/Research"
"6","We may use your personal contact information, including your e-mail address, to communicate with you regarding your subscription(s), other features and services offered by Washingtonian.com, Washingtonian magazine, or our affiliates and business partners, our Terms of Service, and/or this Privacy Policy. We may also use your personal contact information to process e-commerce transactions or send e-mail newsletters on other topics we think you might find of interest. We reserve the right to share your personal contact information with our affiliates and business partners.  ","Basic service/feature"
"6","We may use your personal contact information, including your e-mail address, to communicate with you regarding your subscription(s), other features and services offered by Washingtonian.com, Washingtonian magazine, or our affiliates and business partners, our Terms of Service, and/or this Privacy Policy. We may also use your personal contact information to process e-commerce transactions or send e-mail newsletters on other topics we think you might find of interest. We reserve the right to share your personal contact information with our affiliates and business partners.  ","Basic service/feature"
"6","We may use your personal contact information, including your e-mail address, to communicate with you regarding your subscription(s), other features and services offered by Washingtonian.com, Washingtonian magazine, or our affiliates and business partners, our Terms of Service, and/or this Privacy Policy. We may also use your personal contact information to process e-commerce transactions or send e-mail newsletters on other topics we think you might find of interest. We reserve the right to share your personal contact information with our affiliates and business partners.  ","Service operation and security"
"6","We may use your personal contact information, including your e-mail address, to communicate with you regarding your subscription(s), other features and services offered by Washingtonian.com, Washingtonian magazine, or our affiliates and business partners, our Terms of Service, and/or this Privacy Policy. We may also use your personal contact information to process e-commerce transactions or send e-mail newsletters on other topics we think you might find of interest. We reserve the right to share your personal contact information with our affiliates and business partners.  ","Marketing"
"7","Personal information collected by Washingtonian.com may also be used for other purposes, including but not limited to site administration and troubleshooting. Third-party service providers who provide technical support for the operation of our site may access such information, but only for the purpose of administering technical support.  ","Other"
"7","Personal information collected by Washingtonian.com may also be used for other purposes, including but not limited to site administration and troubleshooting. Third-party service providers who provide technical support for the operation of our site may access such information, but only for the purpose of administering technical support.  ","Basic service/feature"
"7","Personal information collected by Washingtonian.com may also be used for other purposes, including but not limited to site administration and troubleshooting. Third-party service providers who provide technical support for the operation of our site may access such information, but only for the purpose of administering technical support.  ","Service operation and security"
"7","Personal information collected by Washingtonian.com may also be used for other purposes, including but not limited to site administration and troubleshooting. Third-party service providers who provide technical support for the operation of our site may access such information, but only for the purpose of administering technical support.  ","Basic service/feature"
"7","Personal information collected by Washingtonian.com may also be used for other purposes, including but not limited to site administration and troubleshooting. Third-party service providers who provide technical support for the operation of our site may access such information, but only for the purpose of administering technical support.  ","Service operation and security"
"7","Personal information collected by Washingtonian.com may also be used for other purposes, including but not limited to site administration and troubleshooting. Third-party service providers who provide technical support for the operation of our site may access such information, but only for the purpose of administering technical support.  ","Service operation and security"
"8","If you register to receive e-mail newsletters on the site, we will not share or sell your registration information, including your name and e-mail address, with third parties for any purpose. If you subscribe to Washingtonian magazine, we may sell or rent lists containing your postal address to third parties for advertising purposes.  ","Advertising"
"8","If you register to receive e-mail newsletters on the site, we will not share or sell your registration information, including your name and e-mail address, with third parties for any purpose. If you subscribe to Washingtonian magazine, we may sell or rent lists containing your postal address to third parties for advertising purposes.  ","Other"
"8","If you register to receive e-mail newsletters on the site, we will not share or sell your registration information, including your name and e-mail address, with third parties for any purpose. If you subscribe to Washingtonian magazine, we may sell or rent lists containing your postal address to third parties for advertising purposes.  ","Additional service/feature"
"9","Like any other company, we may sell, buy, merge, or partner with other companies or businesses. In such transactions, information about our subscribers and website visitors may be among the transferred assets. We may also disclose your information in response to a court order or other valid legal process or at other times when we believe we are reasonably required to do so by law, in connection with payments you may owe to us, and/or whenever we deem it appropriate or necessary to give such information to law-enforcement authorities. At our discretion, we may not provide you with notice prior to such disclosures.  ","Merger/Acquisition"
"9","Like any other company, we may sell, buy, merge, or partner with other companies or businesses. In such transactions, information about our subscribers and website visitors may be among the transferred assets. We may also disclose your information in response to a court order or other valid legal process or at other times when we believe we are reasonably required to do so by law, in connection with payments you may owe to us, and/or whenever we deem it appropriate or necessary to give such information to law-enforcement authorities. At our discretion, we may not provide you with notice prior to such disclosures.  ","Merger/Acquisition"
"9","Like any other company, we may sell, buy, merge, or partner with other companies or businesses. In such transactions, information about our subscribers and website visitors may be among the transferred assets. We may also disclose your information in response to a court order or other valid legal process or at other times when we believe we are reasonably required to do so by law, in connection with payments you may owe to us, and/or whenever we deem it appropriate or necessary to give such information to law-enforcement authorities. At our discretion, we may not provide you with notice prior to such disclosures.  ","Legal requirement"
"9","Like any other company, we may sell, buy, merge, or partner with other companies or businesses. In such transactions, information about our subscribers and website visitors may be among the transferred assets. We may also disclose your information in response to a court order or other valid legal process or at other times when we believe we are reasonably required to do so by law, in connection with payments you may owe to us, and/or whenever we deem it appropriate or necessary to give such information to law-enforcement authorities. At our discretion, we may not provide you with notice prior to such disclosures.  ","Service operation and security"
"9","Like any other company, we may sell, buy, merge, or partner with other companies or businesses. In such transactions, information about our subscribers and website visitors may be among the transferred assets. We may also disclose your information in response to a court order or other valid legal process or at other times when we believe we are reasonably required to do so by law, in connection with payments you may owe to us, and/or whenever we deem it appropriate or necessary to give such information to law-enforcement authorities. At our discretion, we may not provide you with notice prior to such disclosures.  ","Personalization/Customization"
"10"," How You Can Control the Information We Collect About You    You can always choose not to submit your personal information on the Washingtonian.com website. If you do not wish to receive e-mail messages from Washingtonian.com about new features or products we think may be of interest, you can unsubscribe at any time. We will always include an opt-out web link or reply e-mail address in each e-mail message. After unsubscribing, you will be removed from our e-mail database. Please allow up to 10 business days to process your request. After unsubscribing, you may still receive e-mail messages about the status of your account, to resolve technical issues, or to confirm a new subscription.  ","Marketing"
"11","If you wish to make changes to any personal information you have provided us, or if you have any questions about what we do with your personal information, please contact us by sending an e-mail to privacy@washingtonian.com.  ","Other"
"13"," Affiliated Websites, Third-Party Linked Sites, and Third-Party Advertisements    The ads appearing on this web site are delivered to you by our web advertising partners, including DoubleClick and Google. Washingtonian.com expects its business partners, advertisers, and third-party affiliates to respect the privacy of our users. However, third parties' web sites - including those of our partners, advertisers, affiliates, and other content providers'- have their own privacy practices and policies. When you click on a banner advertisement or link from Washingtonian.com to an external Web site, you should review that site's Privacy Policy before submitting any personal information on the site.  ","Advertising"
"14","Our Web advertising partners send us aggregate, anonymous information about visits to this site, such as the number of times visitors clicked on a particular advertisement - but not visitors' names, addresses, or other personal information.  ","Advertising"
"15","You also should be aware that our Web advertising partners may place or recognize a unique cookie on your browser. Cookies enable advertisers to determine whether you have seen a particular advertisement before. For more information about DoubleClick's privacy practices, cookies, and how to ""opt-out"" of receiving cookies, please visit http://www.doubleclick.net/us/corporate/privacy. For more information about Google's privacy practices, please visit http://www.google.com/privacy.html.  ","Advertising"
"15","You also should be aware that our Web advertising partners may place or recognize a unique cookie on your browser. Cookies enable advertisers to determine whether you have seen a particular advertisement before. For more information about DoubleClick's privacy practices, cookies, and how to ""opt-out"" of receiving cookies, please visit http://www.doubleclick.net/us/corporate/privacy. For more information about Google's privacy practices, please visit http://www.google.com/privacy.html.  ","Advertising"
"15","You also should be aware that our Web advertising partners may place or recognize a unique cookie on your browser. Cookies enable advertisers to determine whether you have seen a particular advertisement before. For more information about DoubleClick's privacy practices, cookies, and how to ""opt-out"" of receiving cookies, please visit http://www.doubleclick.net/us/corporate/privacy. For more information about Google's privacy practices, please visit http://www.google.com/privacy.html.  ","Advertising"
